Original ID,Raw MetaNetX ID,transport,Final ID
R10826,MNXR114141,0,MNXR114141
R10827,MNXR114142,0,MNXR114142
R10851,MNXR96121,0,MNXR96121
R10852,MNXR114166,0,MNXR114166
R10859,MNXR150929,0,MNXR150929
R10907,MNXR114219,0,MNXR114219
R10928,MNXR189797,0,MNXR189797
R10948,MNXR114256,0,MNXR114256
R10949,MNXR114257,0,MNXR114257
R10951,MNXR146071,0,MNXR146071
R10952,MNXR150961,0,MNXR150961
R10953,MNXR101558,0,MNXR101558
R10991,MNXR103594,0,MNXR103594
R10993,MNXR114297,0,MNXR114297
R10994,MNXR114298,0,MNXR114298
R10996,MNXR114300,0,MNXR114300
R10997,MNXR114301,0,MNXR114301
R10998,MNXR114302,0,MNXR114302
R11043,MNXR150983,0,MNXR150983
R11044,MNXR114347,0,MNXR114347
R11061,MNXR114364,0,MNXR114364
R11110,MNXR150999,0,MNXR150999
R11111,MNXR151001,0,MNXR151001
R11165,MNXR151019,0,MNXR151019
R11166,MNXR114465,0,MNXR114465
R11180,MNXR114478,0,MNXR114478
R11216,MNXR114514,0,MNXR114514
R11217,MNXR114515,0,MNXR114515
R11218,MNXR114516,0,MNXR114516
R11219,MNXR114517,0,MNXR114517
R11220,MNXR114518,0,MNXR114518
R11226,MNXR151035,0,MNXR151035
R11318,MNXR114616,0,MNXR114616
R11319,MNXR114617,0,MNXR114617
R11323,MNXR97809,0,MNXR97809
R11329,MNXR114626,0,MNXR114626
R11372,MNXR114669,0,MNXR114669
R11514,MNXR151073,0,MNXR151073
R11517,MNXR139882,0,MNXR139882
R11518,MNXR139883,0,MNXR139883
R11528,MNXR114822,0,MNXR114822
R11529,R11529,0,R11529
R11553,MNXR152113,0,MNXR152113
R11579,MNXR114871,0,MNXR114871
R11583,MNXR114875,0,MNXR114875
R11593,MNXR169718,0,MNXR169718
R11595,MNXR169700,0,MNXR169700
R11671,MNXR163428,0,MNXR163428
R11679,MNXR152720,0,MNXR152720
R11680,MNXR163432,0,MNXR163432
R11762,MNXR163475,0,MNXR163475
R11763,MNXR163476,0,MNXR163476
R11764,MNXR163477,0,MNXR163477
R11861,MNXR169084,0,MNXR169084
R11891,MNXR163522,0,MNXR163522
R11892,MNXR163523,0,MNXR163523
R11893,MNXR163524,0,MNXR163524
R11894,MNXR163525,0,MNXR163525
R11895,MNXR163526,0,MNXR163526
R11896,MNXR163527,0,MNXR163527
R11906,MNXR163534,0,MNXR163534
R11915,MNXR163540,0,MNXR163540
R11942,MNXR163551,0,MNXR163551
R12024,MNXR170304,0,MNXR170304
R12055,MNXR151246,0,MNXR151246
R12117,MNXR116965,0,MNXR116965
R12124,MNXR190328,0,MNXR190328
R12167,MNXR163682,0,MNXR163682
R12168,MNXR163683,0,MNXR163683
R12170,MNXR163685,0,MNXR163685
R12171,MNXR163686,0,MNXR163686
R12172,MNXR163687,0,MNXR163687
R12173,MNXR163688,0,MNXR163688
R12184,MNXR163697,0,MNXR163697
R12188,MNXR163698,0,MNXR163698
R12205,MNXR163710,0,MNXR163710
R12264,MNXR169730,0,MNXR169730
R12296,MNXR163761,0,MNXR163761
R12297,MNXR163762,0,MNXR163762
R12298,MNXR163763,0,MNXR163763
R12299,MNXR163764,0,MNXR163764
R12323,MNXR163777,0,MNXR163777
R12350,MNXR163790,0,MNXR163790
R12356,MNXR119750,0,MNXR119750
R12390,MNXR163813,0,MNXR163813
R12391,MNXR123366,0,MNXR123366
R12404,MNXR166872,0,MNXR166872
R12423,MNXR163831,0,MNXR163831
R12424,MNXR163832,0,MNXR163832
R12427,MNXR163835,0,MNXR163835
R12428,MNXR163836,0,MNXR163836
R12479,MNXR163866,0,MNXR163866
R12507,MNXR119519,0,MNXR119519
R12578,MNXR192715,0,MNXR192715
R12757,R12757,0,R12757
R12775,R12775,0,R12775
R12851,R12851,0,R12851
R12852,R12852,0,R12852
R12853,R12853,0,R12853
R12885,R12885,0,R12885
R12896,R12896,0,R12896
R12915,R12915,0,R12915
R12933,R12933,0,R12933
R12934,R12934,0,R12934
R12958,R12958,0,R12958
R12959,R12959,0,R12959
R12987,R12987,0,R12987
R12988,R12988,0,R12988
R12989,R12989,0,R12989
R12990,R12990,0,R12990
R12992,R12992,0,R12992
R13043,R13043,0,R13043
R13044,R13044,0,R13044
R13045,R13045,0,R13045
R13051,R13051,0,R13051
R13052,R13052,0,R13052
R13058,R13058,0,R13058
R13059,R13059,0,R13059
R13065,R13065,0,R13065
R13081,R13081,0,R13081
R00647,MNXR138981,0,MNXR138981
R01652,MNXR102180,0,MNXR102180
R02317,MNXR147607,0,MNXR147607
R02962,MNXR97753,0,MNXR97753
R03166,MNXR146710,0,MNXR146710
R03186,MNXR191896,0,MNXR191896
R03445,MNXR100949,0,MNXR100949
R03672,MNXR108328,0,MNXR108328
R03674,MNXR148291,0,MNXR148291
R03758,MNXR95851,0,MNXR95851
R03954,MNXR108552,0,MNXR108552
R04500,MNXR108928,0,MNXR108928
R04578,MNXR108976,0,MNXR108976
R04639,MNXR105370,0,MNXR105370
R04701,MNXR148919,0,MNXR148919
R04769,MNXR148970,0,MNXR148970
R05041,R05041,0,R05041
R05048,MNXR189060,0,MNXR189060
R05098,MNXR109316,0,MNXR109316
R05455,MNXR109602,0,MNXR109602
R05483,MNXR109624,0,MNXR109624
R05484,MNXR109625,0,MNXR109625
R05824,MNXR109862,0,MNXR109862
R05826,MNXR149358,0,MNXR149358
R05844,MNXR109880,0,MNXR109880
R05845,MNXR109881,0,MNXR109881
R05846,MNXR109882,0,MNXR109882
R05887,MNXR109917,0,MNXR109917
R05889,MNXR109919,0,MNXR109919
R06063,MNXR110012,0,MNXR110012
R06064,MNXR110013,0,MNXR110013
R06194,R06194,0,R06194
R06650,MNXR110420,0,MNXR110420
R06830,MNXR110575,0,MNXR110575
R06982,MNXR105462,0,MNXR105462
R07009,MNXR110722,0,MNXR110722
R07010,MNXR110723,0,MNXR110723
R07011,MNXR110724,0,MNXR110724
R07012,MNXR110725,0,MNXR110725
R07198,MNXR149792,0,MNXR149792
R07316,MNXR96481,0,MNXR96481
R07406,MNXR111054,0,MNXR111054
R07679,MNXR152478,0,MNXR152478
R07947,MNXR139574,0,MNXR139574
R07948,MNXR143635,0,MNXR143635
R08020,MNXR111603,0,MNXR111603
R08279,MNXR111834,0,MNXR111834
R08289,MNXR111844,0,MNXR111844
R08358,MNXR143646,0,MNXR143646
R08361,MNXR111909,0,MNXR111909
R08372,MNXR111918,0,MNXR111918
R08637,MNXR112157,0,MNXR112157
R08698,MNXR94778,0,MNXR94778
R08818,MNXR112312,0,MNXR112312
R08820,MNXR112314,0,MNXR112314
R08821,MNXR112315,0,MNXR112315
R08825,MNXR112319,0,MNXR112319
R08827,MNXR112321,0,MNXR112321
R08829,MNXR112323,0,MNXR112323
R08831,MNXR112325,0,MNXR112325
R08833,MNXR112327,0,MNXR112327
R08834,MNXR112328,0,MNXR112328
R08835,MNXR112329,0,MNXR112329
R08837,MNXR112330,0,MNXR112330
R08976,MNXR112463,0,MNXR112463
R09142,MNXR112579,0,MNXR112579
R09143,MNXR112580,0,MNXR112580
R09144,MNXR112581,0,MNXR112581
R09145,MNXR112582,0,MNXR112582
R09149,MNXR112586,0,MNXR112586
R09274,MNXR112709,0,MNXR112709
R09367,MNXR146401,0,MNXR146401
R09368,MNXR112796,0,MNXR112796
R09391,MNXR112819,0,MNXR112819
R09392,MNXR112820,0,MNXR112820
R09431,MNXR112855,0,MNXR112855
R09432,MNXR112856,0,MNXR112856
R09433,MNXR112857,0,MNXR112857
R09434,MNXR112858,0,MNXR112858
R09885,MNXR113283,0,MNXR113283
R09981,MNXR113372,0,MNXR113372
R10013,MNXR113401,0,MNXR113401
R10018,MNXR163380,0,MNXR163380
R10022,MNXR113407,0,MNXR113407
R10030,MNXR113415,0,MNXR113415
R10034,MNXR113419,0,MNXR113419
R10041,MNXR113426,0,MNXR113426
R10078,MNXR113459,0,MNXR113459
R10082,MNXR143691,0,MNXR143691
R10097,MNXR113472,0,MNXR113472
R10245,MNXR113603,0,MNXR113603
R10302,MNXR113658,0,MNXR113658
R10792,MNXR114108,0,MNXR114108
R10854,MNXR114168,0,MNXR114168
R10856,MNXR114170,0,MNXR114170
R10914,MNXR139830,0,MNXR139830
R11017,MNXR114321,0,MNXR114321
R11034,MNXR128737,0,MNXR128737
R11049,MNXR139836,0,MNXR139836
R11098,MNXR114398,0,MNXR114398
R11099,MNXR114399,0,MNXR114399
R11100,MNXR114400,0,MNXR114400
R11101,MNXR114401,0,MNXR114401
R11148,MNXR114447,0,MNXR114447
R11176,MNXR114474,0,MNXR114474
R11228,MNXR151964,0,MNXR151964
R11523,MNXR114817,0,MNXR114817
R11550,MNXR114843,0,MNXR114843
R11570,MNXR114862,0,MNXR114862
R11571,MNXR114863,0,MNXR114863
R11572,MNXR114864,0,MNXR114864
R11573,MNXR114865,0,MNXR114865
R11574,MNXR114866,0,MNXR114866
R11575,MNXR114867,0,MNXR114867
R11576,MNXR114868,0,MNXR114868
R11577,MNXR114869,0,MNXR114869
R11691,MNXR118317,0,MNXR118317
R11695,MNXR163440,0,MNXR163440
R11709,MNXR163446,0,MNXR163446
R11736,MNXR116925,0,MNXR116925
R11739,MNXR191477,0,MNXR191477
R11865,MNXR163512,0,MNXR163512
R11947,MNXR120202,0,MNXR120202
R12091,MNXR118112,0,MNXR118112
R12094,MNXR118104,0,MNXR118104
R12132,MNXR119378,0,MNXR119378
R12140,MNXR163672,0,MNXR163672
R12185,MNXR170977,0,MNXR170977
R12268,MNXR171026,0,MNXR171026
R12274,MNXR171030,0,MNXR171030
R12310,MNXR117825,0,MNXR117825
R12335,MNXR163784,0,MNXR163784
R12421,MNXR119586,0,MNXR119586
R12539,MNXR163892,0,MNXR163892
R12683,MNXR192770,0,MNXR192770
R12686,MNXR194450,0,MNXR194450
R12829,R12829,0,R12829
R12886,R12886,0,R12886
R12910,R12910,0,R12910
R12974,R12974,0,R12974
R13023,R13023,0,R13023
R13091,R13091,0,R13091
R13113,R13113,0,R13113
R13114,R13114,0,R13114
R13140,R13140,0,R13140
R13144,R13144,0,R13144
