Original ID,Raw MetaNetX ID,transport,Final ID
R00289,MNXR152166,0,MNXR152166
R00291,MNXR143428,0,MNXR143428
R00299,MNXR100612,0,MNXR100612
R00303,MNXR195425,0,MNXR195425
R00305,MNXR106464,0,MNXR106464
R00306,MNXR151541,0,MNXR151541
R00310,MNXR99471,0,MNXR99471
R00311,MNXR106466,0,MNXR106466
R00316,MNXR105307,0,MNXR105307
R00317,MNXR95427,0,MNXR95427
R00328,MNXR101928,0,MNXR101928
R00330,MNXR96119,0,MNXR96119
R00332,MNXR188119,0,MNXR188119
R00336,MNXR103109,0,MNXR103109
R00342,MNXR101439,0,MNXR101439
R00344,MNXR102391,0,MNXR102391
R00348,MNXR106485,0,MNXR106485
R00351,MNXR96920,0,MNXR96920
R00352,MNXR190533,0,MNXR190533
R00355,MNXR192556,0,MNXR192556
R00359,MNXR97153,0,MNXR97153
R00366,MNXR100352,0,MNXR100352
R00367,MNXR100391,0,MNXR100391
R00369,MNXR95618,0,MNXR95618
R00371,MNXR188139,0,MNXR188139
R00372,MNXR188139~,0,MNXR188139
R00410,MNXR102148,0,MNXR102148
R00416,MNXR146658,0,MNXR146658
R00424,MNXR145138,0,MNXR145138
R00428,MNXR138935,0,MNXR138935
R00430,MNXR188179,0,MNXR188179
R00431,MNXR188627,0,MNXR188627
R00432,MNXR104637,0,MNXR104637
R00434,MNXR189648,0,MNXR189648
R00465,MNXR100332,0,MNXR100332
R00472,MNXR188337,0,MNXR188337
R00475,MNXR100338,0,MNXR100338
R00485,MNXR96056,0,MNXR96056
R00489,MNXR96077,0,MNXR96077
R00494,MNXR100136,0,MNXR100136
R00497,MNXR100450,0,MNXR100450
R00503,MNXR189896,0,MNXR189896
R00508,MNXR190738,0,MNXR190738
R00509,MNXR95159,0,MNXR95159
R00511,MNXR102034,0,MNXR102034
R00512,MNXR97047,0,MNXR97047
R00513,MNXR190860,0,MNXR190860
R00515,MNXR102053,0,MNXR102053
R00517,MNXR190862,0,MNXR190862
R00527,MNXR104357,0,MNXR104357
R00529,MNXR104240,0,MNXR104240
R00533,MNXR104649,0,MNXR104649
R00548,MNXR192636,0,MNXR192636
R00551,MNXR95945,0,MNXR95945
R00554,MNXR95943,0,MNXR95943
R00557,MNXR191213,0,MNXR191213
R00558,MNXR140333,0,MNXR140333
R00570,MNXR188503,0,MNXR188503
R00571,MNXR190281,0,MNXR190281
R00573,MNXR190850,0,MNXR190850
R00575,MNXR96485,0,MNXR96485
R00578,MNXR153021,0,MNXR153021
R00582,MNXR162386,0,MNXR162386
R00585,MNXR104504,0,MNXR104504
R00588,MNXR104361,0,MNXR104361
R00597,MNXR146981,0,MNXR146981
R00602,MNXR103159,0,MNXR103159
R00611,MNXR106604,0,MNXR106604
R00615,MNXR104756,0,MNXR104756
R00619,MNXR104886,0,MNXR104886
R00621,MNXR105310,0,MNXR105310
R00650,MNXR100577,0,MNXR100577
R00658,MNXR97932,0,MNXR97932
R00662,MNXR188547,0,MNXR188547
R00667,MNXR102220,0,MNXR102220
R00669,MNXR95377,0,MNXR95377
R00670,MNXR102209,0,MNXR102209
R00678,MNXR146592,0,MNXR146592
R00685,MNXR101250,0,MNXR101250
R00694,MNXR126234,0,MNXR126234
R00699,MNXR102650,0,MNXR102650
R00703,MNXR101040,0,MNXR101040
R00705,MNXR188441,0,MNXR188441
R00706,MNXR106650,0,MNXR106650
R00707,MNXR102301,0,MNXR102301
R00708,MNXR106651,0,MNXR106651
R00709,MNXR100782,0,MNXR100782
R00710,MNXR95749,0,MNXR95749
R00711,MNXR95750,0,MNXR95750
R00713,MNXR104540,0,MNXR104540
R00714,MNXR104541,0,MNXR104541
R00716,MNXR188818,0,MNXR188818
R00717,MNXR100331,0,MNXR100331
R00720,MNXR102056,0,MNXR102056
R00722,MNXR101941,0,MNXR101941
R00726,MNXR189929,0,MNXR189929
R00727,MNXR147043,0,MNXR147043
R00734,MNXR105000,0,MNXR105000
R00736,MNXR104990,0,MNXR104990
R00742,MNXR95220,0,MNXR95220
R00746,MNXR95726,0,MNXR95726
R00748,MNXR105311,0,MNXR105311
R00751,MNXR104833,0,MNXR104833
R00754,MNXR95725,0,MNXR95725
R00756,MNXR145952,0,MNXR145952
R00760,MNXR106668,0,MNXR106668
R00762,MNXR99465,0,MNXR99465
R00765,MNXR99905,0,MNXR99905
R00768,MNXR144996,0,MNXR144996
R00771,MNXR102535,0,MNXR102535
R00782,MNXR105313,0,MNXR105313
R00794,MNXR145781,0,MNXR145781
R00796,MNXR147055,0,MNXR147055
R00801,MNXR146419,0,MNXR146419
R00802,MNXR146364,0,MNXR146364
R00830,MNXR95695,0,MNXR95695
R00835,MNXR99907,0,MNXR99907
R00842,MNXR99876,0,MNXR99876
R00847,MNXR100348,0,MNXR100348
R00848,MNXR192665,0,MNXR192665
R00851,MNXR147073,0,MNXR147073
R00858,MNXR104650,0,MNXR104650
R00866,MNXR100936,0,MNXR100936
R00867,MNXR106668~,0,MNXR106668
R00875,MNXR104283,0,MNXR104283
R00885,MNXR101375,0,MNXR101375
R00888,MNXR100377,0,MNXR100377
R00891,MNXR105314,0,MNXR105314
R00893,MNXR96993,0,MNXR96993
R00894,MNXR100074,0,MNXR100074
R00896,MNXR153292,0,MNXR153292
R00899,MNXR95828,0,MNXR95828
R00904,MNXR152952,0,MNXR152952
R00905,MNXR96347,0,MNXR96347
R00908,MNXR95862,0,MNXR95862
R00922,MNXR101662,0,MNXR101662
R00925,MNXR95222,0,MNXR95222
R00926,MNXR189036,0,MNXR189036
R00927,MNXR95195,0,MNXR95195
R00935,MNXR101667,0,MNXR101667
R00936,MNXR190916,0,MNXR190916
R00937,MNXR104809,0,MNXR104809
R00939,MNXR97401,0,MNXR97401
R00940,MNXR188902,0,MNXR188902
R00941,MNXR99670,0,MNXR99670
R00942,MNXR143412,0,MNXR143412
R00943,MNXR99672,0,MNXR99672
R00945,MNXR188117,0,MNXR188117
R00955,MNXR152268,0,MNXR152268
R00959,MNXR145963,0,MNXR145963
R00961,MNXR189674,0,MNXR189674
R00963,MNXR102032,0,MNXR102032
R00964,MNXR188986,0,MNXR188986
R00965,MNXR188594,0,MNXR188594
R00966,MNXR105142,0,MNXR105142
R00968,MNXR188988,0,MNXR188988
R00969,MNXR106766,0,MNXR106766
R00978,MNXR97814,0,MNXR97814
R00988,MNXR105316,0,MNXR105316
R00996,MNXR146502,0,MNXR146502
R01000,MNXR139020,0,MNXR139020
R01001,MNXR97012,0,MNXR97012
R01004,MNXR147121,0,MNXR147121
R01005,MNXR152286,0,MNXR152286
R01009,MNXR147131,0,MNXR147131
R01011,MNXR97361,0,MNXR97361
R01013,MNXR147134,0,MNXR147134
R01015,MNXR146573,0,MNXR146573
R01018,MNXR147136,0,MNXR147136
R01021,MNXR96702,0,MNXR96702
R01023,MNXR96666,0,MNXR96666
R01025,MNXR106794,0,MNXR106794
R01026,MNXR95261,0,MNXR95261
R01030,MNXR100410,0,MNXR100410
R01036,MNXR95709,0,MNXR95709
R01039,MNXR100327,0,MNXR100327
R01041,MNXR95711,0,MNXR95711
R01049,MNXR103215,0,MNXR103215
R01051,MNXR189840,0,MNXR189840
R01054,MNXR152012,0,MNXR152012
R01055,MNXR103310,0,MNXR103310
R01056,MNXR189850,0,MNXR189850
R01057,MNXR103115,0,MNXR103115
R01059,MNXR104940,0,MNXR104940
R01061,MNXR100040,0,MNXR100040
R01066,MNXR97787,0,MNXR97787
R01067,MNXR106812,0,MNXR106812
R01068,MNXR153517,0,MNXR153517
R01070,MNXR153517~,0,MNXR153517
R01072,MNXR100287,0,MNXR100287
R01074,MNXR138107,0,MNXR138107
R01077,MNXR96331,0,MNXR96331
R01080,MNXR173048,0,MNXR173048
R01082,MNXR99705,0,MNXR99705
R01083,MNXR190613,0,MNXR190613
R01085,MNXR153629,0,MNXR153629
R01086,MNXR138059,0,MNXR138059
R01090,MNXR192685,0,MNXR192685
R01092,MNXR99985,0,MNXR99985
R01093,MNXR192071,0,MNXR192071
R01095,MNXR100003,0,MNXR100003
R01117,MNXR95295,0,MNXR95295
R01121,MNXR153392,0,MNXR153392
R01122,MNXR147164,0,MNXR147164
R01123,MNXR100796,0,MNXR100796
R01126,MNXR102030,0,MNXR102030
R01127,MNXR100783,0,MNXR100783
R01130,MNXR100830,0,MNXR100830
R01135,MNXR192666,0,MNXR192666
R01137,MNXR101940,0,MNXR101940
R01138,MNXR97145,0,MNXR97145
R01166,MNXR100638,0,MNXR100638
R01167,MNXR100581,0,MNXR100581
R01175,MNXR192394,0,MNXR192394
R01177,MNXR95196,0,MNXR95196
R01184,MNXR100839,0,MNXR100839
R01185,MNXR101570,0,MNXR101570
R01186,MNXR189729,0,MNXR189729
R01187,MNXR195409,0,MNXR195409
R01201,MNXR190109,0,MNXR190109
R01214,MNXR96230,0,MNXR96230
R01218,MNXR188458,0,MNXR188458
R01220,MNXR101749,0,MNXR101749
R01221,MNXR188141,0,MNXR188141
R01224,MNXR145718,0,MNXR145718
R01227,MNXR188143,0,MNXR188143
R01230,MNXR188147,0,MNXR188147
R01231,MNXR188149,0,MNXR188149
R01232,MNXR189108,0,MNXR189108
R01234,MNXR189614,0,MNXR189614
R01248,MNXR102303,0,MNXR102303
R01251,MNXR102302,0,MNXR102302
R01252,MNXR103186,0,MNXR103186
R01262,MNXR147200,0,MNXR147200
R01273,MNXR106899,0,MNXR106899
R01274,MNXR190986,0,MNXR190986
R01278,MNXR95375,0,MNXR95375
R01279,MNXR192392,0,MNXR192392
R01280,MNXR191008,0,MNXR191008
R01281,MNXR188842,0,MNXR188842
R01286,MNXR97018,0,MNXR97018
R01290,MNXR97021,0,MNXR97021
R01310,MNXR192015,0,MNXR192015
R01315,MNXR192077,0,MNXR192077
R01317,MNXR147228,0,MNXR147228
R01318,MNXR147230,0,MNXR147230
R01321,MNXR147237,0,MNXR147237
R01324,MNXR191571,0,MNXR191571
R01325,MNXR105321,0,MNXR105321
R01326,MNXR152967,0,MNXR152967
R01334,MNXR102543,0,MNXR102543
R01348,MNXR106941,0,MNXR106941
R01350,MNXR147264,0,MNXR147264
R01351,MNXR147266,0,MNXR147266
R01352,MNXR147269,0,MNXR147269
R01354,MNXR143445,0,MNXR143445
R01360,MNXR100662,0,MNXR100662
R01361,MNXR96232,0,MNXR96232
R01364,MNXR99706,0,MNXR99706
R01372,MNXR103121,0,MNXR103121
R01383,MNXR106962,0,MNXR106962
R01384,MNXR105068,0,MNXR105068
R01388,MNXR100324,0,MNXR100324
R01392,MNXR100336,0,MNXR100336
R01394,MNXR100692,0,MNXR100692
R01395,MNXR106966,0,MNXR106966
R01397,MNXR96080,0,MNXR96080
R01402,MNXR188451,0,MNXR188451
R01404,MNXR147291,0,MNXR147291
R01415,MNXR97815,0,MNXR97815
R01421,MNXR106983,0,MNXR106983
R01430,MNXR105257,0,MNXR105257
R01431,MNXR105261,0,MNXR105261
R01457,MNXR97801,0,MNXR97801
R01461,MNXR147317,0,MNXR147317
R01462,MNXR147321,0,MNXR147321
R01465,MNXR103402,0,MNXR103402
R01468,MNXR97969,0,MNXR97969
R01470,MNXR145114,0,MNXR145114
R01481,MNXR188187,0,MNXR188187
R01494,MNXR192081,0,MNXR192081
R01495,MNXR192640,0,MNXR192640
R01496,MNXR147349,0,MNXR147349
R01497,MNXR192368,0,MNXR192368
R01498,MNXR191947,0,MNXR191947
R01500,MNXR192611,0,MNXR192611
R01503,MNXR191227,0,MNXR191227
R01512,MNXR102538,0,MNXR102538
R01513,MNXR102527,0,MNXR102527
R01515,MNXR95410,0,MNXR95410
R01518,MNXR102547,0,MNXR102547
R01519,MNXR147357,0,MNXR147357
R01526,MNXR146239,0,MNXR146239
R01528,MNXR100389,0,MNXR100389
R01529,MNXR104083,0,MNXR104083
R01547,MNXR96117,0,MNXR96117
R01558,MNXR102232,0,MNXR102232
R01560,MNXR95432,0,MNXR95432
R01561,MNXR103343,0,MNXR103343
R01565,MNXR107055,0,MNXR107055
R01567,MNXR104885,0,MNXR104885
R01569,MNXR102035,0,MNXR102035
R01579,MNXR107063,0,MNXR107063
R01600,MNXR138482,0,MNXR138482
R01602,MNXR137960,0,MNXR137960
R01608,MNXR94902,0,MNXR94902
R01616,MNXR190468,0,MNXR190468
R01624,MNXR152847,0,MNXR152847
R01625,MNXR147384,0,MNXR147384
R01626,MNXR145555,0,MNXR145555
R01639,MNXR146758,0,MNXR146758
R01641,MNXR152015,0,MNXR152015
R01648,MNXR95186,0,MNXR95186
R01655,MNXR188454,0,MNXR188454
R01658,MNXR97512,0,MNXR97512
R01663,MNXR97185,0,MNXR97185
R01664,MNXR102033,0,MNXR102033
R01665,MNXR97054,0,MNXR97054
R01666,MNXR95433,0,MNXR95433
R01676,MNXR100464,0,MNXR100464
R01678,MNXR189694,0,MNXR189694
R01682,MNXR101032,0,MNXR101032
R01687,MNXR147393,0,MNXR147393
R01698,MNXR100066,0,MNXR100066
R01699,MNXR107129,0,MNXR107129
R01700,MNXR107130,0,MNXR107130
R01701,MNXR107131,0,MNXR107131
R01702,MNXR107132,0,MNXR107132
R01706,MNXR147397,0,MNXR147397
R01709,MNXR103360,0,MNXR103360
R01710,MNXR103365,0,MNXR103365
R01711,MNXR103363,0,MNXR103363
R01718,MNXR107140,0,MNXR107140
R01724,MNXR101909,0,MNXR101909
R01736,MNXR100356,0,MNXR100356
R01752,MNXR100310,0,MNXR100310
R01758,MNXR107157,0,MNXR107157
R01759,MNXR107158,0,MNXR107158
R01768,MNXR100747,0,MNXR100747
R01769,MNXR146743,0,MNXR146743
R01786,MNXR191954,0,MNXR191954
R01787,MNXR104287,0,MNXR104287
R01788,MNXR192089,0,MNXR192089
R01793,MNXR152292,0,MNXR152292
R01794,MNXR152294,0,MNXR152294
R01795,MNXR152297,0,MNXR152297
R01799,MNXR189948,0,MNXR189948
R01801,MNXR189949,0,MNXR189949
R01802,MNXR153159,0,MNXR153159
R01805,MNXR147436,0,MNXR147436
R01811,MNXR190119,0,MNXR190119
R01813,MNXR138942,0,MNXR138942
R01814,MNXR152299,0,MNXR152299
R01815,MNXR152301,0,MNXR152301
R01818,MNXR145703,0,MNXR145703
R01819,MNXR191977,0,MNXR191977
R01827,MNXR112107,0,MNXR112107
R01829,MNXR99461,0,MNXR99461
R01830,MNXR106812~,0,MNXR106812
R01836,MNXR100716,0,MNXR100716
R01837,MNXR100727,0,MNXR100727
R01838,MNXR100717,0,MNXR100717
R01851,MNXR107204,0,MNXR107204
R01857,MNXR96118,0,MNXR96118
R01858,MNXR95613,0,MNXR95613
R01859,MNXR103100,0,MNXR103100
R01863,MNXR132656,0,MNXR132656
R01868,MNXR107211,0,MNXR107211
R01870,MNXR188600,0,MNXR188600
R01876,MNXR133772,0,MNXR133772
R01878,MNXR190856,0,MNXR190856
R01890,MNXR190808,0,MNXR190808
R01896,MNXR146764,0,MNXR146764
R01899,MNXR105340,0,MNXR105340
R01900,MNXR95387,0,MNXR95387
R01904,MNXR151767,0,MNXR151767
R01909,MNXR103362,0,MNXR103362
R01911,MNXR102440,0,MNXR102440
R01920,MNXR190686,0,MNXR190686
R01923,MNXR190744,0,MNXR190744
R01926,MNXR104485,0,MNXR104485
R01933,MNXR190426,0,MNXR190426
R01940,MNXR107241,0,MNXR107241
R01943,MNXR96446,0,MNXR96446
R01954,MNXR138060,0,MNXR138060
R01956,MNXR100948,0,MNXR100948
R01959,MNXR153574,0,MNXR153574
R01960,MNXR100947,0,MNXR100947
R01961,MNXR100613,0,MNXR100613
R01967,MNXR153330,0,MNXR153330
R01968,MNXR102038,0,MNXR102038
R01969,MNXR146176,0,MNXR146176
R01975,MNXR100541,0,MNXR100541
R01978,MNXR100660,0,MNXR100660
R01986,MNXR94991,0,MNXR94991
R01992,MNXR95133,0,MNXR95133
R01993,MNXR97428,0,MNXR97428
R02003,MNXR191085,0,MNXR191085
R02017,MNXR146315,0,MNXR146315
R02018,MNXR146333,0,MNXR146333
R02019,MNXR146321,0,MNXR146321
R02024,MNXR146327,0,MNXR146327
R02030,MNXR151664,0,MNXR151664
R02035,MNXR188641,0,MNXR188641
R02038,MNXR102498,0,MNXR102498
R02050,MNXR107287,0,MNXR107287
R02051,MNXR191234,0,MNXR191234
R02053,MNXR147506,0,MNXR147506
R02055,MNXR192020,0,MNXR192020
R02057,MNXR153166,0,MNXR153166
R02058,MNXR95248,0,MNXR95248
R02059,MNXR95528,0,MNXR95528
R02061,MNXR188115,0,MNXR188115
R02080,MNXR94896,0,MNXR94896
R02082,MNXR145221,0,MNXR145221
R02085,MNXR101513,0,MNXR101513
R02088,MNXR102036,0,MNXR102036
R02089,MNXR97079,0,MNXR97079
R02090,MNXR153326,0,MNXR153326
R02093,MNXR101937,0,MNXR101937
R02094,MNXR97804,0,MNXR97804
R02098,MNXR97804~,0,MNXR97804
R02099,MNXR97817,0,MNXR97817
R02100,MNXR97822,0,MNXR97822
R02101,MNXR104889,0,MNXR104889
R02102,MNXR102028,0,MNXR102028
R02103,MNXR105225,0,MNXR105225
R02106,MNXR146721,0,MNXR146721
R02107,MNXR146741,0,MNXR146741
R02109,MNXR147512,0,MNXR147512
R02110,MNXR147514,0,MNXR147514
R02111,MNXR147516,0,MNXR147516
R02112,R02112,0,R02112
R02123,MNXR103412,0,MNXR103412
R02124,MNXR189842,0,MNXR189842
R02125,MNXR107323,0,MNXR107323
R02135,MNXR104823,0,MNXR104823
R02144,MNXR147535,0,MNXR147535
R02147,MNXR103345,0,MNXR103345
R02164,MNXR107340,0,MNXR107340
R02173,MNXR104952,0,MNXR104952
R02180,MNXR147544,0,MNXR147544
R02181,MNXR107354,0,MNXR107354
R02194,MNXR99582,0,MNXR99582
R02199,MNXR96228,0,MNXR96228
R02207,MNXR147558,0,MNXR147558
R02208,MNXR147561,0,MNXR147561
R02209,MNXR147563,0,MNXR147563
R02216,MNXR145258,0,MNXR145258
R02221,MNXR107386,0,MNXR107386
R02222,MNXR153219,0,MNXR153219
R02235,MNXR97399,0,MNXR97399
R02236,MNXR97401~,0,MNXR97401
R02237,MNXR140043,0,MNXR140043
R02239,MNXR147572,0,MNXR147572
R02240,MNXR147574,0,MNXR147574
R02241,MNXR147577,0,MNXR147577
R02245,MNXR101495,0,MNXR101495
R02250,MNXR147280,0,MNXR147280
R02251,MNXR147588,0,MNXR147588
R02255,MNXR107411,0,MNXR107411
R02264,MNXR124297,0,MNXR124297
R02265,MNXR145967,0,MNXR145967
R02266,MNXR145966,0,MNXR145966
R02268,MNXR104981,0,MNXR104981
R02269,MNXR97432,0,MNXR97432
R02294,MNXR103048,0,MNXR103048
R02295,MNXR102011,0,MNXR102011
R02297,MNXR103349,0,MNXR103349
R02300,MNXR99614,0,MNXR99614
R02301,MNXR153621,0,MNXR153621
R02313,MNXR146787,0,MNXR146787
R02320,MNXR147612,0,MNXR147612
R02323,MNXR188509,0,MNXR188509
R02324,MNXR104069,0,MNXR104069
R02326,MNXR101939,0,MNXR101939
R02331,MNXR101938,0,MNXR101938
R02350,MNXR190966,0,MNXR190966
R02352,MNXR100722,0,MNXR100722
R02353,MNXR100715,0,MNXR100715
R02356,MNXR103638,0,MNXR103638
R02358,MNXR105096,0,MNXR105096
R02366,MNXR147634,0,MNXR147634
R02367,MNXR195415,0,MNXR195415
R02374,MNXR107472,0,MNXR107472
R02382,MNXR104996,0,MNXR104996
R02389,MNXR146698,0,MNXR146698
R02391,MNXR96260,0,MNXR96260
R02393,MNXR153102,0,MNXR153102
R02396,MNXR153276,0,MNXR153276
R02397,MNXR153088,0,MNXR153088
R02401,MNXR102248,0,MNXR102248
R02408,MNXR96943,0,MNXR96943
R02422,MNXR95767,0,MNXR95767
R02425,MNXR107498,0,MNXR107498
R02433,MNXR95161,0,MNXR95161
R02457,MNXR97759,0,MNXR97759
R02464,MNXR188844,0,MNXR188844
R02466,MNXR94978,0,MNXR94978
R02467,MNXR96988,0,MNXR96988
R02478,MNXR105098,0,MNXR105098
R02480,MNXR151700,0,MNXR151700
R02484,MNXR153408,0,MNXR153408
R02485,MNXR97207,0,MNXR97207
R02487,MNXR192595,0,MNXR192595
R02488,MNXR107539,0,MNXR107539
R02493,MNXR103357,0,MNXR103357
R02494,MNXR100763,0,MNXR100763
R02497,MNXR146460,0,MNXR146460
R02499,MNXR107545,0,MNXR107545
R02502,MNXR105099,0,MNXR105099
R02519,MNXR100628,0,MNXR100628
R02521,MNXR94843,0,MNXR94843
R02527,MNXR101008,0,MNXR101008
R02529,MNXR95149,0,MNXR95149
R02530,MNXR100356~,0,MNXR100356
R02531,MNXR152942,0,MNXR152942
R02532,MNXR94988,0,MNXR94988
R02535,MNXR192346,0,MNXR192346
R02536,MNXR152946,0,MNXR152946
R02537,MNXR152944,0,MNXR152944
R02540,MNXR95813,0,MNXR95813
R02541,MNXR192104,0,MNXR192104
R02549,MNXR95191,0,MNXR95191
R02556,MNXR97076,0,MNXR97076
R02557,MNXR103344,0,MNXR103344
R02558,MNXR192109,0,MNXR192109
R02565,MNXR96237,0,MNXR96237
R02566,MNXR96238,0,MNXR96238
R02568,MNXR99460,0,MNXR99460
R02569,MNXR107584,0,MNXR107584
R02570,MNXR107585,0,MNXR107585
R02571,MNXR107586,0,MNXR107586
R02577,MNXR147597,0,MNXR147597
R02580,MNXR107592,0,MNXR107592
R02590,MNXR96867,0,MNXR96867
R02596,MNXR107606,0,MNXR107606
R02613,MNXR102461,0,MNXR102461
R02619,MNXR147724,0,MNXR147724
R02640,MNXR100471,0,MNXR100471
R02657,MNXR105349,0,MNXR105349
R02661,MNXR107648,0,MNXR107648
R02662,MNXR107649,0,MNXR107649
R02670,MNXR191236,0,MNXR191236
R02671,MNXR107656,0,MNXR107656
R02678,MNXR95745,0,MNXR95745
R02681,MNXR107663,0,MNXR107663
R02683,MNXR189137,0,MNXR189137
R02685,MNXR147746,0,MNXR147746
R02687,MNXR147749,0,MNXR147749
R02695,MNXR95004,0,MNXR95004
R02697,MNXR95016,0,MNXR95016
R02701,MNXR151808,0,MNXR151808
R02719,MNXR188525,0,MNXR188525
R02720,MNXR188541,0,MNXR188541
R02731,MNXR147047,0,MNXR147047
R02736,MNXR99906,0,MNXR99906
R02737,MNXR152260,0,MNXR152260
R02739,MNXR99911,0,MNXR99911
R02740,MNXR145972,0,MNXR145972
R02743,MNXR139137,0,MNXR139137
R02746,MNXR147785,0,MNXR147785
R02747,MNXR147779,0,MNXR147779
R02748,MNXR103348,0,MNXR103348
R02749,MNXR103116,0,MNXR103116
R02750,MNXR97781,0,MNXR97781
R02757,MNXR147794,0,MNXR147794
R02778,MNXR104926,0,MNXR104926
R02794,MNXR105352,0,MNXR105352
R02799,MNXR107731,0,MNXR107731
R02805,MNXR107736,0,MNXR107736
R02832,MNXR147871,0,MNXR147871
R02840,MNXR107768,0,MNXR107768
R02869,MNXR96042,0,MNXR96042
R02894,MNXR107807,0,MNXR107807
R02902,MNXR147900,0,MNXR147900
R02908,MNXR95082,0,MNXR95082
R02911,MNXR104535,0,MNXR104535
R02912,MNXR107822,0,MNXR107822
R02918,MNXR146616,0,MNXR146616
R02919,MNXR107825,0,MNXR107825
R02923,MNXR97150,0,MNXR97150
R02933,MNXR188133,0,MNXR188133
R02940,MNXR107839,0,MNXR107839
R02957,MNXR145020,0,MNXR145020
R02971,MNXR95885,0,MNXR95885
R02973,MNXR103049,0,MNXR103049
R02975,MNXR151995,0,MNXR151995
R02976,MNXR188848,0,MNXR188848
R02978,MNXR94866,0,MNXR94866
R02984,MNXR147943,0,MNXR147943
R02985,MNXR192116,0,MNXR192116
R03005,MNXR188513,0,MNXR188513
R03013,MNXR100642,0,MNXR100642
R03018,MNXR103050,0,MNXR103050
R03026,MNXR97883,0,MNXR97883
R03035,MNXR190696,0,MNXR190696
R03038,MNXR147980,0,MNXR147980
R03045,MNXR100691,0,MNXR100691
R03050,MNXR95883,0,MNXR95883
R03055,MNXR97433,0,MNXR97433
R03057,MNXR101246,0,MNXR101246
R03091,MNXR105102,0,MNXR105102
R03096,MNXR154639,0,MNXR154639
R03102,MNXR151528,0,MNXR151528
R03103,MNXR148006,0,MNXR148006
R03104,MNXR101419,0,MNXR101419
R03158,MNXR190438,0,MNXR190438
R03165,MNXR105139,0,MNXR105139
R03172,MNXR108000,0,MNXR108000
R03174,MNXR108002,0,MNXR108002
R03180,MNXR95815,0,MNXR95815
R03181,MNXR101325,0,MNXR101325
R03197,MNXR105140,0,MNXR105140
R03208,MNXR100794,0,MNXR100794
R03220,MNXR96880,0,MNXR96880
R03222,MNXR146109,0,MNXR146109
R03236,MNXR145947,0,MNXR145947
R03237,MNXR105355,0,MNXR105355
R03238,MNXR108040,0,MNXR108040
R03239,MNXR105356,0,MNXR105356
R03245,MNXR103043,0,MNXR103043
R03264,MNXR108058,0,MNXR108058
R03269,MNXR103098,0,MNXR103098
