Original ID,Raw MetaNetX ID,transport,Final ID
EX_glyser_e,MNXR156800~,1,Transport removed
EX_gthox_e,MNXR100443,1,Transport removed
EX_gthrd_e,MNXR100447,1,Transport removed
EX_gua_e,MNXR191959~~,1,Transport removed
EX_h2o2_e,MNXR98640~,1,Transport removed
EX_h2o_e,MNXR98641~~~,1,Transport removed
EX_h2s_e,MNXR100494~~~,1,Transport removed
EX_h_e,MNXR100765,1,Transport removed
EX_hisgly_e,MNXR156829~,1,Transport removed
EX_hishis_e,MNXR156831~,1,Transport removed
EX_hom__L_e,MNXR100678~,1,Transport removed
EX_ile__L_e,MNXR100824,1,Transport removed
EX_ind3ac_e,MNXR100833~,1,Transport removed
EX_inost_e,MNXR188269~,1,Transport removed
EX_k_e,MNXR100950~,1,Transport removed
EX_lac__D_e,MNXR97840,1,Transport removed
EX_lac__L_e,MNXR101277~,1,Transport removed
EX_lcts_e,MNXR101027~,1,Transport removed
EX_leuleu_e,MNXR143018~,1,Transport removed
EX_lmn2_e,MNXR143020,1,Transport removed
EX_lnlc_e,MNXR102144~,1,Transport removed
EX_malttr_e,MNXR188351,1,Transport removed
EX_meoh_e,MNXR101464~~,1,Transport removed
EX_met__L_e,MNXR101493~,1,Transport removed
EX_mg2_e,MNXR101507~~~,1,Transport removed
EX_mn2_e,MNXR101670,1,Transport removed
EX_mobd_e,MNXR101690,1,Transport removed
EX_n2o_e,MNXR145749~~,1,Transport removed
EX_nh4_e,MNXR101950~~~~,1,Transport removed
EX_no2_e,MNXR101984~,1,Transport removed
EX_no3_e,MNXR101992~,1,Transport removed
EX_no_e,MNXR191149~,1,Transport removed
EX_o2_e,MNXR102090~~,1,Transport removed
EX_orn_e,MNXR102223,1,Transport removed
EX_pacald_e,MNXR102312~~,1,Transport removed
EX_peamn_e,MNXR102462~,1,Transport removed
EX_pi_e,MNXR146072~~,1,Transport removed
EX_pnto__R_e,MNXR103051~,1,Transport removed
EX_ppap_e,MNXR157051~,1,Transport removed
EX_pro__L_e,MNXR103211~,1,Transport removed
EX_progly_e,MNXR103191~,1,Transport removed
EX_ptrc_e,MNXR103339~,1,Transport removed
EX_pyovd_kt_e,MNXR157083,1,Transport removed
EX_pyr_e,MNXR103384,1,Transport removed
EX_salchs4_e,MNXR143068,1,Transport removed
EX_salchs4fe_e,MNXR143069,1,Transport removed
EX_sbt__D_e,MNXR104288,1,Transport removed
EX_sel_e,MNXR104327~,1,Transport removed
EX_slnt_e,MNXR104325~,1,Transport removed
EX_so4_e,MNXR104469,1,Transport removed
EX_spmd_e,MNXR104495,1,Transport removed
EX_succ_e,MNXR104619,1,Transport removed
EX_tcynt_e,MNXR104749~~,1,Transport removed
EX_tet_e,MNXR104796~,1,Transport removed
EX_tgt_e,MNXR157137,1,Transport removed
EX_thm_e,MNXR151498,1,Transport removed
EX_thym_e,MNXR104853~,1,Transport removed
EX_tnt_e,MNXR157160~~,1,Transport removed
EX_tsul_e,MNXR104966,1,Transport removed
EX_tyr__L_e,MNXR105002~,1,Transport removed
EX_uaccg_e,MNXR157210,1,Transport removed
EX_ura_e,MNXR105147~,1,Transport removed
EX_val__L_e,MNXR105190,1,Transport removed
EX_xan_e,MNXR105226~,1,Transport removed
EX_xyl3_e,MNXR143089,1,Transport removed
EX_xyl__D_e,MNXR105270,1,Transport removed
EX_xylan4_e,MNXR143091,1,Transport removed
EX_xylan8_e,MNXR143092,1,Transport removed
EX_xylb_e,MNXR143093,1,Transport removed
EX_zn2_e,MNXR105280~,1,Transport removed
Growth,MNXR153054~,0,MNXR153054
ATPM,Growth,0,Growth
