Original ID,Raw MetaNetX ID,transport,Final ID
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN,MNXR115230,0,MNXR115230
3-DEHYDROQUINATE-DEHYDRATASE-RXN,MNXR153359,0,MNXR153359
3-DEHYDROQUINATE-SYNTHASE-RXN,MNXR153354,0,MNXR153354
3-DEHYDROSPHINGANINE-REDUCTASE-RXN,MNXR94866,0,MNXR94866
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN,MNXR147976,0,MNXR147976
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN,MNXR150778,0,MNXR150778
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,MNXR100553,0,MNXR100553
3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,MNXR151623,0,MNXR151623
3-NUCLEOTID-RXN,MNXR115235,0,MNXR115235
3-OXOACYL-ACP-REDUCT-RXN,MNXR147806,0,MNXR147806
3-OXOACYL-ACP-SYNTH-BASE-RXN,MNXR145326,0,MNXR145326
3-OXOACYL-ACP-SYNTH-RXN,MNXR115237,0,MNXR115237
3.1.1.69-RXN,MNXR152768,0,MNXR152768
3.1.13.3-RXN,3.1.13.3-RXN,0,3.1.13.3-RXN
3.1.13.4-RXN,3.1.13.4-RXN,0,3.1.13.4-RXN
3.1.2.21-RXN,MNXR148505,0,MNXR148505
3.1.2.22-RXN,MNXR115259,0,MNXR115259
3.1.26.11-RXN,MNXR115274,0,MNXR115274
3.1.26.3-RXN,MNXR115277,0,MNXR115277
3.1.26.4-RXN,3.1.26.4-RXN,0,3.1.26.4-RXN
3.1.26.5-RXN,MNXR115279,0,MNXR115279
3.1.27.5-RXN,MNXR151095,0,MNXR151095
3.1.27.9-RXN,MNXR115290,0,MNXR115290
3.1.3.43-RXN,MNXR115292,0,MNXR115292
3.1.3.46-RXN,MNXR147047,0,MNXR147047
3.1.3.56-RXN,MNXR101565,0,MNXR101565
3.1.3.57-RXN,MNXR188411,0,MNXR188411
3.1.3.62-RXN,MNXR101610,0,MNXR101610
3.1.3.67-RXN,MNXR146011,0,MNXR146011
3.1.3.74-RXN,MNXR103368,0,MNXR103368
3.1.3.77-RXN,MNXR100653,0,MNXR100653
3.1.4.1-RXN,3.1.4.1-RXN,0,3.1.4.1-RXN
3.1.4.10-RXN,MNXR115299,0,MNXR115299
3.1.4.11-RXN,MNXR148156,0,MNXR148156
3.1.4.17-RXN,MNXR115300,0,MNXR115300
3.1.4.45-RXN,MNXR139959,0,MNXR139959
3.1.4.47-RXN,MNXR192819,0,MNXR192819
3.2.1.101-RXN,MNXR115315,0,MNXR115315
3.2.1.106-RXN,MNXR115318,0,MNXR115318
3.2.1.107-RXN,MNXR148777,0,MNXR148777
3.2.1.130-RXN,MNXR115331,0,MNXR115331
3.2.1.14-RXN,MNXR115338,0,MNXR115338
3.2.1.23-RXN,MNXR115363,0,MNXR115363
3.2.1.25-RXN,MNXR115365,0,MNXR115365
3.2.1.33-RXN,3.2.1.33-RXN,0,3.2.1.33-RXN
3.2.1.37-RXN,3.2.1.37-RXN,0,3.2.1.37-RXN
3.2.1.47-RXN,MNXR192145,0,MNXR192145
3.2.1.55-RXN,3.2.1.55-RXN,0,3.2.1.55-RXN
3.2.1.58-RXN,3.2.1.58-RXN,0,3.2.1.58-RXN
3.2.1.59-RXN,3.2.1.59-RXN,0,3.2.1.59-RXN
3.2.1.6-RXN,MNXR115386,0,MNXR115386
3.2.1.78-RXN,3.2.1.78-RXN,0,3.2.1.78-RXN
3.2.1.8-RXN,3.2.1.8-RXN,0,3.2.1.8-RXN
3.2.1.84-RXN,3.2.1.84-RXN,0,3.2.1.84-RXN
3.2.1.96-RXN,MNXR115413,0,MNXR115413
3.4.11.1-RXN,MNXR115426,0,MNXR115426
3.4.11.2-RXN,MNXR115433,0,MNXR115433
3.4.11.21-RXN,MNXR151107,0,MNXR151107
3.4.11.5-RXN,MNXR115436,0,MNXR115436
3.4.11.9-RXN,MNXR115426~,0,MNXR115426
3.4.13.19-RXN,MNXR151118,0,MNXR151118
3.4.13.9-RXN,MNXR115443,0,MNXR115443
3.4.14.1-RXN,MNXR115444,0,MNXR115444
3.4.14.10-RXN,MNXR115445,0,MNXR115445
3.4.14.2-RXN,MNXR151119,0,MNXR151119
3.4.14.4-RXN,MNXR151120,0,MNXR151120
3.4.14.5-RXN,MNXR115449,0,MNXR115449
3.4.14.9-RXN,MNXR115445~,0,MNXR115445
3.4.16.2-RXN,MNXR151122,0,MNXR151122
3.4.16.5-RXN,MNXR151100,0,MNXR151100
3.4.17.12-RXN,MNXR115456,0,MNXR115456
3.4.17.19-RXN,MNXR151102,0,MNXR151102
3.4.17.21-RXN,MNXR115462,0,MNXR115462
3.4.18.1-RXN,MNXR151109,0,MNXR151109
3.4.19.12-RXN,MNXR115464,0,MNXR115464
3.4.21.102-RXN,MNXR192320,0,MNXR192320
3.4.21.107-RXN,MNXR192320~,0,MNXR192320
3.4.21.108-RXN,MNXR192320~~,0,MNXR192320
3.4.21.112-RXN,MNXR192320~~~,0,MNXR192320
3.4.21.26-RXN,MNXR192320~~~~,0,MNXR192320
3.4.21.7-RXN,MNXR115493,0,MNXR115493
3.4.21.83-RXN,MNXR115498,0,MNXR115498
3.4.21.89-RXN,MNXR115503,0,MNXR115503
3.4.21.92-RXN,MNXR192321,0,MNXR192321
3.4.22.15-RXN,MNXR192320~~~~~,0,MNXR192320
3.4.22.16-RXN,MNXR192320~~~~~~,0,MNXR192320
3.4.22.34-RXN,MNXR192320~~~~~~~,0,MNXR192320
3.4.22.40-RXN,MNXR115513,0,MNXR115513
3.4.22.41-RXN,MNXR192320~~~~~~~~,0,MNXR192320
3.4.22.68-RXN,MNXR115520,0,MNXR115520
3.4.23.1-RXN,MNXR192320~~~~~~~~~,0,MNXR192320
3.4.23.25-RXN,MNXR192320~~~~~~~~~~,0,MNXR192320
3.4.23.34-RXN,MNXR192320~~~~~~~~~~~,0,MNXR192320
3.4.23.4-RXN,MNXR115527,0,MNXR115527
3.4.23.40-RXN,MNXR192320~~~~~~~~~~~~,0,MNXR192320
3.4.23.5-RXN,MNXR192320~~~~~~~~~~~~~,0,MNXR192320
3.4.24.15-RXN,MNXR192320~~~~~~~~~~~~~~,0,MNXR192320
3.4.24.37-RXN,MNXR192320~~~~~~~~~~~~~~~,0,MNXR192320
3.4.24.56-RXN,MNXR115535,0,MNXR115535
3.4.24.59-RXN,MNXR115537,0,MNXR115537
3.4.24.61-RXN,MNXR192320~~~~~~~~~~~~~~~~,0,MNXR192320
3.4.24.64-RXN,MNXR115538,0,MNXR115538
3.4.24.70-RXN,MNXR115498~,0,MNXR115498
3.4.24.71-RXN,MNXR115541,0,MNXR115541
3.5.1.26-RXN,MNXR108158,0,MNXR108158
3.5.1.52-RXN,MNXR115544,0,MNXR115544
3.5.1.88-RXN,MNXR149262,0,MNXR149262
3.5.1.98-RXN,MNXR115550,0,MNXR115550
3.5.2.17-RXN,MNXR100652,0,MNXR100652
3.5.5.1-RXN,MNXR146952,0,MNXR146952
3.5.99.5-RXN,MNXR139990,0,MNXR139990
3.6.1.17-RXN,MNXR189108,0,MNXR189108
3.6.1.41-RXN,MNXR190680,0,MNXR190680
3.6.1.52-RXN,MNXR115555,0,MNXR115555
3.6.3.1-RXN,MNXR115556,1,Transport removed
3.6.3.37-RXN,MNXR115567,1,Transport removed
3.6.3.49-RXN,MNXR115557,1,Transport removed
3.6.4.3-RXN,3.6.4.3-RXN,0,3.6.4.3-RXN
3.6.4.6-RXN,3.6.4.6-RXN,0,3.6.4.6-RXN
3.6.4.7-RXN,MNXR115578,1,Transport removed
325-BISPHOSPHATE-NUCLEOTIDASE-RXN,MNXR96321,0,MNXR96321
35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN,MNXR189614,0,MNXR189614
4-COUMARATE--COA-LIGASE-RXN,MNXR190468,0,MNXR190468
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN,MNXR94843,0,MNXR94843
4.1.1.32-RXN,MNXR188627,0,MNXR188627
4.1.1.84-RXN,MNXR148291,0,MNXR148291
4.1.3.17-RXN,MNXR106336,0,MNXR106336
4.2.1.58-RXN,MNXR115599,0,MNXR115599
4.2.1.59-RXN,MNXR152641,0,MNXR152641
4.2.1.61-RXN,MNXR115600,0,MNXR115600
4.2.1.93-RXN,MNXR106402,0,MNXR106402
4.2.3.19-RXN,MNXR109314,0,MNXR109314
4.3.1.17-RXN,MNXR104339,0,MNXR104339
4.3.1.4-RXN,MNXR115620,0,MNXR115620
4.4.1.14-RXN,MNXR190555,0,MNXR190555
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN,MNXR100566,0,MNXR100566
5-FORMYL-THF-CYCLO-LIGASE-RXN,MNXR115622,0,MNXR115622
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN,MNXR188451,0,MNXR188451
5-METHYLTHIORIBOSE-KINASE-RXN,MNXR101760,0,MNXR101760
5-OXOPROLINASE-ATP-HYDROLYSING-RXN,MNXR138674,0,MNXR138674
5.1.1.18-RXN,MNXR104348,0,MNXR104348
5.3.1.23-RXN,MNXR101759,0,MNXR101759
5.3.4.1-RXN,MNXR115628,0,MNXR115628
5.4.99.17-RXN,MNXR104526,0,MNXR104526
5.99.1.2-RXN,MNXR115631,0,MNXR115631
5.99.1.3-RXN,MNXR115632,0,MNXR115632
6-METHYLSALICYLATE-DECARBOXYLASE-RXN,MNXR108258,0,MNXR108258
6-PHOSPHOFRUCTO-2-KINASE-RXN,MNXR145944,0,MNXR145944
6.1.1.24-RXN,MNXR115637,0,MNXR115637
6.3.2.25-RXN,MNXR151848,0,MNXR151848
6.3.4.10-RXN,MNXR148813,0,MNXR148813
6.3.4.11-RXN,MNXR148836,0,MNXR148836
6.3.4.9-RXN,MNXR115646,0,MNXR115646
6.3.5.6-RXN,MNXR115647,0,MNXR115647
6.3.5.7-RXN,MNXR115648,0,MNXR115648
6PFRUCTPHOS-RXN,MNXR145952,0,MNXR145952
6PGLUCONOLACT-RXN,MNXR188641,0,MNXR188641
7KAPSYN-RXN,MNXR95854,0,MNXR95854
ACETATE--COA-LIGASE-RXN,MNXR190571,0,MNXR190571
ACETOACETATE--COA-LIGASE-RXN,MNXR95136,0,MNXR95136
ACETOLACTREDUCTOISOM-RXN,MNXR97523,0,MNXR97523
ACETOOHBUTREDUCTOISOM-RXN,MNXR100902,0,MNXR100902
ACETYL-COA-ACETYLTRANSFER-RXN,MNXR190494,0,MNXR190494
ACETYLCHOLINESTERASE-RXN,MNXR95261,0,MNXR95261
ACETYLGLUTKIN-RXN,MNXR95256,0,MNXR95256
ACETYLORNDEACET-RXN,MNXR95377,0,MNXR95377
ACETYLORNTRANSAM-RXN,MNXR95388,0,MNXR95388
ACID-PHOSPHATASE-RXN,MNXR147002,0,MNXR147002
ACSERLY-RXN,MNXR97007,0,MNXR97007
ACYLACPSYNTH-RXN,MNXR147294,0,MNXR147294
ACYLAMINOACYL-PEPTIDASE-RXN,MNXR115667,0,MNXR115667
ACYLCOASYN-RXN,MNXR115670,0,MNXR115670
ACYLGLYCERONE-PHOSPHATE-REDUCTASE-RXN,MNXR108117,0,MNXR108117
ACYLPYRUVATE-HYDROLASE-RXN,MNXR146958,0,MNXR146958
ADCLY-RXN,MNXR95436,0,MNXR95436
ADDALT-RXN,MNXR97076,0,MNXR97076
ADENODEAMIN-RXN,MNXR95432,0,MNXR95432
ADENOSINE-KINASE-RXN,MNXR190585,0,MNXR190585
ADENOSYLHOMOCYSTEINASE-RXN,MNXR95492,0,MNXR95492
ADENPRIBOSYLTRAN-RXN,MNXR190607,0,MNXR190607
ADENYL-KIN-RXN,MNXR95450,0,MNXR95450
ADENYLATECYC-RXN,MNXR95444,0,MNXR95444
ADENYLOSUCCINATE-SYNTHASE-RXN,MNXR192666,0,MNXR192666
ADENYLYLSULFATASE-RXN,MNXR106564,0,MNXR106564
ADENYLYLSULFKIN-RXN,MNXR95159,0,MNXR95159
ADPREDUCT-RXN,MNXR146316,0,MNXR146316
ADPSUGPPHOSPHAT-RXN,MNXR148239,0,MNXR148239
AGMATIN-RXN,MNXR95554,0,MNXR95554
AGMATINE-DEIMINASE-RXN,MNXR95529,0,MNXR95529
AICARSYN-RXN,MNXR108966,0,MNXR108966
AICARTRANSFORM-RXN,MNXR115676,0,MNXR115676
AIRCARBOXY-RXN,MNXR108735,0,MNXR108735
AIRS-RXN,MNXR138720,0,MNXR138720
ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN,MNXR95618,0,MNXR95618
ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN,MNXR147198,0,MNXR147198
ALANINE--TRNA-LIGASE-RXN,MNXR115678,0,MNXR115678
ALANINE-AMINOTRANSFERASE-RXN,MNXR95698,0,MNXR95698
ALCOHOL-DEHYDROG-RXN,MNXR95725,0,MNXR95725
ALCOHOL-SULFOTRANSFERASE-RXN,MNXR147009,0,MNXR147009
ALDEHYDE-DEHYDROGENASE-NADP+-RXN,MNXR147012,0,MNXR147012
ALDHDEHYDROG-RXN,MNXR146946,0,MNXR146946
ALDOSE-1-EPIMERASE-RXN,MNXR137960,0,MNXR137960
ALDOSE1EPIM-RXN,MNXR99987,0,MNXR99987
ALKAPHOSPHA-RXN,MNXR147002~,0,MNXR147002
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN,MNXR115691,0,MNXR115691
ALLANTOICASE-RXN,MNXR95767,0,MNXR95767
ALPHA-13-GLUCAN-SYNTHASE-RXN,ALPHA-13-GLUCAN-SYNTHASE-RXN,0,ALPHA-13-GLUCAN-SYNTHASE-RXN
ALPHAGALACTOSID-RXN,MNXR151691,0,MNXR151691
AMACETOXID-RXN,MNXR95149,0,MNXR95149
AMINEOXID-RXN,MNXR147452,0,MNXR147452
AMINOACYLASE-RXN,MNXR115699,0,MNXR115699
AMP-DEAMINASE-RXN,MNXR95824,0,MNXR95824
AMP-DEPHOSPHORYLATION-RXN,MNXR188533,0,MNXR188533
AMPSYN-RXN,MNXR190613,0,MNXR190613
AMYLOMALT-RXN,MNXR95800,0,MNXR95800
ANTHRANSYN-RXN,MNXR95843,0,MNXR95843
APIGNAR-RXN,MNXR147667,0,MNXR147667
APYRASE-RXN,MNXR96128,0,MNXR96128
ARGINASE-RXN,MNXR95945,0,MNXR95945
ARGININE--TRNA-LIGASE-RXN,MNXR115706,0,MNXR115706
ARGINYLTRANSFERASE-RXN,MNXR115707,0,MNXR115707
ARGSUCCINLYA-RXN,MNXR138059,0,MNXR138059
ARGSUCCINSYN-RXN,MNXR138060,0,MNXR138060
AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN,MNXR101250,0,MNXR101250
ASNSYNB-RXN,MNXR153021,0,MNXR153021
ASPAMINOTRANS-RXN,MNXR192556,0,MNXR192556
ASPARAGHYD-RXN,MNXR96056,0,MNXR96056
ASPARAGINE--TRNA-LIGASE-RXN,MNXR115725,0,MNXR115725
ASPARTATE--TRNA-LIGASE-RXN,MNXR115727,0,MNXR115727
ASPARTATEKIN-RXN,MNXR96085,0,MNXR96085
ASPCARBTRANS-RXN,MNXR96080,0,MNXR96080
ATP-ADENYLYLTRANSFERASE-RXN,MNXR95435,0,MNXR95435
ATP-CITRATE-PRO-S--LYASE-RXN,MNXR190533,0,MNXR190533
ATPASE-RXN,MNXR153054,0,MNXR153054
ATPPHOSPHORIBOSYLTRANS-RXN,MNXR96132,0,MNXR96132
ATPSYN-RXN,MNXR96136,1,Transport removed
BADH-RXN,MNXR96237,0,MNXR96237
BETA-UREIDOPROPIONASE-RXN,MNXR96347,0,MNXR96347
BIOTIN-CARBOXYL-RXN,MNXR115738,0,MNXR115738
BIOTINIDASE-RXN,MNXR106814,0,MNXR106814
BIOTINLIG-RXN,MNXR115739,0,MNXR115739
BIS5-ADENOSYL-TRIPHOSPHATASE-RXN,MNXR96340,0,MNXR96340
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,MNXR96228,0,MNXR96228
BRANCHED-CHAINAMINOTRANSFERLEU-RXN,MNXR192685,0,MNXR192685
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,MNXR96230,0,MNXR96230
BTUR2-RXN,MNXR149846,0,MNXR149846
CARBONYL-REDUCTASE-NADPH-RXN,MNXR148230,0,MNXR148230
CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN,MNXR95958,0,MNXR95958
CARBOXYMETHYLENEBUTENOLIDASE-RXN,MNXR148443,0,MNXR148443
CARBPSYN-RXN,MNXR96485,0,MNXR96485
CARDIOLIPSYN-RXN,MNXR140028,0,MNXR140028
CARNITINE-O-ACETYLTRANSFERASE-RXN,MNXR96926,0,MNXR96926
CARNITINE-O-OCTANOYLTRANSFERASE-RXN,MNXR96425,0,MNXR96425
CARNITINE-O-PALMITOYLTRANSFERASE-RXN,MNXR190744,0,MNXR190744
CARNOSINE-N-METHYLTRANSFERASE-RXN,MNXR147535,0,MNXR147535
CARNOSINE-SYNTHASE-RXN,MNXR175345,0,MNXR175345
CATAL-RXN,MNXR96455,0,MNXR96455
CATECHOL-O-METHYLTRANSFERASE-RXN,MNXR147070,0,MNXR147070
CDP-GLYCEROL-PYROPHOSPHATASE-RXN,MNXR147079,0,MNXR147079
CDPDIGLYSYN-RXN,MNXR115751,0,MNXR115751
CDPKIN-RXN,MNXR188503,0,MNXR188503
CDPREDUCT-RXN,MNXR146328,0,MNXR146328
CELLULOSE-SYNTHASE-UDP-FORMING-RXN,CELLULOSE-SYNTHASE-UDP-FORMING-RXN,0,CELLULOSE-SYNTHASE-UDP-FORMING-RXN
CERAMIDASE-RXN,MNXR115758,0,MNXR115758
CERAMIDASE-YEAST-RXN,MNXR115759,0,MNXR115759
CHALCONE-ISOMERASE-RXN,MNXR115762,0,MNXR115762
CHOLINE-KINASE-RXN,MNXR96702,0,MNXR96702
CHOLINESTERASE-RXN,MNXR147140,0,MNXR147140
