Original ID,Raw MetaNetX ID,transport,Final ID
24_25VITD3Hm,MNXR94736,0,MNXR94736
13DAMPPOX,MNXR94687,0,MNXR94687
25VITD2Hm,MNXR94740,0,MNXR94740
2AMACHYD,MNXR94778,0,MNXR94778
2AMACSULT,MNXR94779,0,MNXR94779
2AMADPTm,MNXR94780,1,Transport removed
2OXOADOXm,MNXR190426,0,MNXR190426
2OXOADPTm,MNXR94819,1,Transport removed
34DHPHEt,MNXR94838,1,Transport removed
34DHXMANDACOX,MNXR94840,0,MNXR94840
3AIBtm,MNXR151409,1,Transport removed
3HAO,MNXR94889,0,MNXR94889
3MOXTYROX,MNXR94931,0,MNXR94931
42A12BOOX,MNXR94989,0,MNXR94989
4HOXPACDOX_NADP,MNXR95016,0,MNXR95016
4NPHSULT,MNXR190470,0,MNXR190470
5ADTSTSTERONESULT,MNXR95058,0,MNXR95058
5FTHFt2_1,MNXR154058,1,Transport removed
5HOXINOXDA,MNXR95082,0,MNXR95082
A4GALTc,MNXR95128,0,MNXR95128
A4GALTg,MNXR95128~,0,MNXR95128
A4GNT2g,MNXR95131,0,MNXR95131
ABO1g,MNXR95168,0,MNXR95168
ABO4g,MNXR95174,0,MNXR95174
ABO5g,MNXR95176,0,MNXR95176
ABO6g,MNXR95178,0,MNXR95178
ABO7g,MNXR95180,0,MNXR95180
ABO9g,MNXR95184,0,MNXR95184
ABTArm,MNXR95186,0,MNXR95186
ABUTt2rL,MNXR94994,1,Transport removed
ACACT10m,MNXR95195,0,MNXR95195
ACACT5p,MNXR95199,0,MNXR95199
ACACT8p,MNXR95204,0,MNXR95204
ACACT9p,MNXR95206,0,MNXR95206
ACCOALm,MNXR95222,0,MNXR95222
ACCOAtr,MNXR95224,1,Transport removed
ACETONEt2,MNXR95230,1,Transport removed
ACGAMK,MNXR190109,0,MNXR190109
ACGAMPM,MNXR95250,0,MNXR95250
ACHVESSEC_1,MNXR154202,1,Transport removed
ACNAMlt,MNXR152781,1,Transport removed
ACOAD10m,MNXR188589,0,MNXR188589
ACOAD8m,MNXR95318,0,MNXR95318
ACOAD9m,MNXR95319,0,MNXR95319
ACOAO7p,MNXR152839,0,MNXR152839
ACODA,MNXR95377,0,MNXR95377
ACONTm,MNXR191571,0,MNXR191571
ACP1_FMN,MNXR192636,0,MNXR192636
ACS2,MNXR95222~,0,MNXR95222
ADEt,MNXR95445,1,Transport removed
ADK3,MNXR190581,0,MNXR190581
ADK3m,MNXR190581~,0,MNXR190581
ADKd,MNXR95454,0,MNXR95454
ADMDC,MNXR95455,0,MNXR95455
ADNt4,MNXR95462,1,Transport removed
ADNtl,MNXR95460,1,Transport removed
ADNtm,MNXR95460~,1,Transport removed
ADPMAN,MNXR107661,0,MNXR107661
ADPRIBt,MNXR95481,1,Transport removed
ADRNCRNt,MNXR95487,1,Transport removed
ADSL2r,MNXR108966,0,MNXR108966
AG13T16g,MNXR95512,0,MNXR95512
AG13T18g,MNXR95514,0,MNXR95514
AG13T2g,MNXR95516,0,MNXR95516
AGMTm,MNXR95554,0,MNXR95554
AGTim,MNXR95618,0,MNXR95618
AHANDROSTANGLCte,MNXR95623,1,Transport removed
AHEXASE2ly,MNXR95627,0,MNXR95627
AIRCr,MNXR108735,0,MNXR108735
AKGMALtm,MNXR95659,1,Transport removed
AKGt4_3,MNXR95662,1,Transport removed
AKR1D,MNXR148981,0,MNXR148981
ALAGLYexR,MNXR95691,1,Transport removed
ALASERNaEx,MNXR95694,1,Transport removed
ALASm,MNXR95695,0,MNXR95695
ALATHRNaEx,MNXR95700,1,Transport removed
ALCD21_D,MNXR95713,0,MNXR95713
ALCD22_D,MNXR101008,0,MNXR101008
ALCD2y,MNXR95726,0,MNXR95726
ALDD20xm,MNXR95745,0,MNXR95745
ALDD2xm,MNXR95749,0,MNXR95749
ALDD2y,MNXR95750,0,MNXR95750
ALOX15,MNXR147376,0,MNXR147376
ALR2,MNXR95788,0,MNXR95788
ALR3,MNXR95789,0,MNXR95789
AMACR2p,MNXR95798,0,MNXR95798
AMACRp,MNXR95799,0,MNXR95799
AMETt2m,MNXR95811,1,Transport removed
AMPDA,MNXR95824,0,MNXR95824
AMY2e,MNXR95833,0,MNXR95833
ANDRSTRNGLCte,MNXR95836,1,Transport removed
APRTO2,MNXR95900,0,MNXR95900
ARABR,MNXR95911,0,MNXR95911
ARACHDt2,MNXR95918,1,Transport removed
ARGDCm,MNXR95940,0,MNXR95940
ARGLYSex,MNXR95944,1,Transport removed
ARGSS,MNXR138060,0,MNXR138060
ARGt4,MNXR95955,1,Transport removed
ASNCYSNaEx,MNXR96054,1,Transport removed
ASNGLNNaEx,MNXR96055,1,Transport removed
ASNNm,MNXR96056,0,MNXR96056
ASNS1,MNXR153021,0,MNXR153021
ASNt4,MNXR96057,1,Transport removed
ASPGLUm,MNXR96084,1,Transport removed
ASPt6,MNXR96086,1,Transport removed
ASPTAm,MNXR192556,0,MNXR192556
BILGLCURte,MNXR96256,1,Transport removed
BILIRED,MNXR153102,0,MNXR153102
ATPasel_1,MNXR153054,1,Transport removed
B3GALT3g,MNXR96155,0,MNXR96155
B3GALT42g,MNXR189978,0,MNXR189978
B3GNT11g,MNXR96169,0,MNXR96169
B3GNT310g,MNXR96173,0,MNXR96173
B3GNT315g,MNXR96183,0,MNXR96183
B3GNT31g,MNXR96185,0,MNXR96185
B3GNT34g,MNXR96188,0,MNXR96188
B3GNT37g,MNXR96193,0,MNXR96193
B3GNT39g,MNXR96197,0,MNXR96197
B3GNT51g,MNXR96198,0,MNXR96198
BAAT1x,MNXR148313,0,MNXR148313
BAAT3x,MNXR96204,0,MNXR96204
BACCL,MNXR138107,0,MNXR138107
BALAVECSEC_1,MNXR154853,1,Transport removed
BDHm,MNXR96232,0,MNXR96232
BHMT,MNXR96250,0,MNXR96250
BILDGLCURt,MNXR96251,1,Transport removed
BTNDm,MNXR96331,0,MNXR96331
BTNPL,MNXR138145,0,MNXR138145
BTNt2m,MNXR134811,1,Transport removed
BTNt3i_1,MNXR154926,1,Transport removed
C160CPT1,MNXR190744,0,MNXR190744
C160CPT2,MNXR190744~,0,MNXR190744
C160CRNt,MNXR96385,1,Transport removed
C161CPT1,MNXR96387,0,MNXR96387
C161CPT12,MNXR96388,0,MNXR96388
C161CPT2,MNXR96387~,0,MNXR96387
C161CRN2t,MNXR96389,1,Transport removed
C161CRNt,MNXR96390,1,Transport removed
C180CPT1,MNXR190746,0,MNXR190746
C181CPT1,MNXR96396,0,MNXR96396
C181CRNt,MNXR96397,1,Transport removed
C204CPT1,MNXR96400,0,MNXR96400
C204CPT2,MNXR96400~,0,MNXR96400
C226CPT1,MNXR96403,0,MNXR96403
C226CPT2,MNXR96403~,0,MNXR96403
C3STDH1r,MNXR153124,0,MNXR153124
C4STMO1r,MNXR149953,0,MNXR149953
C4STMO2Pr,MNXR96419,0,MNXR96419
CAATPS_1,MNXR96435,1,Transport removed
CAt7r,MNXR96461,1,Transport removed
CATm,MNXR96455,0,MNXR96455
CATp,MNXR96455~,0,MNXR96455
CBL2tm,MNXR96475,1,Transport removed
CBPPer,MNXR96484,0,MNXR96484
CBR2,MNXR96490,0,MNXR96490
CDIPTr,MNXR96527,0,MNXR96527
CDS,MNXR96563,0,MNXR96563
CERT1gt,MNXR96644,1,Transport removed
CERT1rt,MNXR96644~,1,Transport removed
CERT2rt,MNXR96646,1,Transport removed
CH25H,MNXR96660,0,MNXR96660
CHATn,MNXR96666,0,MNXR96666
CHLP,MNXR96685,0,MNXR96685
CHOLD2m,MNXR96698,0,MNXR96698
CHOLK,MNXR96702,0,MNXR96702
CITRtm,MNXR96735,1,Transport removed
CITtam,MNXR96753,1,Transport removed
CK_cho,MNXR96757,0,MNXR96757
CLHCO3tex2,MNXR96763,1,Transport removed
CLOXAtex2,MNXR96769,1,Transport removed
CLPNDCPT1,MNXR96771,0,MNXR96771
ACNMCT,MNXR95295,0,MNXR95295
COAtim,MNXR96815,1,Transport removed
COKECBESr,MNXR190826,0,MNXR190826
COQ3m,MNXR96850,0,MNXR96850
COQ6m,MNXR96852,0,MNXR96852
COQ7m,MNXR96853,0,MNXR96853
CORE3GTg,MNXR96855,0,MNXR96855
CORE6GTg,MNXR96858,0,MNXR96858
CREATt4_2_r,MNXR96885,1,Transport removed
CRNCARtp,MNXR96898,1,Transport removed
CRNt,MNXR96906,1,Transport removed
CRNtHa,MNXR96910,1,Transport removed
CRNtuNa,MNXR96911,1,Transport removed
CSNAT2m,MNXR96409,0,MNXR96409
CSNAT2x,MNXR190742,0,MNXR190742
CSNAT3x,MNXR96409~,0,MNXR96409
CSNATm,MNXR96926,0,MNXR96926
CSNATp,MNXR96926~,0,MNXR96926
CSNATr,MNXR96926~~,0,MNXR96926
CYSALANaEx,MNXR96987,1,Transport removed
CYSASNNaEx,MNXR96989,1,Transport removed
CYSGLYex,MNXR97001,1,Transport removed
CYSO,MNXR96993,0,MNXR96993
CYSSERNaEx,MNXR97009,1,Transport removed
CYStec,MNXR97029,1,Transport removed
CYSTGLUex,MNXR97013,1,Transport removed
CYTD,MNXR190856,0,MNXR190856
CYTDn,MNXR190856~,0,MNXR190856
CYTDt,MNXR190864,1,Transport removed
CYTDtl,MNXR190864~,1,Transport removed
CYTK12,MNXR97050,0,MNXR97050
CYTK12n,MNXR97050~,0,MNXR97050
CYTK13n,MNXR97051,0,MNXR97051
CYTK14,MNXR97052,0,MNXR97052
CYTK1m,MNXR97047,0,MNXR97047
CYTK2n,MNXR97054,0,MNXR97054
CYTK3,MNXR97054~,0,MNXR97054
CYTK4,MNXR97057,0,MNXR97057
CYTK5n,MNXR97054~~,0,MNXR97054
CPK1,MNXR96876,0,MNXR96876
CYTK6n,MNXR96876~,0,MNXR96876
CYTK7,MNXR97058,0,MNXR97058
CYTK7n,MNXR97058~,0,MNXR97058
CYTK8,MNXR97059,0,MNXR97059
CYTK8n,MNXR97059~,0,MNXR97059
DAGK_hs,MNXR97113,0,MNXR97113
DARGOp,MNXR97150,0,MNXR97150
DASPO1p,MNXR97153,0,MNXR97153
DCK1n,MNXR95433,0,MNXR95433
DLNLCGCPT2,MNXR97502,0,MNXR97502
DCSPTN1CPT1,MNXR97196,0,MNXR97196
DCSPTN1CRNt,MNXR97197,1,Transport removed
DCYTD,MNXR97207,0,MNXR97207
DCYTDn,MNXR97207~,0,MNXR97207
DCYTt,MNXR97208,1,Transport removed
DESAT18_10,MNXR97241,0,MNXR97241
DESAT18_6,MNXR97246,0,MNXR97246
DESAT18_12,MNXR155734,0,MNXR155734
DESAT24_1,MNXR97254,0,MNXR97254
DGSNt,MNXR97324,1,Transport removed
DHCRD2,MNXR97387,0,MNXR97387
DHDPBMTm,MNXR190910,0,MNXR190910
DHEASt,MNXR97396,1,Transport removed
DHEASULT,MNXR173067,0,MNXR173067
DHORD9,MNXR97423,1,Transport removed
DHPM1,MNXR97432,0,MNXR97432
D_LACt2,MNXR97838,1,Transport removed
DLNLCGCPT1,MNXR97502~,0,MNXR97502
DMATTx,MNXR97512,0,MNXR97512
DMGDHm,MNXR97518,0,MNXR97518
DNDPt10m,MNXR97628,1,Transport removed
DNDPt11m,MNXR97629,1,Transport removed
DNDPt13m,MNXR97631,1,Transport removed
DNDPt14m,MNXR97632,1,Transport removed
DNDPt15m,MNXR97633,1,Transport removed
DNDPt16m,MNXR97634,1,Transport removed
DNDPt17m,MNXR97635,1,Transport removed
DNDPt18m,MNXR97636,1,Transport removed
DNDPt1m,MNXR97638,1,Transport removed
DNDPt20m,MNXR97639,1,Transport removed
DNDPt21m,MNXR97640,1,Transport removed
DNDPt25m,MNXR97643,1,Transport removed
DNDPt28m,MNXR97644,1,Transport removed
DNDPt32m,MNXR97648,1,Transport removed
DNDPt37m,MNXR97649,1,Transport removed
DNDPt38m,MNXR97650,1,Transport removed
DNDPt39m,MNXR97651,1,Transport removed
DNDPt40m,MNXR97653,1,Transport removed
DNDPt42m,MNXR97655,1,Transport removed
DNDPt43m,MNXR97656,1,Transport removed
DNDPt45m,MNXR97658,1,Transport removed
DNDPt49m,MNXR97662,1,Transport removed
DNDPt50m,MNXR97664,1,Transport removed
DNDPt52m,MNXR97665,1,Transport removed
DNDPt55m,MNXR97668,1,Transport removed
DNDPt56m,MNXR97669,1,Transport removed
DNDPt57m,MNXR97670,1,Transport removed
DNDPt59m,MNXR97672,1,Transport removed
DNDPt5m,MNXR97673,1,Transport removed
DNDPt60m,MNXR97674,1,Transport removed
DNDPt61m,MNXR97675,1,Transport removed
DNDPt62m,MNXR97328,1,Transport removed
DNDPt63m,MNXR97676,1,Transport removed
DNDPt6m,MNXR97677,1,Transport removed
DOLPH_Uer,MNXR142810,0,MNXR142810
DOLPMT_U,MNXR142818,0,MNXR142818
DOPAt4_2_r,MNXR97757,1,Transport removed
DOPAtu,MNXR97758,1,Transport removed
DOPAVESSEC_1,MNXR156001,1,Transport removed
DPGase,MNXR126095,0,MNXR126095
DURAD,MNXR97814,0,MNXR97814
DURAD2,MNXR97815,0,MNXR97815
DURIK1,MNXR97817,0,MNXR97817
DURIt,MNXR97819,1,Transport removed
DUTPDPm,MNXR97822,0,MNXR97822
ECOAH12m,MNXR151686,0,MNXR151686
ECOAH9m,MNXR97894,0,MNXR97894
EICOSTETCPT1,MNXR97910,0,MNXR97910
ESTRIOLGLCte,MNXR97956,1,Transport removed
ESTRONEGLCt,MNXR97959,1,Transport removed
ESTRONESt,MNXR97961,1,Transport removed
ESTRONESt2,MNXR97962,1,Transport removed
ETF,MNXR97965,0,MNXR97965
ETFQO,MNXR97966,0,MNXR97966
ETHAK,MNXR97969,0,MNXR97969
FACOAL140,MNXR191004,0,MNXR191004
FACOAL160,MNXR191008,0,MNXR191008
FACOAL170,MNXR191016,0,MNXR191016
FACOAL181,MNXR99172,0,MNXR99172
FACOAL1821,MNXR99175,0,MNXR99175
FACOAL1822,MNXR99176,0,MNXR99176
FACOAL1831,MNXR99177,0,MNXR99177
FACOAL184,MNXR99179,0,MNXR99179
FACOAL203,MNXR99182,0,MNXR99182
FACOAL204,MNXR191026,0,MNXR191026
FACOAL2042,MNXR99184,0,MNXR99184
FACOAL205,MNXR191535,0,MNXR191535
FACOAL2251,MNXR99188,0,MNXR99188
FACOAL2252,MNXR99189,0,MNXR99189
FACOAL240_1,MNXR191031,0,MNXR191031
FACOAL241,MNXR99193,0,MNXR99193
FACOAL245_1,MNXR99195,0,MNXR99195
FACOAL40im,MNXR147173,0,MNXR147173
FACOAL80,MNXR191037,0,MNXR191037
FAEL184,MNXR99220,0,MNXR99220
FAEL204,MNXR99222,0,MNXR99222
FAEL205,MNXR99224,0,MNXR99224
FAH1,MNXR99226,0,MNXR99226
FAH2,MNXR99232,0,MNXR99232
FALDH,MNXR99236,0,MNXR99236
FAOXC11,MNXR99270,0,MNXR99270
FAOXC16080m,MNXR99297,0,MNXR99297
FAOXC16080x,MNXR99298,0,MNXR99298
FAOXC180x,MNXR99314,0,MNXR99314
FAOXC1811601m,MNXR99315,0,MNXR99315
FAOXC1811603m,MNXR99317,0,MNXR99317
FAOXC182806m,MNXR99322,0,MNXR99322
FAOXC18280m,MNXR99322~,0,MNXR99322
FAOXC183806m,MNXR99326,0,MNXR99326
FAOXC18480m,MNXR99330,0,MNXR99330
FAOXC200180x,MNXR99337,0,MNXR99337
FAOXC2031836m,MNXR99339,0,MNXR99339
FAOXC204,MNXR99340,0,MNXR99340
FAOXC2051843m,MNXR99344,0,MNXR99344
FAOXC2051843x,MNXR99344~,0,MNXR99344
FAOXC2251836m,MNXR99351,0,MNXR99351
FAOXC2252053m,MNXR99352,0,MNXR99352
FAOXC2252053x,MNXR99352~,0,MNXR99352
FAOXC226205m,MNXR99356,0,MNXR99356
FAOXC2442246x,MNXR99363,0,MNXR99363
FAOXC2452253x,MNXR99364,0,MNXR99364
FAOXC2452256x,MNXR99365,0,MNXR99365
FAOXC246226x,MNXR99366,0,MNXR99366
FAOXC260240x_1,MNXR99367,0,MNXR99367
FAS160COA,MNXR99399,0,MNXR99399
FATP1t,MNXR99450,1,Transport removed
FATP2t,MNXR99451,1,Transport removed
FATP3t,MNXR99452,1,Transport removed
FATP7t,MNXR99456,1,Transport removed
FATP8t,MNXR99457,1,Transport removed
FBA5,MNXR99463,0,MNXR99463
FDH,MNXR99475,0,MNXR99475
FE3R2e_1,MNXR138349,0,MNXR138349
FK,MNXR151974,0,MNXR151974
FKYNH,MNXR153574,0,MNXR153574
FPGS2,MNXR99625,0,MNXR99625
FPGS2m,MNXR99625~,0,MNXR99625
FPGS3,MNXR99626,0,MNXR99626
FPGS4_1,MNXR157463,0,MNXR157463
FPGS4m_1,MNXR157463~,0,MNXR157463
FPGS5,MNXR99628,0,MNXR99628
FPGS5m,MNXR99628~,0,MNXR99628
FPGS6m,MNXR99629,0,MNXR99629
FPGS7m_1,MNXR157464,0,MNXR157464
FPGS8m,MNXR99631,0,MNXR99631
FPGS9,MNXR99632,0,MNXR99632
FPGSm_1,MNXR157465,0,MNXR157465
FRUt1r,MNXR153613,1,Transport removed
FTHFDH,MNXR99670,0,MNXR99670
FTHFLmi,MNXR99672,0,MNXR99672
FUCASE2ly,MNXR99685,0,MNXR99685
FUCASEe,MNXR99684,0,MNXR99684
FUMAC,MNXR99706,0,MNXR99706
FUMSO4tm,MNXR99709,1,Transport removed
FUMtm,MNXR99716,1,Transport removed
FUT15g,MNXR99725,0,MNXR99725
FUT16g,MNXR99727,0,MNXR99727
FUT32g,MNXR99735,0,MNXR99735
FUT911g,MNXR99745,0,MNXR99745
FUT91g,MNXR99747,0,MNXR99747
FUT94g,MNXR99753,0,MNXR99753
FUT96g,MNXR99757,0,MNXR99757
FUT97g,MNXR99759,0,MNXR99759
FUT99g,MNXR99763,0,MNXR99763
G14T20g,MNXR99812,0,MNXR99812
G14T21g,MNXR99813,0,MNXR99813
G14T2g,MNXR99814,0,MNXR99814
G14T5g,MNXR99817,0,MNXR99817
G5SDym,MNXR99896,0,MNXR99896
G6PDH1er,MNXR99906,0,MNXR99906
G6PDH2er,MNXR99907,0,MNXR99907
G6PPer,MNXR195425,0,MNXR195425
GABAVESSEC_1,MNXR157507,1,Transport removed
GACMTRc,MNXR99917,0,MNXR99917
GALASE10ly,MNXR99934,0,MNXR99934
GALASE12ly,MNXR99936,0,MNXR99936
GALASE13ly,MNXR99937,0,MNXR99937
GALASE15ly,MNXR99939,0,MNXR99939
GALASE16ly,MNXR99940,0,MNXR99940
GALASE17ly,MNXR99941,0,MNXR99941
GALASE19ly,MNXR99943,0,MNXR99943
GALASE1ly,MNXR99944,0,MNXR99944
GALASE20ly,MNXR99945,0,MNXR99945
GALASE4ly,MNXR99947,0,MNXR99947
GALASE7ly,MNXR99950,0,MNXR99950
GALASE8ly,MNXR99951,0,MNXR99951
GALASE9ly,MNXR99952,0,MNXR99952
GALGT2,MNXR99978,0,MNXR99978
GALGT3,MNXR99980,0,MNXR99980
GALNACT1g,MNXR99995,0,MNXR99995
GALNACT2g,MNXR99997,0,MNXR99997
GALNACT3g,MNXR99998,0,MNXR99998
GALNACT4g,MNXR99999,0,MNXR99999
GALNACT5g,MNXR100000,0,MNXR100000
GALt1r,MNXR100025,1,Transport removed
GALT2g,MNXR100016,0,MNXR100016
GAO1g,MNXR100036,0,MNXR100036
GARFT,MNXR165700,0,MNXR165700
GASNASE2ly,MNXR100043,0,MNXR100043
GASNASEly,MNXR100045,0,MNXR100045
GBA,MNXR100050,0,MNXR100050
GBGT1,MNXR100055,0,MNXR100055
GCCam,MNXR144960,0,MNXR144960
GCHOLAt2,MNXR100071,1,Transport removed
GDPFUCtg,MNXR100089,1,Transport removed
GFUCS,MNXR100108,0,MNXR100108
GGH_10FTHF7GLUl,MNXR100119,0,MNXR100119
GGH_5THFl,MNXR100121,0,MNXR100121
GGH_6DHFl,MNXR100122,0,MNXR100122
GGH_7THFe,MNXR100125,0,MNXR100125
GGLUCT,MNXR143124,1,Transport removed
GHMT2rm,MNXR188117,0,MNXR188117
GLAl,MNXR100150,0,MNXR100150
GLB1,MNXR100152,0,MNXR100152
GLCAASE4ly,MNXR100158,0,MNXR100158
GLCAASE6ly,MNXR100160,0,MNXR100160
GLCAASE7ly,MNXR100161,0,MNXR100161
GLCAASE8ly,MNXR100162,0,MNXR100162
GLCAASE9ly,MNXR100163,0,MNXR100163
GLCAT4g,MNXR100168,0,MNXR100168
GLCAT5g,MNXR100169,0,MNXR100169
GLCAT6g,MNXR100170,0,MNXR100170
GLCAT7g,MNXR100171,0,MNXR100171
GLCAT8g,MNXR100172,0,MNXR100172
GLCNACASE5ly,MNXR100193,0,MNXR100193
GLCNACDASg,MNXR100194,0,MNXR100194
GLCNACT2g,MNXR100202,0,MNXR100202
GLCNACT5g,MNXR100205,0,MNXR100205
GLGNS1,MNXR143142,0,MNXR143142
GLNALANaEx,MNXR100246,1,Transport removed
GLNASNNaEx,MNXR100247,1,Transport removed
GLNCYSNaEx,MNXR100249,1,Transport removed
GLPASE1,MNXR100265,0,MNXR100265
GLPASE2,MNXR100266,0,MNXR100266
GLUt6,MNXR100302,1,Transport removed
GLXO2p,MNXR100305,0,MNXR100305
GLYAMDTRc,MNXR100312,0,MNXR100312
GLYBt4_2_r,MNXR100316,1,Transport removed
GLYt4,MNXR100351,1,Transport removed
GLYt7_211_r,MNXR100369,1,Transport removed
GLYVESSEC_1,MNXR157892,1,Transport removed
GNDer,MNXR100389,0,MNXR100389
GNMT,MNXR100391,0,MNXR100391
GPAM_hs_1,MNXR138489,0,MNXR138489
GPIDA2er,MNXR100417,0,MNXR100417
GPIDAer,MNXR100419,0,MNXR100419
GTHOm,MNXR100098,0,MNXR100098
GTHPi,MNXR100446,0,MNXR100446
GTHPm,MNXR100446~,0,MNXR100446
GTHS,MNXR100450,0,MNXR100450
HCO3Em,MNXR138493,0,MNXR138493
H2O2syn,MNXR100492,0,MNXR100492
H3MTer_U,MNXR143154,0,MNXR143154
H4ET3er,MNXR100501,0,MNXR100501
H4ETer,MNXR100503,0,MNXR100503
H6ET3er,MNXR100518,0,MNXR100518
H7ET2er,MNXR100527,0,MNXR100527
HACD1x,MNXR100541,0,MNXR100541
HACD9m,MNXR188214,0,MNXR188214
HAS1,MNXR100558,1,Transport removed
HBZOPT10m,MNXR100567,0,MNXR100567
HCO3_CLt,MNXR100574,1,Transport removed
HDCAt,MNXR99101,1,Transport removed
HEX4,MNXR152967,0,MNXR152967
HISDC,MNXR100581,0,MNXR100581
HISt4,MNXR100646,1,Transport removed
HISTAVESSEC_1,MNXR158225,1,Transport removed
HMGCOASm,MNXR100660,0,MNXR100660
HMGLm,MNXR100662,0,MNXR100662
HMGLx,MNXR100662~,0,MNXR100662
HOMt4,MNXR100677,1,Transport removed
HPDCACRNCPT1,MNXR100686,0,MNXR100686
HPDCACRNCPT2,MNXR100686~,0,MNXR100686
HPYRR2x_1,MNXR158927,0,MNXR158927
HS2ly,MNXR100706,0,MNXR100706
HSD17B42x_1,MNXR158931,0,MNXR158931
HSD17B4x,MNXR100720,0,MNXR100720
HSD17B7r,MNXR100715,0,MNXR100715
HSD17B8r,MNXR100722,0,MNXR100722
HSD17B9r,MNXR100723,0,MNXR100723
HSD3B11,MNXR145258,0,MNXR145258
HSD3B12r,MNXR100727,0,MNXR100727
HSD3B13,MNXR100728,0,MNXR100728
HSD3B3r,MNXR100730,0,MNXR100730
HSD3B7P,MNXR100732,0,MNXR100732
ICDHyr,MNXR100781,0,MNXR100781
ICDHyp,MNXR100781~,0,MNXR100781
IDHPOXOX2b,MNXR138528,0,MNXR138528
IDHPOXOX3,MNXR100793,0,MNXR100793
IDHPOXOX4,MNXR100794,0,MNXR100794
IDHPOXOXb,MNXR138529,0,MNXR138529
IDOAASE3ly,MNXR100799,0,MNXR100799
IDOAASE4ly,MNXR100800,0,MNXR100800
IDOURtly,MNXR100806,1,Transport removed
ILEt4,MNXR100823,1,Transport removed
ILETAm,MNXR96228,0,MNXR96228
INOSTO,MNXR100839,0,MNXR100839
INSt,MNXR188271,1,Transport removed
INSTt2,MNXR188263,1,Transport removed
INSTt4,MNXR100840,1,Transport removed
ITCOALm,MNXR100884,0,MNXR100884
KAS8,MNXR189688,0,MNXR189688
KCC2t,MNXR100929,1,Transport removed
KCCt,MNXR100930,1,Transport removed
KHK,MNXR100936,0,MNXR100936
KHK2,MNXR100937,0,MNXR100937
KYN3OX,MNXR100947,0,MNXR100947
LACZe,MNXR101000,0,MNXR101000
LALDO,MNXR101009,0,MNXR101009
LAPCOAl,MNXR101016,0,MNXR101016
LCADi_D,MNXR101019,0,MNXR101019
LCYSTAT,MNXR95161,0,MNXR95161
LCYSTCBOXL,MNXR101032,0,MNXR101032
LEUKTRC4t,MNXR101046,1,Transport removed
LEUTAm,MNXR192685,0,MNXR192685
LIPOti_1,MNXR159209,1,Transport removed
L_LACtcm,MNXR101277,1,Transport removed
LNLCCPT1,MNXR101105,0,MNXR101105
LNLCCPT2,MNXR101105~,0,MNXR101105
LNLCCRNt,MNXR101106,1,Transport removed
LNLCt,MNXR102144,1,Transport removed
LNLNCAt,MNXR101110,1,Transport removed
LNLNCGCPT2,MNXR101112,0,MNXR101112
LNLNCGCRNt,MNXR101113,1,Transport removed
LNLNCGt,MNXR101114,1,Transport removed
LPASE,MNXR138547,0,MNXR138547
LPS2,MNXR138550,0,MNXR138550
LPS3e,MNXR138552,0,MNXR138552
LPS4e,MNXR138554,0,MNXR138554
LSTO1r,MNXR101244,0,MNXR101244
LTC4Sr,MNXR101248,0,MNXR101248
LTDCL,MNXR101250,0,MNXR101250
LYSt4,MNXR101268,1,Transport removed
LYStm,MNXR101267,1,Transport removed
M4BTAer,MNXR101316,0,MNXR101316
M4CET3er,MNXR101318,0,MNXR101318
MACACI,MNXR101325,0,MNXR101325
MALTe,MNXR101350,0,MNXR101350
MALTly,MNXR101350~,0,MNXR101350
MALtm,MNXR101374,1,Transport removed
MALTt1r,MNXR191973,1,Transport removed
MANt1r,MNXR145540,1,Transport removed
MCDp,MNXR188377,0,MNXR188377
MCLORi,MNXR101419,0,MNXR101419
MCPST,MNXR138585,0,MNXR138585
ME1m,MNXR101443,0,MNXR101443
ME2m,MNXR101443~,0,MNXR101443
MECOALm,MNXR101452,0,MNXR101452
MECOAS1m,MNXR101453,0,MNXR101453
MELATN23DOX,MNXR101457,0,MNXR101457
MELATNOX,MNXR101458,0,MNXR101458
METAT,MNXR188373,0,MNXR188373
METS,MNXR145582,0,MNXR145582
METtec,MNXR101493,1,Transport removed
MHISOR,MNXR101554,0,MNXR101554
MI1345PP,MNXR188287,0,MNXR188287
MI134PP,MNXR188403,0,MNXR188403
MI145PK,MNXR188405,0,MNXR188405
MI145PP,MNXR101565,0,MNXR101565
MI14PP,MNXR188411,0,MNXR188411
MMCDm,MNXR101656,0,MNXR101656
MMEm,MNXR101657,0,MNXR101657
MMMm,MNXR188435,0,MNXR188435
MMSAD1m,MNXR101662,0,MNXR101662
MOGAT,MNXR138627,0,MNXR138627
MTHFCm,MNXR188454,0,MNXR188454
MTHFD2m,MNXR188458,0,MNXR188458
N3Tg,MNXR101800,0,MNXR101800
NABTNO,MNXR101805,0,MNXR101805
NACASPAH,MNXR106555,0,MNXR106555
NACHEX10ly,MNXR101809,0,MNXR101809
NACHEX13ly,MNXR101812,0,MNXR101812
NACHEX16ly,MNXR101815,0,MNXR101815
NACHEX17ly,MNXR101816,0,MNXR101816
NACHEX1ly,MNXR101819,0,MNXR101819
NACHEX20ly,MNXR101820,0,MNXR101820
NACHEX25ly,MNXR101825,0,MNXR101825
NACHEX26ly,MNXR101826,0,MNXR101826
NACHEX27ly,MNXR101827,0,MNXR101827
NACHEX3ly,MNXR101829,0,MNXR101829
NACHEX5ly,MNXR101831,0,MNXR101831
