Original ID,Raw MetaNetX ID,transport,Final ID
ASCBOR3,ASCBOR3,0,ASCBOR3
ASAPT,MNXR96042,0,MNXR96042
PPCOAOm,MNXR146098,0,MNXR146098
BADP,MNXR141987,0,MNXR141987
HIDP,MNXR100638,0,MNXR100638
PAO,MNXR94687,0,MNXR94687
PBAL,MNXR102345,0,MNXR102345
HAL,HAL,0,HAL
44MZYMOR,MNXR149263,0,MNXR149263
CADS,MNXR96444,0,MNXR96444
CAS,MNXR96454,0,MNXR96454
CMS,MNXR96807,0,MNXR96807
CYARTMT,MNXR96958,0,MNXR96958
CYEUOLCYCI,MNXR96959,0,MNXR96959
DXRI,MNXR97830,0,MNXR97830
GGDR,MNXR100111,0,MNXR100111
HDS,MNXR145181,0,MNXR145181
LNS14DM,MNXR145449,0,MNXR145449
MCS,MNXR101424,0,MNXR101424
MERGTROLR,MNXR101468,0,MNXR101468
SMO,MNXR104447,0,MNXR104447
4MZYMCODH,MNXR95038,0,MNXR95038
CMK,MNXR153163,0,MNXR153163
DXS,MNXR97831,0,MNXR97831
FPPS,MNXR191085,0,MNXR191085
FPPSh,MNXR191085~,0,MNXR191085
GGPS,MNXR188115,0,MNXR188115
GPPS,MNXR97512,0,MNXR97512
GPPSh,MNXR97512~,0,MNXR97512
HPT,MNXR145201,0,MNXR145201
IDI,MNXR100796,0,MNXR100796
IDIh,MNXR100796~,0,MNXR100796
IDS1,MNXR100874,0,MNXR100874
IDS2,MNXR97525,0,MNXR97525
LTHSTRLOR,MNXR101245,0,MNXR101245
OBFOOLOR,MNXR145825,0,MNXR145825
TMTD,MNXR188926,0,MNXR188926
TMTG,MNXR146571,0,MNXR146571
HST,HST,0,HST
3OACOAR,MNXR190456,0,MNXR190456
3OACOAS,MNXR94939,0,MNXR94939
COA1819ZD9DS,MNXR153222,0,MNXR153222
ECOAH8,MNXR190956,0,MNXR190956
FACOAE160,MNXR190986,0,MNXR190986
FACOAE180,MNXR190988,0,MNXR190988
FACOAE1819Z,MNXR99135,0,MNXR99135
FACOAE1829Z12Z,MNXR153474,0,MNXR153474
FACOAE1836Z9Z12Z,MNXR99137,0,MNXR99137
FACOAE1839Z12Z15Z,MNXR99138,0,MNXR99138
LNLCCOAOR,MNXR190902,0,MNXR190902
AMAOTr,MNXR95806,0,MNXR95806
OGMEACPS,MNXR102161,0,MNXR102161
OGMEACPR,MNXR102160,0,MNXR102160
OGMEACPD,MNXR102159,0,MNXR102159
EGMEACPR,MNXR97906,0,MNXR97906
OPMEACPS,MNXR102208,0,MNXR102208
OPMEACPR,MNXR102207,0,MNXR102207
OPMEACPD,MNXR145842,0,MNXR145842
EPMEACPR,MNXR97945,0,MNXR97945
BTS5,MNXR96344,0,MNXR96344
BCOR,MNXR95305,0,MNXR95305
HBCHL,MNXR97883,0,MNXR97883
HBCHLm,MNXR97883~,0,MNXR97883
HBCHLR,MNXR147976,0,MNXR147976
HBCO_nadp,MNXR191961,0,MNXR191961
HBCO_nadp_m,MNXR191961~,0,MNXR191961
BNOR,MNXR96320,0,MNXR96320
BNORh,MNXR96320~,0,MNXR96320
BTS,MNXR138148,0,MNXR138148
BTS_nadph,MNXR95729,0,MNXR95729
HBCO,MNXR100541,0,MNXR100541
HBCOm,MNXR100541~,0,MNXR100541
SSNOh,MNXR104540,0,MNXR104540
SSNOm,MNXR104540~,0,MNXR104540
CALLOSES,CALLOSES,0,CALLOSES
CALLOSESf,CALLOSESf,0,CALLOSESf
ALAAT,MNXR95698~,0,MNXR95698
HCO3E,MNXR138493,0,MNXR138493
HCO3Em,MNXR138493~,0,MNXR138493
FBA3hi,MNXR99461,0,MNXR99461
HCO3Ehi,MNXR138493~~,0,MNXR138493
MDHCm,MNXR101443,0,MNXR101443
PPC,MNXR103096,0,MNXR103096
PPDKh,MNXR103107,0,MNXR103107
PRUK,MNXR103217,0,MNXR103217
SBP,MNXR104279,0,MNXR104279
ASPATm,MNXR192556~,0,MNXR192556
MDHC_nadp_hr,MNXR101443~,0,MNXR101443
ANXANASCOR,MNXR138052,0,MNXR138052
BCAROH,MNXR96218,0,MNXR96218
BCRPTXANH,MNXR96219,0,MNXR96219
LCYA,MNXR145419,0,MNXR145419
LCYB,MNXR100063,0,MNXR100063
LCYG,MNXR101031,0,MNXR101031
NOR,MNXR102000,0,MNXR102000
PDS1,MNXR102435,0,MNXR102435
PDS2,MNXR102436,0,MNXR102436
VIOXANOR,MNXR138919,0,MNXR138919
ZDS,MNXR105274,0,MNXR105274
TCZCARI,TCZCARI,0,TCZCARI
ANXANOR,MNXR152988,0,MNXR152988
CHYA1,MNXR151661,0,MNXR151661
CHYA2,MNXR96720,0,MNXR96720
PSY,MNXR103311,0,MNXR103311
ZAXANOR,MNXR105273,0,MNXR105273
ZHY,MNXR151769,0,MNXR151769
PHYTOOR,PHYTOOR,0,PHYTOOR
DCPHYTFLOR,DCPHYTFLOR,0,DCPHYTFLOR
DCZCAROR,DCZCAROR,0,DCZCAROR
CY_focytb5_c,MNXR97064,0,MNXR97064
ETF,MNXR97965,0,MNXR97965
ETFQO,MNXR97966,0,MNXR97966
CYSTAm,MNXR96990,0,MNXR96990
MERCPPYRST,MERCPPYRST,0,MERCPPYRST
ACSERSULL,MNXR152864,0,MNXR152864
ACSERSULLh,MNXR152864~,0,MNXR152864
ACSERSULLm,MNXR152864~~,0,MNXR152864
SHSL1h,MNXR104380,0,MNXR104380
SHSL2h,MNXR104382,0,MNXR104382
SHSL4h,MNXR104384,0,MNXR104384
AATC,MNXR95161,0,MNXR95161
AATCm,MNXR95161~,0,MNXR95161
AATG,MNXR147724,0,MNXR147724
AATGm,MNXR147724~,0,MNXR147724
CTINBL,MNXR96943,0,MNXR96943
CYSAT,MNXR96990~,0,MNXR96990
CYSDO,MNXR96993,0,MNXR96993
CYSS,MNXR97007,0,MNXR97007
CYSS_trdrd,MNXR152929,0,MNXR152929
CYSTBL,MNXR105313,0,MNXR105313
CYSTL,MNXR97018,0,MNXR97018
CYSTAH,CYSTAH,0,CYSTAH
SAT,MNXR104275,0,MNXR104275
SATm,MNXR104275~,0,MNXR104275
CITALOR,MNXR96727,0,MNXR96727
DDMCITALOR,MNXR97217,0,MNXR97217
DMCITALOR,MNXR111898,0,MNXR111898
CYTP450R,MNXR109319,0,MNXR109319
5FLURAPRT,MNXR190472,0,MNXR190472
6MPURPRT,MNXR190476,0,MNXR190476
6TINS5MPOR,MNXR95106,0,MNXR95106
6TXAN5MPAML,MNXR95107,0,MNXR95107
TGUAPRT,MNXR146533,0,MNXR146533
3HAD100,MNXR152619,0,MNXR152619
3HAD120,MNXR152622,0,MNXR152622
3HAD140,MNXR152623,0,MNXR152623
3HAD160,MNXR152627,0,MNXR152627
3HAD40,MNXR152633,0,MNXR152633
3HAD60,MNXR152636,0,MNXR152636
3HAD80,MNXR152639,0,MNXR152639
3OAR100,MNXR152656,0,MNXR152656
3OAR120,MNXR152657,0,MNXR152657
3OAR140,MNXR94944,0,MNXR94944
3OAR160,MNXR94946,0,MNXR94946
3OAR40,MNXR152672,0,MNXR152672
3OAR60,MNXR94952,0,MNXR94952
3OAR80,MNXR152680,0,MNXR152680
ACCOAC,MNXR95220,0,MNXR95220
MCOATA,MNXR101421,0,MNXR101421
MCOATAm,MNXR101421~,0,MNXR101421
3HAD180,MNXR94883,0,MNXR94883
3HAD181,MNXR94884,0,MNXR94884
3OAR180,MNXR94948,0,MNXR94948
3OAR181,MNXR94949,0,MNXR94949
3OAS100,MNXR94954,0,MNXR94954
3OAS120,MNXR94955,0,MNXR94955
3OAS140,MNXR94957,0,MNXR94957
3OAS160,MNXR94959,0,MNXR94959
3OAS180,MNXR94961,0,MNXR94961
3OAS181,MNXR94962,0,MNXR94962
3OAS60,MNXR94963,0,MNXR94963
3OAS80,MNXR94964,0,MNXR94964
ACOATA,MNXR152846,0,MNXR152846
BTNC,MNXR153112,0,MNXR153112
EAR100x,MNXR97846,0,MNXR97846
EAR100y,MNXR97846~,0,MNXR97846
EAR120x,MNXR97847,0,MNXR97847
EAR120y,MNXR97847~,0,MNXR97847
EAR140x,MNXR97852,0,MNXR97852
EAR140y,MNXR97852~,0,MNXR97852
EAR160x,MNXR97855,0,MNXR97855
EAR160y,MNXR97856,0,MNXR97856
EAR180x,MNXR97859,0,MNXR97859
EAR181x,MNXR97861,0,MNXR97861
EAR181y,MNXR97862,0,MNXR97862
EAR40x,MNXR97864,0,MNXR97864
EAR40y,MNXR97864~,0,MNXR97864
EAR60x,MNXR97865,0,MNXR97865
EAR60y,MNXR97865~,0,MNXR97865
EAR80x,MNXR97868,0,MNXR97868
EAR80y,MNXR97868~,0,MNXR97868
FA160ACPHi,MNXR99097,0,MNXR99097
FA180ACPHi,MNXR99106,0,MNXR99106
KAS14,MNXR145324,0,MNXR145324
BTNCm,BTNCm,0,BTNCm
ECOAH2m,MNXR153431,0,MNXR153431
ECOAH3m,MNXR97888,0,MNXR97888
ECOAH4m,MNXR153436,0,MNXR153436
ECOAH5m,MNXR97890,0,MNXR97890
ECOAH6m,MNXR97891,0,MNXR97891
ECOAH7m,MNXR192055,0,MNXR192055
HACD2m,MNXR100543,0,MNXR100543
HACD3m,MNXR145162,0,MNXR145162
HACD4m,MNXR188203,0,MNXR188203
HACD5m,MNXR100546,0,MNXR100546
HACD6m,MNXR100547,0,MNXR100547
HACD7m,MNXR192519,0,MNXR192519
ACACT2m,MNXR95196,0,MNXR95196
ACACT3m,MNXR190498,0,MNXR190498
ACACT4m,MNXR95198,0,MNXR95198
ACACT5m,MNXR95199,0,MNXR95199
ACACT6m,MNXR95201,0,MNXR95201
ACACT7m,MNXR190505,0,MNXR190505
ACACT1,MNXR190494,0,MNXR190494
ACACT2,MNXR95196~,0,MNXR95196
ACACT3,MNXR190498~,0,MNXR190498
ACACT4,MNXR95198~,0,MNXR95198
ACACT5,MNXR95199~,0,MNXR95199
ACACT6,MNXR95201~,0,MNXR95201
ACACT7,MNXR190505~,0,MNXR190505
CYTP450Rh,MNXR109319~,0,MNXR109319
ECOAH1,MNXR97883~~,0,MNXR97883
ECOAH2,MNXR153431~,0,MNXR153431
ECOAH3,MNXR97888~,0,MNXR97888
ECOAH4,MNXR153436~,0,MNXR153436
ECOAH5,MNXR97890~,0,MNXR97890
ECOAH6,MNXR97891~,0,MNXR97891
ECOAH7,MNXR192055~,0,MNXR192055
HACD1,MNXR100541~~,0,MNXR100541
HACD2,MNXR100543~,0,MNXR100543
HACD3,MNXR145162~,0,MNXR145162
HACD4,MNXR188203~,0,MNXR188203
HACD5,MNXR100546~,0,MNXR100546
HACD6,MNXR100547~,0,MNXR100547
HACD7,MNXR192519~,0,MNXR192519
AACP1819ZS,MNXR95137,0,MNXR95137
AACPS1,MNXR95138,0,MNXR95138
AACPS3,MNXR95142,0,MNXR95142
AACPS4,MNXR95143,0,MNXR95143
AACPS5,MNXR95144,0,MNXR95144
AACPS6,MNXR95145,0,MNXR95145
ACOA100OR,MNXR95298,0,MNXR95298
ACOA120OR,MNXR192389,0,MNXR192389
ACOA140OR,MNXR192391,0,MNXR192391
ACOA160OR,MNXR192392,0,MNXR192392
ACOA40OR,MNXR192394,0,MNXR192394
ACOA60OR,MNXR192172,0,MNXR192172
ACOA80OR,MNXR192397,0,MNXR192397
CACOAL,MNXR96442,0,MNXR96442
FACOAL160,MNXR191008,0,MNXR191008
LNLCCOAL,MNXR99175,0,MNXR99175
LNLNCACOAL,MNXR191022,0,MNXR191022
LNLNCGCOAL,MNXR99177,0,MNXR99177
PACOAL,MNXR102318,0,MNXR102318
10FTHFGLULL,MNXR137935,0,MNXR137935
10FTHFGLULLm,MNXR137935~,0,MNXR137935
ADCL,MNXR95436,0,MNXR95436
DHFOR,MNXR97399,0,MNXR97399
DHFS,MNXR140043,0,MNXR140043
DHPS,MNXR140386,0,MNXR140386
DNMPPA,MNXR151449,0,MNXR151449
DNTPPA,MNXR97680,0,MNXR97680
FOLD3,MNXR151978,0,MNXR151978
GTPCI,MNXR145138,0,MNXR145138
HPPK,MNXR138523,0,MNXR138523
THFGLUH,MNXR143411,0,MNXR143411
THFGLUS,MNXR143412,0,MNXR143412
THFOR1,MNXR104809,0,MNXR104809
THFOR2,MNXR188902,0,MNXR188902
THFGLUSm,THFGLUSm,0,THFGLUSm
FPGPL,MNXR99460,0,MNXR99460
MPAKI,MNXR191977,0,MNXR191977
MPPM,MNXR145703,0,MNXR145703
SBTRh,MNXR104287,0,MNXR104287
AF1PT,MNXR95500,0,MNXR95500
AM6PT,MNXR152967,0,MNXR152967
AM6PTh,MNXR152967~,0,MNXR152967
BFBPh,MNXR153097,0,MNXR153097
PFK26,MNXR145944,0,MNXR145944
UG4E,MNXR143428,0,MNXR143428
EMGH,MNXR97918,0,MNXR97918
GALK,MNXR99985,0,MNXR99985
GGGH,MNXR145004,0,MNXR145004
GRGT,MNXR145125,0,MNXR145125
IAGT,MNXR145274,0,MNXR145274
LCGH,MNXR145416,0,MNXR145416
MGHA,MNXR138609,0,MNXR138609
MGHB,MNXR138610,0,MNXR138610
MLGH,MNXR101463,0,MNXR101463
MTGH,MNXR138643,0,MNXR138643
OAGMIG,MNXR153739,0,MNXR153739
RGH,MNXR103419,0,MNXR103419
SYGH,MNXR144928,0,MNXR144928
ARGD,MNXR95941,0,MNXR95941
ARGDh,MNXR95941~,0,MNXR95941
GAL,MNXR100024,0,MNXR100024
GDR,MNXR100097,0,MNXR100097
GDR_nadp,MNXR100097~,0,MNXR100097
GDR_nadp_h,MNXR100098,0,MNXR100098
GDR_nadp_m,GDR_MNXM5_m,0,MNXM5
GDRh,MNXR100097~~,0,MNXR100097
GDRm,MNXR100097~~~,0,MNXR100097
GLNTL,MNXR100257,0,MNXR100257
GLUS_ferr,MNXR100245,0,MNXR100245
GLUTL,MNXR100295,0,MNXR100295
PRDPARh,MNXR100287,0,MNXR100287
GLNTAH,GLNTAH,0,GLNTAH
GLUTAH,GLUTAH,0,GLUTAH
GDHm,MNXR100086,0,MNXR100086
GTHS,MNXR100450,0,MNXR100450
GLUS,MNXR100289,0,MNXR100289
GTHP,MNXR100446,0,MNXR100446
OPAH,MNXR138674,0,MNXR138674
GGGAP,GGGAP,0,GGGAP
CGDP,CGDP,0,CGDP
ALCD19,MNXR95709,0,MNXR95709
ALCD19y,MNXR95711,0,MNXR95711
ACOADAGAT16018111Z160,MNXR190543,0,MNXR190543
ACOADAGAT16018111Z180,MNXR137998,0,MNXR137998
ACOADAGAT16018111Z18111Z,MNXR137999,0,MNXR137999
ACOADAGAT16018111Z1819Z,MNXR95323,0,MNXR95323
ACOADAGAT16018111Z1835Z9Z12Z,MNXR95324,0,MNXR95324
ACOADAGAT16018111Z1845Z9Z12Z15Z,MNXR95325,0,MNXR95325
ACOADAGAT1601819Z160,MNXR190545,0,MNXR190545
ACOADAGAT1601819Z180,MNXR138000,0,MNXR138000
ACOADAGAT1601819Z18111Z,MNXR138001,0,MNXR138001
ACOADAGAT1601819Z1819Z,MNXR95329,0,MNXR95329
ACOADAGAT1601819Z1835Z9Z12Z,MNXR95330,0,MNXR95330
ACOADAGAT1601819Z1845Z9Z12Z15Z,MNXR95331,0,MNXR95331
ACOADAGAT1801819Z160,MNXR95332,0,MNXR95332
ACOADAGAT1801819Z180,MNXR138002,0,MNXR138002
ACOADAGAT1801819Z18111Z,MNXR138003,0,MNXR138003
ACOADAGAT1801819Z1819Z,MNXR95335,0,MNXR95335
ACOADAGAT1801819Z1835Z9Z12Z,MNXR95336,0,MNXR95336
ACOADAGAT1801819Z1845Z9Z12Z15Z,MNXR95337,0,MNXR95337
ACOADAGAT18111Z18111Z160,MNXR95338,0,MNXR95338
ACOADAGAT18111Z18111Z180,MNXR138004,0,MNXR138004
ACOADAGAT18111Z18111Z18111Z,MNXR138005,0,MNXR138005
ACOADAGAT18111Z18111Z1819Z,MNXR95341,0,MNXR95341
ACOADAGAT18111Z18111Z1835Z9Z12Z,MNXR95342,0,MNXR95342
ACOADAGAT18111Z18111Z1845Z9Z12Z15Z,MNXR95343,0,MNXR95343
ACOADAGAT18111Z1819Z160,MNXR95344,0,MNXR95344
ACOADAGAT18111Z1819Z180,MNXR138006,0,MNXR138006
ACOADAGAT18111Z1819Z18111Z,MNXR138007,0,MNXR138007
ACOADAGAT18111Z1819Z1819Z,MNXR95347,0,MNXR95347
ACOADAGAT18111Z1819Z1835Z9Z12Z,MNXR95348,0,MNXR95348
ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,MNXR95349,0,MNXR95349
ACOADAGAT1819Z18111Z160,MNXR95350,0,MNXR95350
ACOADAGAT1819Z18111Z180,MNXR138008,0,MNXR138008
ACOADAGAT1819Z18111Z18111Z,MNXR138009,0,MNXR138009
ACOADAGAT1819Z18111Z1819Z,MNXR95353,0,MNXR95353
ACOADAGAT1819Z18111Z1835Z9Z12Z,MNXR95354,0,MNXR95354
ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,MNXR95355,0,MNXR95355
ACOADAGAT1819Z1819Z160,MNXR95356,0,MNXR95356
ACOADAGAT1819Z1819Z180,MNXR138010,0,MNXR138010
ACOADAGAT1819Z1819Z18111Z,MNXR138011,0,MNXR138011
ACOADAGAT1819Z1819Z1819Z,MNXR95359,0,MNXR95359
ACOADAGAT1819Z1819Z1835Z9Z12Z,MNXR95360,0,MNXR95360
ACOADAGAT1819Z1819Z1845Z9Z12Z15Z,MNXR95361,0,MNXR95361
AGPAT1601819Zh,MNXR95562,0,MNXR95562
AGPAT160h,MNXR95561,0,MNXR95561
AGPAT1801819Zh,MNXR95566,0,MNXR95566
AGPAT18111Z160h,MNXR95568,0,MNXR95568
AGPAT18111Z1819Zh,MNXR95569,0,MNXR95569
AGPAT1819Z160h,MNXR95570,0,MNXR95570
AGPAT1819Z1619Zh,MNXR95571,0,MNXR95571
AGPAT1819Z18111Zh,MNXR95572,0,MNXR95572
AGPAT1819Z1819Zh,MNXR95573,0,MNXR95573
AGPATCOA16018111Z,MNXR138025,0,MNXR138025
AGPATCOA1601819Z,MNXR95604,0,MNXR95604
AGPATCOA1801819Z,MNXR95605,0,MNXR95605
AGPATCOA18111Z160,MNXR95606,0,MNXR95606
AGPATCOA18111Z18111Z,MNXR138026,0,MNXR138026
AGPATCOA18111Z1819Z,MNXR95608,0,MNXR95608
AGPATCOA1819Z160,MNXR190621,0,MNXR190621
AGPATCOA1819Z18111Z,MNXR138027,0,MNXR138027
AGPATCOA1819Z1819Z,MNXR95611,0,MNXR95611
ASQDCADS1829Z12Z160,MNXR96109,0,MNXR96109
ASQDCADS1839Z12Z15Z160,MNXR96110,0,MNXR96110
ASQDPADS1829Z12Z160,MNXR96111,0,MNXR96111
ASQDPADS1839Z12Z15Z160,MNXR96112,0,MNXR96112
DAGAH16018111Z,MNXR97083,0,MNXR97083
DAGAH1601819Z,MNXR97084,0,MNXR97084
DAGAH1801819Z,MNXR155562,0,MNXR155562
DAGAH18111Z18111Z,MNXR97086,0,MNXR97086
DAGAH18111Z1819Z,MNXR97087,0,MNXR97087
DAGAH1819Z18111Z,MNXR97088,0,MNXR97088
DAGAH1819Z1819Z,MNXR97089,0,MNXR97089
DAGK16018111Z,MNXR97095,0,MNXR97095
DAGK1601819Z,MNXR97096,0,MNXR97096
DAGK1601819Zh,MNXR97096~,0,MNXR97096
DAGK160h,MNXR97094,0,MNXR97094
DAGK1801819Z,MNXR97099,0,MNXR97099
DAGK1801819Zh,MNXR97099~,0,MNXR97099
DAGK181,MNXR97107,0,MNXR97107
DAGK18111Z160h,MNXR97101,0,MNXR97101
DAGK18111Z1819Z,MNXR97102,0,MNXR97102
DAGK18111Z1819Zh,MNXR97102~,0,MNXR97102
DAGK1819Z160h,MNXR97103,0,MNXR97103
DAGK1819Z1619Zh,MNXR97104,0,MNXR97104
DAGK1819Z18111Z,MNXR97105,0,MNXR97105
DAGK1819Z18111Zh,MNXR97105~,0,MNXR97105
DAGK1819Z1819Z,MNXR97106,0,MNXR97106
DAGK1819Z1819Zh,MNXR97106~,0,MNXR97106
DGDGD4DS1819Z1634Z7Z10Z,MNXR97274,0,MNXR97274
DGDGD4DS1829Z12Z1634Z7Z10Z,MNXR97275,0,MNXR97275
DGDGD4DS1839Z12Z15Z1634Z7Z10Z,MNXR97276,0,MNXR97276
DGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z,MNXR97277,0,MNXR97277
DGDGD7DS1819Z1617Z,MNXR97278,0,MNXR97278
DGDGD7DS1829Z12Z1617Z,MNXR97279,0,MNXR97279
DGDGS1819Z160,MNXR180768,0,MNXR180768
DGDGS1819Z1619Z,MNXR97297,0,MNXR97297
DGDGW3DS1819Z1637Z10Z13Z,MNXR97298,0,MNXR97298
DGDGW3DS1829Z12Z1637Z10Z13Z,MNXR97299,0,MNXR97299
DGDGW3DS1839Z12Z15Z160,MNXR97300,0,MNXR97300
DGDGW3DS1839Z12Z15Z1627Z10Z,MNXR97301,0,MNXR97301
DGDGW3DS1839Z12Z15Z1634Z7Z10Z,MNXR97302,0,MNXR97302
DGDGW3DS1839Z12Z15Z1637Z10Z13Z1,MNXR97303,0,MNXR97303
DGDGW3DS1839Z12Z15Z1637Z10Z13Z2,MNXR97304,0,MNXR97304
DGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z,MNXR97305,0,MNXR97305
DGTSD5DS1601835Z9Z12Z,MNXR97329,0,MNXR97329
DGTSD5DS18111Z1835Z9Z12Z,MNXR97330,0,MNXR97330
DGTSD5DS1819Z1835Z9Z12Z,MNXR97331,0,MNXR97331
DGTSD5DS1829Z12Z1835Z9Z12Z,MNXR97332,0,MNXR97332
DGTSDS1601829Z12Z,MNXR97333,0,MNXR97333
DGTSDS1601845Z9Z12Z15Z,MNXR97334,0,MNXR97334
DGTSDS18111Z1829Z12Z,MNXR97335,0,MNXR97335
DGTSDS18111Z1845Z9Z12Z15Z,MNXR97336,0,MNXR97336
DGTSDS1819Z1829Z12Z,MNXR97337,0,MNXR97337
DGTSDS1819Z1845Z9Z12Z15Z,MNXR97338,0,MNXR97338
DGTSDS1829Z12Z18111Z,MNXR97339,0,MNXR97339
DGTSDS1829Z12Z1819Z,MNXR97340,0,MNXR97340
DGTSDS1829Z12Z1829Z12Z1,MNXR97341,0,MNXR97341
DGTSDS1829Z12Z1829Z12Z2,MNXR97342,0,MNXR97342
DGTSDS1829Z12Z1835Z9Z12Z,MNXR97343,0,MNXR97343
DGTSDS1829Z12Z1845Z9Z12Z15Z1,MNXR97344,0,MNXR97344
DGTSDS1829Z12Z1845Z9Z12Z15Z2,MNXR97345,0,MNXR97345
DGTSDS1839Z12Z15Z18111Z,MNXR97346,0,MNXR97346
DGTSDS1839Z12Z15Z1819Z,MNXR97347,0,MNXR97347
DGTSDS1839Z12Z15Z1835Z9Z12Z,MNXR97348,0,MNXR97348
DGTSDS1839Z12Z15Z1845Z9Z12Z15Z1,MNXR97349,0,MNXR97349
DGTSDS1839Z12Z15Z1845Z9Z12Z15Z2,MNXR97350,0,MNXR97350
FACOAL180,MNXR99164,0,MNXR99164
FACOAL181,MNXR99172,0,MNXR99172
FACOAL18111Z,MNXR138336,0,MNXR138336
G3PAT160h,MNXR99857,0,MNXR99857
G3PAT180h,MNXR99860,0,MNXR99860
G3PAT1819Zh,MNXR99864,0,MNXR99864
G3PAT181h,MNXR99862,0,MNXR99862
GLYK,MNXR100348,0,MNXR100348
MAGAH160,MNXR101329,0,MNXR101329
MAGAH180,MNXR101330,0,MNXR101330
MAGAH18111Z,MNXR101331,0,MNXR101331
MAGAH1819Z,MNXR101332,0,MNXR101332
MGDGD4DS1819Z1644Z7Z10Z13Z,MNXR101523,0,MNXR101523
MGDGD4DS1829Z12Z1634Z7Z10Z,MNXR101524,0,MNXR101524
MGDGD4DS1829Z12Z1644Z7Z10Z13Z,MNXR101525,0,MNXR101525
MGDGD4DS1839Z12Z15Z1634Z7Z10Z,MNXR101526,0,MNXR101526
MGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z,MNXR101527,0,MNXR101527
MGDGD7DS1819Z1617Z,MNXR101528,0,MNXR101528
MGDGD7DS1829Z12Z1617Z,MNXR101529,0,MNXR101529
MGDGS1819Z160,MNXR101530,0,MNXR101530
MGDGS1819Z1619Z,MNXR101531,0,MNXR101531
MGDGW3DS1819Z1637Z10Z13Z,MNXR101532,0,MNXR101532
MGDGW3DS1829Z12Z1637Z10Z13Z,MNXR101533,0,MNXR101533
MGDGW3DS1829Z12Z1644Z7Z10Z13Z,MNXR101534,0,MNXR101534
MGDGW3DS1839Z12Z15Z160,MNXR101535,0,MNXR101535
MGDGW3DS1839Z12Z15Z1627Z10Z,MNXR101536,0,MNXR101536
MGDGW3DS1839Z12Z15Z1634Z7Z10Z,MNXR101537,0,MNXR101537
MGDGW3DS1839Z12Z15Z1637Z10Z13Z1,MNXR101538,0,MNXR101538
MGDGW3DS1839Z12Z15Z1637Z10Z13Z2,MNXR101539,0,MNXR101539
MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z1,MNXR101540,0,MNXR101540
MGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z2,MNXR101541,0,MNXR101541
