Original ID,Raw MetaNetX ID,transport,Final ID
RXN66-626,MNXR122924,0,MNXR122924
RXN-15583,MNXR119465,0,MNXR119465
CARNITINE-O-PALMITOYLTRANSFERASE-RXN,MNXR190744,0,MNXR190744
CYTIDEAM2-RXN,MNXR190856,0,MNXR190856
RXN-11627,MNXR117054,0,MNXR117054
RXN-20446,MNXR164818,0,MNXR164818
RXN-17150,MNXR120693,0,MNXR120693
3.1.3.67-RXN,MNXR146011,0,MNXR146011
RXN-22617,RXN-22617,0,RXN-22617
RXN-23477,RXN-23477,0,RXN-23477
RXN0-949,MNXR123419,0,MNXR123419
ARYLESTERASE-RXN,MNXR115719,0,MNXR115719
TRNA-CYTIDYLYLTRANSFERASE-RXN,MNXR124069,0,MNXR124069
RXN-7609,MNXR188143,0,MNXR188143
2-ACYLGLYCEROL-O-ACYLTRANSFERASE-RXN,MNXR115019,0,MNXR115019
BETA-GLUCURONID-RXN,MNXR147336,0,MNXR147336
TREHALOSE6PSYN-RXN,MNXR143415,0,MNXR143415
RXN-10036,MNXR146015,0,MNXR146015
RXN-21159,MNXR192914,0,MNXR192914
CARNITINE-O-ACETYLTRANSFERASE-RXN,MNXR96926,0,MNXR96926
RXN-18895,MNXR186028,0,MNXR186028
1.1.1.191-RXN,MNXR107662,0,MNXR107662
RXN-12625,MNXR152917,0,MNXR152917
RXN-23466,RXN-23466,0,RXN-23466
1.1.1.271-RXN,MNXR100108,0,MNXR100108
RXN-19726,MNXR185968,0,MNXR185968
PRPPAMIDOTRANS-RXN,MNXR100287,0,MNXR100287
2.3.1.75-RXN,MNXR115076,0,MNXR115076
RXN-16136,MNXR119879,0,MNXR119879
RXN-11562,MNXR117014,0,MNXR117014
RXN-12876,MNXR140277,0,MNXR140277
RXN-20637,MNXR164981,0,MNXR164981
ETHANOLAMINE-KINASE-RXN,MNXR97969,0,MNXR97969
RXN-17886,MNXR121237,0,MNXR121237
RXN0-5244-yeast,MNXR184513,0,MNXR184513
2.1.1.34-RXN,MNXR115041,0,MNXR115041
RXN0-305,MNXR100692,0,MNXR100692
GTP-CYCLOHYDRO-I-RXN,MNXR145138,0,MNXR145138
RXN-9534,MNXR148947,0,MNXR148947
RXN-11695,MNXR150019,0,MNXR150019
3.5.1.98-RXN,MNXR115550,0,MNXR115550
3.4.22.59-RXN,MNXR151135,0,MNXR151135
RXN-9655,MNXR122928,0,MNXR122928
RXN-16132,MNXR151000,0,MNXR151000
RXN-21539,MNXR193206,0,MNXR193206
RXN-23486,RXN-23486,0,RXN-23486
GLUTAMINE-N-PHENYLACETYLTRANSFERASE-RXN,MNXR188657,0,MNXR188657
RXN-16765,MNXR120364,0,MNXR120364
RXN-12533,MNXR117614,0,MNXR117614
3.3.2.2-RXN,MNXR115424,0,MNXR115424
ARGINYLTRANSFERASE-RXN,MNXR115707,0,MNXR115707
RXN-15512,MNXR119407,0,MNXR119407
RXN-11696,MNXR117098,0,MNXR117098
3.6.3.41-RXN,MNXR115571,1,Transport removed
3.1.11.2-RXN,3.1.11.2-RXN,0,3.1.11.2-RXN
1.3.1.2-RXN,MNXR97814,0,MNXR97814
RXN0-2921,RXN0-2921,0,RXN0-2921
RXN-18898,MNXR183945,0,MNXR183945
RXN-11678,MNXR117087,0,MNXR117087
RXN0-5098,MNXR123194,0,MNXR123194
RXN-13202,MNXR96486,0,MNXR96486
NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN,NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN,0,NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN
RXN-14002,MNXR118473,0,MNXR118473
ADENOSINE-NUCLEOSIDASE-RXN,MNXR190591,0,MNXR190591
RXN66-354,MNXR123733,0,MNXR123733
3.4.22.41-RXN,MNXR192320~,0,MNXR192320
RXN-20447,MNXR95008,0,MNXR95008
GLYCOPHOSPHORYL-RXN,GLYCOPHOSPHORYL-RXN,0,GLYCOPHOSPHORYL-RXN
RXN-14049,MNXR118497,0,MNXR118497
RXN-18302,MNXR192614,0,MNXR192614
PROSTAGLANDIN-E-SYNTHASE-RXN,MNXR145967,0,MNXR145967
DTDPKIN-RXN,MNXR101937,0,MNXR101937
RXN-12197,MNXR188497,0,MNXR188497
3.4.21.112-RXN,MNXR192320~~,0,MNXR192320
PYRUVATE-CARBOXYLASE-RXN,MNXR102391,0,MNXR102391
2.7.11.10-RXN,MNXR115191,0,MNXR115191
RXN-17888,MNXR121239,0,MNXR121239
3.1.11.1-RXN,3.1.11.1-RXN,0,3.1.11.1-RXN
L-XYLULOSE-REDUCTASE-RXN,MNXR151768,0,MNXR151768
RXN-15889,MNXR119687,0,MNXR119687
RXN-22700,RXN-22700,0,RXN-22700
RXN-8172,MNXR95853,0,MNXR95853
DCTP-PYROPHOSPHATASE-RXN,MNXR97203,0,MNXR97203
RXN-16129,MNXR119874,0,MNXR119874
RXN6666-4,MNXR94989,0,MNXR94989
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN,POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN,0,POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
RXN-23254,RXN-23254,0,RXN-23254
RXN-10662,MNXR151192,0,MNXR151192
RXN-12002,MNXR188974,0,MNXR188974
RXN-9537,MNXR152625,0,MNXR152625
RIBOSYLNICOTINAMIDE-KINASE-RXN,MNXR104069,0,MNXR104069
RXN-21835,MNXR193454,0,MNXR193454
DUTP-PYROP-RXN,MNXR97822,0,MNXR97822
RXN-9279,MNXR94865,0,MNXR94865
DNA-LIGASE-NAD+-RXN,MNXR115854,0,MNXR115854
PSERPHOSPHA-RXN,MNXR116163,0,MNXR116163
3.2.1.50-RXN,MNXR115379,0,MNXR115379
RXN-20336,MNXR167207,0,MNXR167207
RXN-9242,MNXR122735,0,MNXR122735
RXN-19536,MNXR186433,0,MNXR186433
2.4.2.26-RXN,MNXR149416,0,MNXR149416
RXN-15651,MNXR119520,0,MNXR119520
THREONINE-ALDOLASE-RXN,MNXR104833,0,MNXR104833
RXN-19584,MNXR183761,0,MNXR183761
RXN-9227,MNXR122719,0,MNXR122719
RXN-21780,MNXR193408,0,MNXR193408
6.3.4.11-RXN,MNXR148836,0,MNXR148836
RXN-14569,MNXR113802,0,MNXR113802
RXN-17877,MNXR121229,0,MNXR121229
RXN-708,MNXR144046,0,MNXR144046
2.4.1.79-RXN,MNXR151090,0,MNXR151090
2.1.1.77-RXN,MNXR115050,0,MNXR115050
RXN-11931,MNXR117233,0,MNXR117233
RXN-21859,MNXR162468,0,MNXR162468
RXN-12473,MNXR117582,0,MNXR117582
RXN66-316,MNXR123716,0,MNXR123716
RXN-14389,MNXR118660,0,MNXR118660
CERAMIDE-KINASE-RXN,MNXR153171,0,MNXR153171
RXN-18309,MNXR149445,0,MNXR149445
RXN-22002,MNXR193595,0,MNXR193595
RXN-18910,MNXR183622,0,MNXR183622
RXN-13306,MNXR118011,0,MNXR118011
RXN-10981,MNXR191874,0,MNXR191874
RXN66-16,MNXR123680,0,MNXR123680
RXN-23520,RXN-23520,0,RXN-23520
RXN-13357,MNXR118041,0,MNXR118041
RXN-20153,MNXR164621,0,MNXR164621
RXN-16021,MNXR119779,0,MNXR119779
RXN-15682,MNXR119544,0,MNXR119544
RXN-17945,MNXR121289,0,MNXR121289
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,MNXR96230,0,MNXR96230
SPHINGOSINE-N-ACYLTRANSFERASE-RXN,MNXR123886,0,MNXR123886
RXN-15582,MNXR119464,0,MNXR119464
RXN-23497,RXN-23497,0,RXN-23497
GLYCPDIESTER-RXN,MNXR147083,0,MNXR147083
GLUTAMINE--TRNA-LIGASE-RXN,MNXR115929,0,MNXR115929
RXN-21762,MNXR99190,0,MNXR99190
RXN-20619,MNXR164964,0,MNXR164964
RXN0-748,MNXR123416,0,MNXR123416
PEPTIDYLPROLYL-ISOMERASE-RXN,PEPTIDYLPROLYL-ISOMERASE-RXN,0,PEPTIDYLPROLYL-ISOMERASE-RXN
THIOREDOXIN-RXN,MNXR123910,0,MNXR123910
RXN-14409,MNXR118673,0,MNXR118673
RXN-17632,MNXR121051,0,MNXR121051
RXN-23518,RXN-23518,0,RXN-23518
MALATE-DEHYDROGENASE-NADP+-RXN,MNXR101444,0,MNXR101444
RXN-3523,MNXR191897,0,MNXR191897
RXN-11856,MNXR117195,0,MNXR117195
RXN-15816,MNXR140581,1,Transport removed
RXN-9779,MNXR146047,0,MNXR146047
RXN-23430,RXN-23430,0,RXN-23430
RXN-18511,MNXR183845,0,MNXR183845
RXN-18703,MNXR164040,0,MNXR164040
RXN-12639,MNXR117670,0,MNXR117670
RXN-19397,MNXR164301,0,MNXR164301
RXN3O-328,MNXR123637,0,MNXR123637
2.4.99.11-RXN,MNXR192137,0,MNXR192137
RXN-12089,MNXR112523,0,MNXR112523
DADPKIN-RXN,MNXR101940,0,MNXR101940
TYROSINE-3-MONOOXYGENASE-RXN,MNXR141023,0,MNXR141023
S-FORMYLGLUTATHIONE-HYDROLASE-RXN,MNXR104357,0,MNXR104357
NITRIC-OXIDE-SYNTHASE-RXN,MNXR191213,0,MNXR191213
2.7.1.160-RXN,MNXR115187,0,MNXR115187
2.4.1.144-RXN,MNXR152564,0,MNXR152564
RXN-22741,RXN-22741,0,RXN-22741
GLUC1PURIDYLTRANS-RXN,MNXR152166,0,MNXR152166
RXN-11059,MNXR116675,0,MNXR116675
RXN-22577,RXN-22577,0,RXN-22577
RXN-23030,RXN-23030,0,RXN-23030
NADH-DEHYDROGENASE-QUINONE-RXN,MNXR116079,0,MNXR116079
RXN-5721,MNXR103396,0,MNXR103396
RXN-18899,MNXR186697,0,MNXR186697
RXN-15215,MNXR119219,0,MNXR119219
RXN-7954,MNXR122090,0,MNXR122090
2.4.1.222-RXN,MNXR115128,0,MNXR115128
RXN-17607,MNXR121032,0,MNXR121032
UDPSUGARHYDRO-RXN,MNXR148492,0,MNXR148492
3.6.3.6-RXN,MNXR96133,1,Transport removed
RXN-4224,MNXR121702,0,MNXR121702
RXN-15560,MNXR119449,0,MNXR119449
2.7.1.153-RXN,MNXR146042,0,MNXR146042
RXN-20332,MNXR167174,0,MNXR167174
GAPOXNPHOSPHN-RXN,MNXR100040,0,MNXR100040
RXN-20337,MNXR167590,0,MNXR167590
RXN-17883,MNXR121235,0,MNXR121235
RXN-18931,MNXR187578,0,MNXR187578
RXN1G-1437,MNXR123479,0,MNXR123479
RXN-11135,MNXR116728,0,MNXR116728
RXN-18896,MNXR187298,0,MNXR187298
HOMOCYSMET-RXN,MNXR100577,0,MNXR100577
RXN-17861,MNXR121213,0,MNXR121213
RXN-23276,RXN-23276,0,RXN-23276
RXN-23410,RXN-23410,0,RXN-23410
XYLULOKIN-RXN,MNXR146759,0,MNXR146759
RXN-11770,MNXR150960,0,MNXR150960
RXN-9285,MNXR97774,0,MNXR97774
RXN-19394,MNXR185281,0,MNXR185281
FCLEPIM-RXN,MNXR189616,0,MNXR189616
GLUCOSE-1-PHOSPHAT-RXN,MNXR153676,0,MNXR153676
PHENYLPYRUVATE-TAUTOMERASE-RXN,MNXR125902,0,MNXR125902
RXN-5471,MNXR121816,0,MNXR121816
RXN-8332,MNXR122268,0,MNXR122268
RXN-18922,MNXR187461,0,MNXR187461
L-FUCONATE-HYDRATASE-RXN,MNXR148300,0,MNXR148300
RXN-23394,RXN-23394,0,RXN-23394
RXN-22348,RXN-22348,0,RXN-22348
1.1.1.141-RXN,MNXR107592,0,MNXR107592
RXN-16313,MNXR120009,0,MNXR120009
RXN-20407,MNXR164789,0,MNXR164789
2.6.1.63-RXN,MNXR107249,0,MNXR107249
RXN-15974,MNXR119747,0,MNXR119747
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN,MNXR99911,0,MNXR99911
RXN66-637,MNXR152625~,0,MNXR152625
1.20.4.2-RXN,MNXR149308,0,MNXR149308
RXN-9278,MNXR122739,0,MNXR122739
RXN-18367,MNXR96409,0,MNXR96409
NADH-DEHYDROG-A-RXN,MNXR116078,1,Transport removed
CYTOCHROME-B5-REDUCTASE-RXN,MNXR146848,0,MNXR146848
RXN-16130,MNXR119875,0,MNXR119875
GLUTATHIONE-PEROXIDASE-RXN,MNXR100446,0,MNXR100446
RXN-23495,RXN-23495,0,RXN-23495
2.3.1.45-RXN,MNXR107183,0,MNXR107183
CERAMIDASE-YEAST-RXN,MNXR115759,0,MNXR115759
RXN-10784,MNXR116516,0,MNXR116516
DIHYDROPYRIMIDINASE-RXN,MNXR97432,0,MNXR97432
RXN-21523,MNXR193191,0,MNXR193191
MONOPHENOL-MONOOXYGENASE-RXN,MNXR116062,0,MNXR116062
RXN-18897,MNXR183947,0,MNXR183947
HYDROXYLAMINE-REDUCTASE-NADH-RXN,MNXR145168,0,MNXR145168
RXN66-642,MNXR149095,0,MNXR149095
1.14.11.2-RXN,MNXR114916,0,MNXR114916
RXN-22736,RXN-22736,0,RXN-22736
XANTHOSINEPHOSPHORY-RXN,MNXR103349,0,MNXR103349
2.7.1.157-RXN,MNXR95241,0,MNXR95241
NAG6PDEACET-RXN,MNXR95528,0,MNXR95528
PROCOLLAGEN-GLUCOSYLTRANSFERASE-RXN,MNXR143780,0,MNXR143780
3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,MNXR151623,0,MNXR151623
RXN-18924,MNXR185505,0,MNXR185505
RXN-16121,MNXR119867,0,MNXR119867
RXN-22603,RXN-22603,0,RXN-22603
RXN-22909,RXN-22909,0,RXN-22909
MANNPISOM-RXN,MNXR191977,0,MNXR191977
RXN-20405,MNXR164787,0,MNXR164787
TYROSINE-DECARBOXYLASE-RXN,MNXR104990,0,MNXR104990
RXN-14932,MNXR119021,0,MNXR119021
RXN-9236,MNXR122728,0,MNXR122728
RXN-23482,RXN-23482,0,RXN-23482
RXN0-5305,MNXR150195,0,MNXR150195
RXN-12754,MNXR117737,0,MNXR117737
RXN-15564,MNXR119452,0,MNXR119452
CYSTEINE-AMINOTRANSFERASE-RXN,MNXR96990,0,MNXR96990
DEOXYADENYLATE-KINASE-RXN,MNXR96117,0,MNXR96117
PHOSPHORYLASE-PHOSPHATASE-RXN,MNXR116136,0,MNXR116136
RXN-21782,MNXR193410,0,MNXR193410
1.5.1.34-RXN,MNXR114985,0,MNXR114985
35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN,MNXR189614,0,MNXR189614
HOLOCYTOCHROME-C-SYNTHASE-RXN,MNXR115964,0,MNXR115964
1.2.1.25-RXN,MNXR102173,0,MNXR102173
3.4.13.21-RXN,MNXR115441,0,MNXR115441
RXN-7304,MNXR121934,0,MNXR121934
RXN-23506,RXN-23506,0,RXN-23506
3.1.13.4-RXN,3.1.13.4-RXN,0,3.1.13.4-RXN
3.2.1.17-RXN,MNXR115360,0,MNXR115360
RXN-17645,MNXR121061,0,MNXR121061
RXN-12532,MNXR117613,0,MNXR117613
FARNESOL-DEHYDROGENASE-RXN,MNXR108058,0,MNXR108058
RXN-19236,MNXR164237,0,MNXR164237
RXN-23439,RXN-23439,0,RXN-23439
RXN-19354,MNXR164286,0,MNXR164286
1.5.1.25-RXN,MNXR114984,0,MNXR114984
RXN-17863,MNXR121215,0,MNXR121215
RXN-13361,MNXR118045,0,MNXR118045
2.4.1.134-RXN,MNXR115095,0,MNXR115095
RXN0-7280,MNXR183751,0,MNXR183751
RXN-23007,RXN-23007,0,RXN-23007
RXN-23190,RXN-23190,0,RXN-23190
RXN-19968,MNXR164521,0,MNXR164521
RXN-15134,MNXR119161,0,MNXR119161
1.2.1.31-RXN,MNXR114957,0,MNXR114957
RXN-14196,MNXR106966,0,MNXR106966
RXN-11210,MNXR96346,0,MNXR96346
3.1.4.44-RXN,MNXR189644,0,MNXR189644
RXN-23418,RXN-23418,0,RXN-23418
RXN-9222,MNXR122714,0,MNXR122714
ACETATE--COA-LIGASE-RXN,MNXR190571,0,MNXR190571
RXN3O-54,MNXR123643,0,MNXR123643
RXN-9624,MNXR190988,0,MNXR190988
3.1.6.13-RXN,MNXR115307,0,MNXR115307
RXN-11377,MNXR116890,0,MNXR116890
RXN-21769,MNXR193399,0,MNXR193399
RXN-11361,MNXR116882,0,MNXR116882
2.1.1.62-RXN,MNXR151084,0,MNXR151084
RXN66-478,MNXR123748,0,MNXR123748
NICOTINAMID-RXN,MNXR101977,0,MNXR101977
RXN-18356,MNXR107504,0,MNXR107504
RXN-18311,MNXR121586,0,MNXR121586
RXN-19398,MNXR164302,0,MNXR164302
RXN-18313,MNXR121588,0,MNXR121588
RXN-20693,MNXR165022,0,MNXR165022
RXN-17966,MNXR114677,0,MNXR114677
RXN-23493,RXN-23493,0,RXN-23493
3.1.26.4-RXN,3.1.26.4-RXN,0,3.1.26.4-RXN
GLUTSEMIALDEHYDROG-RXN,MNXR99896,0,MNXR99896
RXN-14052,MNXR118499,0,MNXR118499
RXN-7571,MNXR121958,0,MNXR121958
RXN-15843,MNXR119667,0,MNXR119667
RXN-13304,MNXR118009,0,MNXR118009
RXN-16094,MNXR119842,0,MNXR119842
RXN-14561,MNXR113778,0,MNXR113778
RXN-19916,MNXR184471,0,MNXR184471
2.4.1.41-RXN,MNXR115148,0,MNXR115148
RXN-16592,MNXR120220,1,Transport removed
RXN-12359,MNXR191507,0,MNXR191507
RXN-17858,MNXR121210,0,MNXR121210
RXN-17881,MNXR121233,0,MNXR121233
RXN-14100,MNXR190890,0,MNXR190890
PHENOL-BETA-GLUCOSYLTRANSFERASE-RXN,MNXR143779,0,MNXR143779
RXN-17914,MNXR121258,0,MNXR121258
RXN-19392,MNXR185855,0,MNXR185855
RXN-12091,MNXR103519,0,MNXR103519
RXN66-550,MNXR123792,0,MNXR123792
DIHYDROOROT-RXN,MNXR97428,0,MNXR97428
RXN-8647,MNXR147991,0,MNXR147991
RXN0-6370,MNXR151355,1,Transport removed
RXN-20406,MNXR164788,0,MNXR164788
RXN-19010,MNXR164151,0,MNXR164151
OHACYL-COA-DEHYDROG-RXN,MNXR145166,0,MNXR145166
RXN66-337,MNXR101249,0,MNXR101249
GLYCEROL-KIN-RXN,MNXR100348,0,MNXR100348
RXN-17855,MNXR121207,0,MNXR121207
LEUKOTRIENE-C4-SYNTHASE-RXN,MNXR101248,0,MNXR101248
RXN66-534,MNXR123786,0,MNXR123786
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN,MNXR123892,0,MNXR123892
NICONUCADENYLYLTRAN-RXN,MNXR188513,0,MNXR188513
RXN-23270,RXN-23270,0,RXN-23270
3.4.15.1-RXN,MNXR151121,0,MNXR151121
ADPSUGPPHOSPHAT-RXN,MNXR148239,0,MNXR148239
3.1.4.2-RXN,MNXR100410,0,MNXR100410
RXN-20881,MNXR165124,0,MNXR165124
TRANSALDOL-RXN,MNXR112107,0,MNXR112107
KYNURENINE-3-MONOOXYGENASE-RXN,MNXR100947,0,MNXR100947
3.2.1.111-RXN,MNXR115321,0,MNXR115321
RXN-12440,RXN-12440,0,RXN-12440
3.4.22.40-RXN,MNXR115513,0,MNXR115513
RXN66-311,MNXR123711,0,MNXR123711
ORNITHINE-GLU-AMINOTRANSFERASE-RXN,MNXR102220,0,MNXR102220
RXN-10841,MNXR189844,0,MNXR189844
2.1.1.64-RXN,MNXR115047,0,MNXR115047
RXN-11840,MNXR117187,0,MNXR117187
THIOESTER-RXN,MNXR123909,0,MNXR123909
RXN-16656,MNXR120270,0,MNXR120270
RXN-12503,MNXR117598,0,MNXR117598
1.5.1.20-RXN,MNXR191416,0,MNXR191416
SAMDECARB-RXN,MNXR95455,0,MNXR95455
ATP-DEAMINASE-RXN,MNXR190722,0,MNXR190722
RXN-19389,MNXR164299,0,MNXR164299
QUINOPRIBOTRANS-RXN,MNXR188515,0,MNXR188515
PRPPSYN-RXN,MNXR146142,0,MNXR146142
RXN-13356,MNXR118040,0,MNXR118040
RXN-18705,MNXR164042,0,MNXR164042
RXN-11368,MNXR116884,0,MNXR116884
RXN-16761,MNXR120360,0,MNXR120360
RXN-23510,RXN-23510,0,RXN-23510
LIPOXYGENASE-RXN,MNXR101097,0,MNXR101097
PROCOLLAGEN-LYSINE-5-DIOXYGENASE-RXN,MNXR116151,0,MNXR116151
RXN3DJ-11417,MNXR104485,0,MNXR104485
POLYNUCLEOTIDE-5-PHOSPHATASE-RXN,MNXR116142,0,MNXR116142
RXN-12816,MNXR113277,0,MNXR113277
RXN-1623,MNXR119814,0,MNXR119814
RXN-20403,MNXR164785,0,MNXR164785
RXN-14249,MNXR118582,0,MNXR118582
RXN3DJ-25,MNXR104282,0,MNXR104282
1.3.1.71-RXN,MNXR96407,0,MNXR96407
RXN-12519,MNXR117604,0,MNXR117604
RXN-20600,MNXR164945,0,MNXR164945
RXN-16099,MNXR119847,0,MNXR119847
RXN-18739,MNXR186682,0,MNXR186682
RXN-13992,MNXR118463,0,MNXR118463
RXN-7184,MNXR101558,0,MNXR101558
RXN-21405,MNXR193107,0,MNXR193107
RXN-21024,MNXR165221,0,MNXR165221
HYPOXANPRIBOSYLTRAN-RXN,MNXR100752,0,MNXR100752
DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN,MNXR153392,0,MNXR153392
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN,MNXR116131,0,MNXR116131
RXN1G-1435,MNXR123477,0,MNXR123477
RXN-20556,MNXR168670,0,MNXR168670
4.2.1.59-RXN,MNXR152641,0,MNXR152641
RXN-21170,MNXR192925,0,MNXR192925
RXN-22955,RXN-22955,0,RXN-22955
2.7.12.2-RXN,MNXR115207,0,MNXR115207
IMP-DEHYDROG-RXN,MNXR100830,0,MNXR100830
RXN-21999,MNXR194519,0,MNXR194519
PYRAMKIN-RXN,MNXR103357,0,MNXR103357
3.1.6.12-RXN,MNXR115306,0,MNXR115306
RXN-14387,MNXR118658,0,MNXR118658
RXN-18266,MNXR121555,0,MNXR121555
RXN-6201,MNXR110386,0,MNXR110386
RXN-10973,MNXR143793,0,MNXR143793
RXN-17737,MNXR121129,0,MNXR121129
3.1.31.1-RXN,MNXR115297,0,MNXR115297
RXN-11700,MNXR117101,0,MNXR117101
ARACHIDONATE-8-LIPOXYGENASE-RXN,MNXR110763,0,MNXR110763
RXN1YI0-22,MNXR193952,1,Transport removed
GALACTOKIN-RXN,MNXR99985,0,MNXR99985
RXN-14812,MNXR118950,0,MNXR118950
RXN-13671,MNXR118236,0,MNXR118236
CDPDIGLYSYN-RXN,MNXR115751,0,MNXR115751
6PFRUCTPHOS-RXN,MNXR145952,0,MNXR145952
L-IDITOL-2-DEHYDROGENASE-RXN,MNXR116005,0,MNXR116005
3.4.23.5-RXN,MNXR192320~~~,0,MNXR192320
RXN-20594,MNXR164940,0,MNXR164940
RXN-15140,MNXR191587,0,MNXR191587
RXN-18799,MNXR183859,0,MNXR183859
RXN-10948,MNXR116603,0,MNXR116603
RXN-19558,MNXR186984,0,MNXR186984
RXN-19145,MNXR164219,0,MNXR164219
PPENTOMUT-RXN,MNXR144330,0,MNXR144330
RXN-20504,MNXR164864,0,MNXR164864
RXN-13675,MNXR118239,0,MNXR118239
RXN-14099,MNXR118523,0,MNXR118523
GLYCERATE-DEHYDROGENASE-RXN,MNXR100324,0,MNXR100324
RXN-10779,MNXR116514,0,MNXR116514
ARACHIDONATE-15-LIPOXYGENASE-RXN,MNXR147376,0,MNXR147376
3.4.11.1-RXN,MNXR115426,0,MNXR115426
RXN-20640,MNXR164984,0,MNXR164984
RXN-20338,MNXR167591,0,MNXR167591
RXN-18742,MNXR164061,0,MNXR164061
RXN-21833,MNXR193452,0,MNXR193452
RXN-19554,MNXR187649,0,MNXR187649
3.4.22.61-RXN,MNXR151135~,0,MNXR151135
RXN66-319,MNXR151379,0,MNXR151379
RXN-9680,MNXR110929,0,MNXR110929
4.2.99.18-RXN,MNXR115619,0,MNXR115619
RXN-16317,MNXR120013,0,MNXR120013
RXN-17854,MNXR121206,0,MNXR121206
RXN-16226,MNXR119955,0,MNXR119955
RXN-21527,MNXR193195,0,MNXR193195
RNA-3-PHOSPHATE-CYCLASE-RXN,MNXR116260,0,MNXR116260
RXN-13443,MNXR118085,0,MNXR118085
RXN-14388,MNXR118659,0,MNXR118659
1.1.1.255-RXN,MNXR114890,0,MNXR114890
RXN-22698,RXN-22698,0,RXN-22698
RXN-22774,RXN-22774,0,RXN-22774
RXN-5466,MNXR121811,0,MNXR121811
RXN-16677,MNXR120286,0,MNXR120286
RXN-1321,MNXR111452,0,MNXR111452
RXN-18448,MNXR168819,0,MNXR168819
RXN-23420,RXN-23420,0,RXN-23420
GLUTKIN-RXN,MNXR100277,0,MNXR100277
RXN-14928,MNXR119019,0,MNXR119019
RXN-22062,MNXR193628,0,MNXR193628
3.4.17.12-RXN,MNXR115456,0,MNXR115456
RXN-11842,MNXR117189,0,MNXR117189
2OXOGLUTARATEDEH-RXN,MNXR95655,0,MNXR95655
PYRUVDEH-RXN,MNXR188625,0,MNXR188625
AMP-DEAMINASE-RXN,MNXR95824,0,MNXR95824
PHOSPHAGLYPSYN-RXN,MNXR147431,0,MNXR147431
