Original ID,Raw MetaNetX ID,transport,Final ID
2.4.1.45-RXN,MNXR148661,0,MNXR148661
RXN-15211,MNXR119217,0,MNXR119217
RXN-20541,MNXR164891,0,MNXR164891
ACONITATE-DECARBOXYLASE-RXN,MNXR107402,0,MNXR107402
RXN-5466,MNXR121811,0,MNXR121811
RXN-13298,MNXR103451,0,MNXR103451
RXN-10913,MNXR109199,0,MNXR109199
ADENOSYLHOMOCYSTEINASE-RXN,MNXR95492,0,MNXR95492
RXN-10943,MNXR145606,0,MNXR145606
RXN66-314,MNXR111123,0,MNXR111123
GCVMULTI-RXN,MNXR115907,0,MNXR115907
RXN-19057,MNXR164177,0,MNXR164177
CORTISONE-ALPHA-REDUCTASE-RXN,MNXR107805,0,MNXR107805
1.1.1.145-RXN,MNXR148054,0,MNXR148054
3.1.4.2-RXN,MNXR100410,0,MNXR100410
RXN-20523,MNXR164878,0,MNXR164878
PNP-RXN,MNXR116139,0,MNXR116139
RXN-13306,MNXR118011,0,MNXR118011
GALACTOSYLCERAMIDE-SULFOTRANSFERASE-RXN,MNXR151177,0,MNXR151177
RXN66-163,MNXR123683,0,MNXR123683
RXN66-23,MNXR123703,0,MNXR123703
3.1.3.66-RXN,MNXR146021,0,MNXR146021
RXN-15133,MNXR119160,0,MNXR119160
3.1.4.44-RXN,MNXR189644,0,MNXR189644
RXN-20507,MNXR168605,0,MNXR168605
RXN-12296,MNXR117473,0,MNXR117473
CHONDROITIN-4-SULFOTRANSFERASE-RXN,MNXR115775,0,MNXR115775
RXN-15116,MNXR119151,0,MNXR119151
FPPSYN-RXN,MNXR191085,0,MNXR191085
RXN-19003,MNXR185535,0,MNXR185535
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,MNXR104540,0,MNXR104540
CHOLATE--COA-LIGASE-RXN,MNXR105352,0,MNXR105352
1.14.19.3-RXN,MNXR148379,0,MNXR148379
RXN-15598,MNXR191894,0,MNXR191894
RXN-16112,MNXR119860,0,MNXR119860
RXN-7693,MNXR138038,0,MNXR138038
RXN-9850,MNXR188833,0,MNXR188833
RXN-19399,MNXR164303,0,MNXR164303
RXN-11750,MNXR114142,0,MNXR114142
RXN-9799,MNXR189058,0,MNXR189058
PGLYCDEHYDROG-RXN,MNXR102527,0,MNXR102527
CDPDIGLYSYN-RXN,MNXR115751,0,MNXR115751
RXN-20369,MNXR167177,0,MNXR167177
KYNURENINASE-RXN,MNXR100946,0,MNXR100946
RIBULP3EPIM-RXN,MNXR104083,0,MNXR104083
RXN-7644,MNXR146383,0,MNXR146383
RXN-18952,MNXR164140,0,MNXR164140
CARNITINE-O-PALMITOYLTRANSFERASE-RXN,MNXR190744,0,MNXR190744
RXN-19390,MNXR164300,0,MNXR164300
RXN-14160,MNXR145114,0,MNXR145114
STEROID-DELTA-ISOMERASE-RXN,MNXR147729,0,MNXR147729
RXN-12196,MNXR101933,0,MNXR101933
P-PANTOCYSDECARB-RXN,MNXR103098,0,MNXR103098
RXN-15559,MNXR119448,0,MNXR119448
RXN-18907,MNXR187433,0,MNXR187433
RXN-11213,MNXR116785,0,MNXR116785
RXN-16081,MNXR119829,0,MNXR119829
RXN-19370,MNXR164298,0,MNXR164298
RXN3DJ-11417,MNXR104485,0,MNXR104485
IMP-DEHYDROG-RXN,MNXR100830,0,MNXR100830
RXN-20336,MNXR167207,0,MNXR167207
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,MNXR100553,0,MNXR100553
RXN-20360,MNXR164770,0,MNXR164770
RXN-15043,MNXR119101,0,MNXR119101
RXN0-5208,MNXR190684,0,MNXR190684
RXN-16064,MNXR150988,0,MNXR150988
DTDPKIN-RXN,MNXR101937,0,MNXR101937
RXN-12119,MNXR192131,0,MNXR192131
ESTRADIOL-17-BETA-DEHYDROGENASE-RXN,MNXR100715,0,MNXR100715
NUCLEOSIDE-DIP-KIN-RXN,MNXR146893,0,MNXR146893
RXN-20344,MNXR164754,0,MNXR164754
RXN-14093,MNXR95433,0,MNXR95433
RXN-12579,MNXR117638,0,MNXR117638
RXN-9666,MNXR180668,0,MNXR180668
4.2.3.12-RXN,MNXR141260,0,MNXR141260
BENZENE-12-DIOXYGENASE-RXN,MNXR108238,0,MNXR108238
RXN-19751,MNXR167138,0,MNXR167138
RXN-8632,MNXR122408,0,MNXR122408
RXN-20232,MNXR189070,0,MNXR189070
DOPACHROME-DELTA-ISOMERASE-RXN,MNXR97199,0,MNXR97199
2.8.2.23-RXN,MNXR115225,0,MNXR115225
RXN-9628,MNXR99127,0,MNXR99127
RXN-12585,MNXR117644,0,MNXR117644
ARYLFORMAMIDASE-RXN,MNXR153574,0,MNXR153574
HISTIDINE-AMMONIA-LYASE-RXN,MNXR191119,0,MNXR191119
RXN-14053,MNXR118500,0,MNXR118500
1.14.13.8-RXN,MNXR108107,0,MNXR108107
RXN-20216,MNXR171536,0,MNXR171536
RXN-14516,MNXR118736,0,MNXR118736
DIPHTINE--AMMONIA-LIGASE-RXN,MNXR115847,0,MNXR115847
RXN-12088,MNXR117341,0,MNXR117341
ARGSUCCINSYN-RXN,MNXR138060,0,MNXR138060
ASPARAGHYD-RXN,MNXR96056,0,MNXR96056
RXN-11593,MNXR117033,0,MNXR117033
RXN-17889,MNXR121240,0,MNXR121240
RXN-18316,MNXR121591,0,MNXR121591
NAD-SYNTH-GLN-RXN,MNXR97678,0,MNXR97678
RXN-37,MNXR101805,0,MNXR101805
ARACHIDONATE-12-LIPOXYGENASE-RXN,MNXR95777,0,MNXR95777
RXN-12048,MNXR117315,0,MNXR117315
RXN-17872,MNXR121224,0,MNXR121224
XANTHOSINEPHOSPHORY-RXN,MNXR103349,0,MNXR103349
RXN-18300,MNXR149423,0,MNXR149423
R146-RXN,MNXR152744,0,MNXR152744
RXN-9564,MNXR140901,0,MNXR140901
RXN-18329,MNXR121600,0,MNXR121600
ARGINASE-RXN,MNXR95945,0,MNXR95945
DIACYLGLYKIN-RXN,MNXR115829,0,MNXR115829
RXN-11557,MNXR117009,0,MNXR117009
RXN-12032,MNXR117300,0,MNXR117300
VALINE--TRNA-LIGASE-RXN,MNXR124096,0,MNXR124096
MEVALONATE-KINASE-RXN,MNXR101495,0,MNXR101495
RXN-14899,MNXR147216,0,MNXR147216
2.7.7.13-RXN,MNXR101375,0,MNXR101375
RXN-18281,MNXR149133,0,MNXR149133
RXN-18308,MNXR121584,0,MNXR121584
RXN-12502,MNXR117597,0,MNXR117597
RXN-18741,MNXR164060,0,MNXR164060
RXN-10609,MNXR116408,0,MNXR116408
RXN-11056,MNXR116672,0,MNXR116672
DCTP-PYROPHOSPHATASE-RXN,MNXR97203,0,MNXR97203
GLYOXI-RXN,MNXR100356,0,MNXR100356
RXN-14875,MNXR118991,0,MNXR118991
RXN-17856,MNXR121208,0,MNXR121208
RXN-18291,MNXR121573,0,MNXR121573
RXN-12481,MNXR189929,0,MNXR189929
RXN-9544,MNXR188758,0,MNXR188758
RXN-15842,MNXR119666,0,MNXR119666
RXN-18752,MNXR125036,0,MNXR125036
RXN-16314,MNXR120010,0,MNXR120010
GMP-REDUCT-RXN,MNXR100382,0,MNXR100382
RXN-20639,MNXR164983,0,MNXR164983
RXN-13443,MNXR118085,0,MNXR118085
1.1.1.8-RXN,MNXR99876,0,MNXR99876
1.11.1.12-RXN,MNXR114911,0,MNXR114911
RXN-20598,MNXR164943,0,MNXR164943
RXN-17809,MNXR121181,0,MNXR121181
RXN-18259,MNXR121547,0,MNXR121547
RXN-11026,MNXR116657,0,MNXR116657
RXN0-7349,MNXR165264,0,MNXR165264
GLUTDECARBOX-RXN,MNXR95941,0,MNXR95941
D-PPENTOMUT-RXN,MNXR103116,0,MNXR103116
1.1.3.35-RXN,MNXR148909,0,MNXR148909
2.4.99.9-RXN,MNXR192135,0,MNXR192135
3.2.1.24-RXN,MNXR115364,0,MNXR115364
RXN-20579,MNXR164925,0,MNXR164925
2.6.1.22-RXN,MNXR108721,0,MNXR108721
MERCAPYSTRANS-RXN,MNXR151712,0,MNXR151712
RXN-9987,MNXR123095,0,MNXR123095
RXN0-1461,MNXR96880,0,MNXR96880
ALKAPHOSPHA-RXN,MNXR147002,0,MNXR147002
RXN66-471,MNXR123742,0,MNXR123742
CYSTEINE-AMINOTRANSFERASE-RXN,MNXR96990,0,MNXR96990
RXN66-498,MNXR123767,0,MNXR123767
2.4.2.26-RXN,MNXR149416,0,MNXR149416
RXN-17731,MNXR121124,0,MNXR121124
RXN-20563,MNXR164911,0,MNXR164911
PSERTRANSAM-RXN,MNXR162393,0,MNXR162393
3.5.1.80-RXN,MNXR109369,0,MNXR109369
RXN66-348,MNXR123728,0,MNXR123728
1.1.1.210-RXN,MNXR192159,0,MNXR192159
RXN-11856,MNXR117195,0,MNXR117195
RXN-14766,MNXR151251,0,MNXR151251
RXN-11892,MNXR117214,0,MNXR117214
RXN-20547,MNXR164896,0,MNXR164896
2.4.99.11-RXN,MNXR192137,0,MNXR192137
RXN-17741,MNXR121133,0,MNXR121133
RXN-20571,MNXR164918,0,MNXR164918
PROSTAGLANDIN-E-SYNTHASE-RXN,MNXR145967,0,MNXR145967
RXN-15271,MNXR119253,0,MNXR119253
ADENPRIBOSYLTRAN-RXN,MNXR190607,0,MNXR190607
RXN66-319,MNXR151379,0,MNXR151379
RXN-10975,MNXR116616,0,MNXR116616
CREATINE-KINASE-RXN,MNXR96757,0,MNXR96757
1.3.1.2-RXN,MNXR97814,0,MNXR97814
GLUCONOKIN-RXN,MNXR100390,0,MNXR100390
THRESYN-RXN,MNXR104846,0,MNXR104846
POLYNUCLEOTIDE-5-PHOSPHATASE-RXN,MNXR116142,0,MNXR116142
PROGESTERONE-5-ALPHA-REDUCTASE-RXN,MNXR147561,0,MNXR147561
RXN-9939,MNXR190922,0,MNXR190922
RXN-10958,MNXR146025,0,MNXR146025
RXN-1623,MNXR119814,0,MNXR119814
RXN66-340,MNXR123722,0,MNXR123722
--MENTHOL-DEHYDROGENASE-RXN,MNXR107350,0,MNXR107350
THIOESTER-RXN,MNXR123909,0,MNXR123909
GLUCOSE-1-DEHYDROGENASE-RXN,MNXR115918,0,MNXR115918
RXN-14724,MNXR118875,0,MNXR118875
2.4.1.223-RXN,MNXR149419,0,MNXR149419
RXN-11843,MNXR117190,0,MNXR117190
2.4.1.40-RXN,MNXR148723,0,MNXR148723
RXN-15205,MNXR119214,0,MNXR119214
RXN-5462,MNXR121808,0,MNXR121808
RXN-13295,MNXR103454,0,MNXR103454
RXN-10910,MNXR101405,0,MNXR101405
ADENOSINE-KINASE-RXN,MNXR190585,0,MNXR190585
RXN-13322,MNXR118023,0,MNXR118023
RXN-10939,MNXR188403,0,MNXR188403
GAPOXNPHOSPHN-RXN,MNXR100040,0,MNXR100040
LEUCINE--TRNA-LIGASE-RXN,MNXR116020,0,MNXR116020
3.1.4.11-RXN,MNXR148156,0,MNXR148156
THIOSULFATE-SULFURTRANSFERASE-RXN,MNXR151670,0,MNXR151670
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN,MNXR146051,0,MNXR146051
RXN-9344,MNXR122766,0,MNXR122766
RXN-20520,MNXR164875,0,MNXR164875
ACETYL-COA-ACETYLTRANSFER-RXN,MNXR190494,0,MNXR190494
RXN0-6677,MNXR123325,0,MNXR123325
RXN-5471,MNXR121816,0,MNXR121816
CHOLESTEROL-7-ALPHA-MONOOXYGENASE-RXN,MNXR115774,0,MNXR115774
RXN-13303,MNXR146263,0,MNXR146263
GDPKIN-RXN,MNXR96119,0,MNXR96119
3.1.3.56-RXN,MNXR101565,0,MNXR101565
RXN-14715,MNXR118869,0,MNXR118869
RXN-15130,MNXR97012,0,MNXR97012
RXN-12293,MNXR117470,0,MNXR117470
FUMARYLACETOACETASE-RXN,MNXR99706,0,MNXR99706
SULFINOALANINE-DECARBOXYLASE-RXN,MNXR94978,0,MNXR94978
2.4.1.149-RXN,MNXR115103,0,MNXR115103
LACTOSE-SYNTHASE-RXN,MNXR189896,0,MNXR189896
3.1.3.72-RXN,MNXR111204,0,MNXR111204
PHOSPHAGLYPSYN-RXN,MNXR147431,0,MNXR147431
ACETOINDEHYDROG-A-RXN,MNXR151159,0,MNXR151159
FORMYLTETRAHYDROFOLATE-DEHYDROGENASE-RXN,MNXR115888,0,MNXR115888
RXN-16655,MNXR95739,0,MNXR95739
2.4.1.122-RXN,MNXR115090,0,MNXR115090
RXN66-14,MNXR103804,0,MNXR103804
L-AMINO-ACID-OXIDASE-RXN,MNXR115999,0,MNXR115999
RXN-20401,MNXR114298,0,MNXR114298
RXN-17628,MNXR121047,0,MNXR121047
6.2.1.28-RXN,MNXR192169,0,MNXR192169
RXN-13202,MNXR96486,0,MNXR96486
RXN-9846,MNXR123028,0,MNXR123028
RXN-10870,MNXR103612,0,MNXR103612
RXN-16135,MNXR119878,0,MNXR119878
STEROL-O-ACYLTRANSFERASE-RXN,MNXR147318,0,MNXR147318
CERAMIDE-GLUCOSYLTRANSFERASE-RXN,MNXR192369,0,MNXR192369
RXN-20385,MNXR167601,0,MNXR167601
L-GLN-FRUCT-6-P-AMINOTRANS-RXN,MNXR144996,0,MNXR144996
RXN-10817,MNXR102461,0,MNXR102461
RXN-10814,MNXR126234,0,MNXR126234
RXN-9829,MNXR123015,0,MNXR123015
RXN0-5410,MNXR123263,0,MNXR123263
RXN-19404,MNXR164308,0,MNXR164308
FORMATETHFLIG-RXN,MNXR115886,0,MNXR115886
RXN-19904,MNXR186780,0,MNXR186780
RXN-20366,MNXR167179,0,MNXR167179
RXN-10781,MNXR103538,0,MNXR103538
RXN-18920,MNXR186162,0,MNXR186162
6-PHOSPHOFRUCTO-2-KINASE-RXN,MNXR145944,0,MNXR145944
RXN-18949,MNXR164138,0,MNXR164138
STEROID-17-ALPHA-MONOOXYGENASE-RXN,MNXR123888,0,MNXR123888
RXN-20349,MNXR164759,0,MNXR164759
RXN-20374,MNXR167006,0,MNXR167006
RXN-13640,MNXR103504,0,MNXR103504
BETAGALACTOSID-RXN,MNXR189267,0,MNXR189267
RXN0-5390,MNXR123257,0,MNXR123257
RXN-18929,MNXR184156,0,MNXR184156
CALCIDIOL-1-MONOOXYGENASE-RXN,MNXR115743,0,MNXR115743
RXN-20333,MNXR167587,0,MNXR167587
FADSYN-RXN,MNXR95501,0,MNXR95501
3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN,MNXR96232,0,MNXR96232
ISOCITRATE-DEHYDROGENASE-NAD+-RXN,MNXR115984,0,MNXR115984
RXN-13648,MNXR150947,0,MNXR150947
RXN-18912,MNXR187679,0,MNXR187679
RXN-14538,MNXR118755,0,MNXR118755
RXN-20341,MNXR164751,0,MNXR164751
RXN-9646,MNXR122920,0,MNXR122920
NUCLEOSIDE-TRIPHOSPHATASE-RXN,MNXR147610,0,MNXR147610
ASPARTATE--TRNA-LIGASE-RXN,MNXR115727,0,MNXR115727
RXN-14038,MNXR151234,0,MNXR151234
4.4.1.14-RXN,MNXR190555,0,MNXR190555
RXN-18357,MNXR163915,0,MNXR163915
RXN-12551,MNXR117627,0,MNXR117627
RXN-9624,MNXR190988,0,MNXR190988
DIHYDROFOLATEREDUCT-RXN,MNXR115841,0,MNXR115841
2.1.1.137-RXN,MNXR149313,0,MNXR149313
ASPCARBTRANS-RXN,MNXR96080,0,MNXR96080
RXN-12053,MNXR117320,0,MNXR117320
XYLULOKIN-RXN,MNXR146759,0,MNXR146759
2.8.2.30-RXN,MNXR115226,0,MNXR115226
RXN-12563,MNXR117635,0,MNXR117635
RXN-16449,MNXR120096,0,MNXR120096
RXN-11562,MNXR117014,0,MNXR117014
RXN-12037,MNXR117305,0,MNXR117305
RXN-20221,MNXR189068,0,MNXR189068
RXN-18313,MNXR121588,0,MNXR121588
RXN-17916,MNXR117598,0,MNXR117598
RXN-10638,MNXR146165,0,MNXR146165
RXN-4142,MNXR121694,0,MNXR121694
RXN-7162,MNXR190666,0,MNXR190666
DGDPKIN-RXN,MNXR96118,0,MNXR96118
UROCANATE-HYDRATASE-RXN,MNXR105150,0,MNXR105150
RXN-17869,MNXR121221,0,MNXR121221
RXN-12045,MNXR117312,0,MNXR117312
RXN-18297,MNXR121577,0,MNXR121577
DEOXYADENYLATE-KINASE-RXN,MNXR96117,0,MNXR96117
RXN-19672,MNXR164405,0,MNXR164405
2.7.1.152-RXN,MNXR188413,0,MNXR188413
RXN-20644,MNXR164988,0,MNXR164988
RXN-18279,MNXR146471,0,MNXR146471
2.7.4.24-RXN,MNXR112453,0,MNXR112453
RXN-17877,MNXR121229,0,MNXR121229
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN,MNXR195410,0,MNXR195410
3.4.13.20-RXN,MNXR100638,0,MNXR100638
RXN-10606,MNXR116405,0,MNXR116405
AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN,MNXR102410,0,MNXR102410
RXN66-62,MNXR123800,0,MNXR123800
GTP-CYCLOHYDRO-I-RXN,MNXR145138,0,MNXR145138
RXN-17853,MNXR121205,0,MNXR121205
RXN-20652,MNXR164994,0,MNXR164994
RXN-18287,MNXR121569,0,MNXR121569
GLYCINE-N-CHOLOYLTRANSFERASE-RXN,MNXR148313,0,MNXR148313
GLYOXYLATE-REDUCTASE-NADP+-RXN,MNXR100332,0,MNXR100332
2.7.1.140-RXN,MNXR100888,0,MNXR100888
RXN-12900,MNXR109720,0,MNXR109720
METHYLGLUTACONYL-COA-HYDRATASE-RXN,MNXR195396,0,MNXR195396
RXN-18246,MNXR121536,0,MNXR121536
RXN-12457,MNXR117569,0,MNXR117569
RXN-18699,MNXR164036,0,MNXR164036
RXN66-503,MNXR123772,0,MNXR123772
RXN-16822,MNXR120409,0,MNXR120409
RXN66-577,MNXR123797,0,MNXR123797
RXN-11959,MNXR117259,0,MNXR117259
RXN-20594,MNXR164940,0,MNXR164940
METHIONINE--TRNA-LIGASE-RXN,MNXR116054,0,MNXR116054
PYRNUTRANSHYDROGEN-RXN,MNXR101898,0,MNXR101898
ALDHDEHYDROG-RXN,MNXR146946,0,MNXR146946
RXN-18256,MNXR121544,0,MNXR121544
RXN-7952,MNXR147270,0,MNXR147270
RXN-10460,MNXR103520,0,MNXR103520
1.5.1.8-RXN,MNXR188818,0,MNXR188818
GLUTATHIONE-SYN-RXN,MNXR100450,0,MNXR100450
1.1.1.271-RXN,MNXR100108,0,MNXR100108
RXN66-514,MNXR123780,0,MNXR123780
TRIMETHYLLYSINE-DIOXYGENASE-RXN,MNXR104899,0,MNXR104899
2.4.99.6-RXN,MNXR115171,0,MNXR115171
RXN-11928,MNXR117230,0,MNXR117230
PROTEIN-LYSINE-6-OXIDASE-RXN,MNXR148618,0,MNXR148618
RXN-20603,MNXR164948,0,MNXR164948
3.5.1.52-RXN,MNXR115544,0,MNXR115544
RXN-10980,MNXR191859,0,MNXR191859
RXN66-362,MNXR150710,0,MNXR150710
RXN-13426,MNXR150110,0,MNXR150110
CYSTAUR-RXN,MNXR101032,0,MNXR101032
GLUTAMATE-FORMIMINOTRANSFERASE-RXN,MNXR115928,0,MNXR115928
RXN66-494,MNXR144153,0,MNXR144153
GLUTSEMIALDEHYDROG-RXN,MNXR99896,0,MNXR99896
RXN-10963,MNXR116611,0,MNXR116611
RXN66-345,MNXR123725,0,MNXR123725
RXN0-7173,MNXR123397,0,MNXR123397
1.5.1.25-RXN,MNXR114984,0,MNXR114984
2.4.1.47-RXN,MNXR192612,0,MNXR192612
RXN-11889,MNXR150595,0,MNXR150595
TRE6PHYDRO-RXN,MNXR104925,0,MNXR104925
RXN-9918,MNXR123077,0,MNXR123077
RXN-12374,MNXR117506,0,MNXR117506
RXN-9969,MNXR123087,0,MNXR123087
RXN-10945,MNXR116601,0,MNXR116601
AIRS-RXN,MNXR138720,0,MNXR138720
RXN-13374,MNXR153092,0,MNXR153092
RXN-10972,MNXR149346,0,MNXR149346
RXN-13873,MNXR150887,0,MNXR150887
RXN66-354,MNXR123733,0,MNXR123733
1.1.1.149-RXN,MNXR114882,0,MNXR114882
RXN-16775,MNXR114798,0,MNXR114798
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN,MNXR116152,0,MNXR116152
RXN-13308,MNXR118012,0,MNXR118012
RXN-1382,MNXR118327,0,MNXR118327
RXN66-241,MNXR102001,0,MNXR102001
RXN-19041,MNXR164166,0,MNXR164166
RXN-10955,MNXR116607,0,MNXR116607
RXN-16226,MNXR119955,0,MNXR119955
CTPSYN-RXN,MNXR190850,0,MNXR190850
GLUCOSAMINEPNACETYLTRANS-RXN,MNXR95248,0,MNXR95248
RXN-20509,MNXR167073,0,MNXR167073
RXN-12299,MNXR117475,0,MNXR117475
PHOSPHOLIPASE-A2-RXN,MNXR116134,0,MNXR116134
RXN-10907,MNXR94988,0,MNXR94988
ADDALT-RXN,MNXR97076,0,MNXR97076
CHONDROITIN-GLUCURONATE-5-EPIMERASE-RXN,MNXR115777,0,MNXR115777
RXN66-181,MNXR123693,0,MNXR123693
RXN-8853,MNXR138834,0,MNXR138834
RXN-15215,MNXR119219,0,MNXR119219
ACONITATEDEHYDR-RXN,MNXR105321,0,MNXR105321
RXN-5468,MNXR121813,0,MNXR121813
RXN-13300,MNXR151223,0,MNXR151223
RXN-10915,MNXR116586,0,MNXR116586
RXN-19031,MNXR164163,0,MNXR164163
RXN66-146,MNXR123677,0,MNXR123677
RXN-9852,MNXR153084,0,MNXR153084
CHD-RXN,MNXR115763,0,MNXR115763
SULFATE-ADENYLYLTRANS-RXN,MNXR104240,0,MNXR104240
GALACTURIDYLYLTRANS-RXN,MNXR152268,0,MNXR152268
2.4.1.146-RXN,MNXR115101,0,MNXR115101
RXN-12264,MNXR143834,0,MNXR143834
PHOSGLYPHOS-RXN,MNXR102538,0,MNXR102538
RXN-15135,MNXR119162,0,MNXR119162
RXN-12752,MNXR113637,0,MNXR113637
RXN490-3616,MNXR153045,0,MNXR153045
RXN-11734,MNXR117128,0,MNXR117128
1.14.13.93-RXN,MNXR149795,0,MNXR149795
RXN-19909,MNXR107348,0,MNXR107348
SUPEROX-DISMUT-RXN,MNXR191196,0,MNXR191196
RXN-17625,MNXR121044,0,MNXR121044
L-PIPECOLATE-OXIDASE-RXN,MNXR107370,0,MNXR107370
6.1.1.23-RXN,MNXR115636,0,MNXR115636
RXN-16576,MNXR120204,0,MNXR120204
CARNOSINE-SYNTHASE-RXN,MNXR175345,0,MNXR175345
RXN-19392,MNXR185855,0,MNXR185855
RXN-10862,MNXR96129,0,MNXR96129
RXN-16132,MNXR151000,0,MNXR151000
CERAMIDASE-RXN,MNXR115758,0,MNXR115758
RXN4FS-2,MNXR146290,0,MNXR146290
RXN-12229,MNXR153075,0,MNXR153075
PEPTIDYLPROLYL-ISOMERASE-RXN,PEPTIDYLPROLYL-ISOMERASE-RXN,0,PEPTIDYLPROLYL-ISOMERASE-RXN
RXN-15561,MNXR119450,0,MNXR119450
RXN-13679,MNXR118242,0,MNXR118242
RXN-18934,MNXR185770,0,MNXR185770
RXN3DJ-25,MNXR104282,0,MNXR104282
RXN-17113,MNXR150113,0,MNXR150113
RXN-9236,MNXR122728,0,MNXR122728
R83-RXN,MNXR100653,0,MNXR100653
RXN-10778,MNXR95082,0,MNXR95082
RXN-16094,MNXR119842,0,MNXR119842
5.3.1.23-RXN,MNXR101759,0,MNXR101759
RXN-18917,MNXR186871,0,MNXR186871
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,MNXR96228,0,MNXR96228
RXN-14116,MNXR103352,0,MNXR103352
SERINE--TRNA-LIGASE-RXN,MNXR123879,0,MNXR123879
RXN-20371,MNXR126659,0,MNXR126659
5-OXOPROLINASE-ATP-HYDROLYSING-RXN,MNXR138674,0,MNXR138674
RXN-7607,MNXR102030,0,MNXR102030
RXN-14099,MNXR118523,0,MNXR118523
RXN-18926,MNXR184822,0,MNXR184822
F16ALDOLASE-RXN,MNXR153517,0,MNXR153517
RXN-20354,MNXR164764,0,MNXR164764
