Original ID,Raw MetaNetX ID,Final ID
ESTRONE_c,MNXM734122_c,MNXM734122
NADH-P-OR-NOP_c,MNXM162231_c,MNXM162231
CPD-17637_c,MNXM28700_c,MNXM28700
CPD-18312_c,MNXM145671_c,MNXM145671
CPD-17638_c,MNXM147392_c,MNXM147392
ILE_c,MNXM231_c,MNXM231
CPD-17540_c,MNXM146541_c,MNXM146541
RIBOSE-5P_c,MNXM729957_c,MNXM729957
D-SEDOHEPTULOSE-7-P_c,MNXM733314_c,MNXM733314
CPD-17541_c,MNXM146542_c,MNXM146542
ATP_C_c,ATP_C_c,ATP_C_c
D-glucopyranose-6-phosphate_c,MNXM160_c,MNXM160
GLC-1-P_c,MNXM722711_c,MNXM722711
PHOSPHATIDYLCHOLINE_c,MNXM726688_c,MNXM726688
2-Acylglycero-Phosphocholines_c,MNXM1108089_c,MNXM1108089
Fatty-Acids_c,MNXM739618_c,MNXM739618
CPD-31_c,MNXM1421_c,MNXM1421
2-METHYLMALEATE_c,MNXM2356_c,MNXM2356
2-Lysophosphatidylcholines_c,MNXM1108004_c,MNXM1108004
PYRUVATE_c,MNXM23_c,MNXM23
AMMONIUM_c,MNXM729304_c,MNXM729304
L-methionyl-L-cysteinyl-Protein_c,MNXM167049_c,MNXM167049
N-terminal-L-cysteine_c,MNXM163742_c,MNXM163742
L-methionyl-glycyl-Protein_c,MNXM167046_c,MNXM167046
Protein-Phosphothreonines_c,MNXM21336_c,MNXM21336
N-terminal-glycine_c,MNXM105413_c,MNXM105413
N-terminal-L-Serine_c,MNXM106009_c,MNXM106009
L-methionyl-L-seryl-Protein_c,MNXM164556_c,MNXM164556
L-methionyl-L-threonyl-Protein_c,MNXM164557_c,MNXM164557
Protein-N-terminal-L-threonine_c,MNXM164552_c,MNXM164552
Membrane-Compartments_c,MNXM1101013_c,MNXM1101013
ETHANAMINE_c,MNXM924_c,MNXM924
General-Protein-Substrates_c,MNXM733323_c,MNXM733323
General-Protein-Substrates_e,MNXM733323_e,MNXM733323
3-5-ADP_c,MNXM45_c,MNXM45
RETINAL_c,MNXM425_c,MNXM425
CPD-10490_c,MNXM3668_c,MNXM3668
IMP_c,MNXM125_c,MNXM125
GLYCOLALDEHYDE_c,MNXM349_c,MNXM349
GMP_c,MNXM1101285_c,MNXM1101285
IDP_c,MNXM1104559_c,MNXM1104559
XANTHOSINE-5-PHOSPHATE_c,MNXM89160_c,MNXM89160
PHOSPHORIBOSYL-ATP_c,MNXM728134_c,MNXM728134
GLN_c,MNXM37_c,MNXM37
DIHYDROXYPHENYLGLYCOLALDEHYDE_c,MNXM1633_c,MNXM1633
NOREPINEPHRINE_c,MNXM31869_c,MNXM31869
PRPP_c,MNXM91_c,MNXM91
METHYLAMINE_c,MNXM255_c,MNXM255
L-EPINEPHRINE_c,MNXM162647_c,MNXM162647
DADP_c,MNXM1097067_c,MNXM1097067
Ox-Thioredoxin_c,MNXM729078_c,MNXM729078
CPD-11875_c,MNXM734924_c,MNXM734924
Hex-2-enoyl-ACPs_c,MNXM728715_c,MNXM728715
cis-5-enoyl-CoA_c,MNXM16716_c,MNXM16716
Cytochromes-C-Reduced_e,MNXM731959_e,MNXM731959
PROTON_e,MNXM1_e,MNXM1
trans-3-cis-5-dienoyl-CoA_c,MNXM13092_c,MNXM13092
Cytochromes-C-Oxidized_e,MNXM230_e,MNXM230
Cytochromes-C-Reduced_c,MNXM731959_c,MNXM731959
TETRADEHYDROACYL-COA_c,MNXM683495_c,MNXM683495
Trans-3-enoyl-CoAs_c,MNXM96402_c,MNXM96402
Cytochromes-C-Oxidized_c,MNXM230_c,MNXM230
Red-Thioredoxin_c,MNXM741335_c,MNXM741335
CHOCOLA_A_c,MNXM1137721_c,MNXM1137721
Hexanoyl-ACPs_c,MNXM728620_c,MNXM728620
FERRICYTOCHROME-B5_c,MNXM726594_c,MNXM726594
CHITOBIOSE_c,MNXM731384_c,MNXM731384
FERROCYTOCHROME-B5_c,MNXM726611_c,MNXM726611
CHITIN_c,MNXM727700_c,MNXM727700
BUTYRYL-COA_c,MNXM233_c,MNXM233
ANDROST4ENE_c,MNXM239_c,MNXM239
CROTONYL-COA_c,MNXM214_c,MNXM214
TESTOSTERONE_c,MNXM294_c,MNXM294
MALONYL-ACP_c,MNXM731939_c,MNXM731939
CPD-14772_c,MNXM114515_c,MNXM114515
CPD-16475_c,MNXM491344_c,MNXM491344
CPD-14828_c,MNXM114580_c,MNXM114580
i-Antigens_c,MNXM738332_c,MNXM738332
ACYL-COA_c,MNXM729253_c,MNXM729253
ACYL-SN-GLYCEROL-3P_c,MNXM728509_c,MNXM728509
UDP_c,MNXM1102128_c,MNXM1102128
L-1-PHOSPHATIDYL-ETHANOLAMINE_c,MNXM734020_c,MNXM734020
SER_c,MNXM725422_c,MNXM725422
L-1-PHOSPHATIDYL-SERINE_c,MNXM732658_c,MNXM732658
ETHANOL-AMINE_c,MNXM218_c,MNXM218
CPD-7367_c,MNXM14521_c,MNXM14521
CPD-9175_c,MNXM98606_c,MNXM98606
CPD-14874_c,MNXM114513_c,MNXM114513
CPD-14893_c,MNXM105254_c,MNXM105254
CPD-14894_c,MNXM35558_c,MNXM35558
ETR-Quinones_c,MNXM2824_c,MNXM2824
CMP_c,MNXM31_c,MNXM31
DIHYDROXY-ACETONE-PHOSPHATE_c,MNXM77_c,MNXM77
DIACYLGLYCEROL_c,MNXM738562_c,MNXM738562
CDP-ETHANOLAMINE_c,MNXM449_c,MNXM449
ETR-Quinols_c,MNXM162252_c,MNXM162252
Diphthine-methyl-ester-EF2_c,MNXM728690_c,MNXM728690
ASCORBATE_c,MNXM129_c,MNXM129
CPD-68_c,MNXM1128_c,MNXM1128
ETHYLENE-CMPD_c,MNXM77355_c,MNXM77355
L-DEHYDRO-ASCORBATE_c,MNXM1108062_c,MNXM1108062
HCN_c,MNXM727658_c,MNXM727658
CPD-16494_c,MNXM148367_c,MNXM148367
Alpha-hydroxyphytoceramides_c,MNXM726458_c,MNXM726458
CPD-17545_c,MNXM166115_c,MNXM166115
L-1-phosphatidyl-inositols_c,MNXM730327_c,MNXM730327
IPC_c,MNXM738382_c,MNXM738382
Nucleoside-Triphosphates_c,MNXM729014_c,MNXM729014
CPD-17543_c,MNXM146543_c,MNXM146543
2-3-CARBOXY-3-AMINOPROPYL-L-HISTIDINE_c,MNXM3804_c,MNXM3804
Myristoyl-ACPs_c,MNXM570970_c,MNXM570970
TETRADECANOYL-COA_c,MNXM224_c,MNXM224
Benzenediols_c,MNXM16233_c,MNXM16233
Palmitoyl-ACPs_c,MNXM728537_c,MNXM728537
Benzosemiquinones_c,MNXM16238_c,MNXM16238
Nucleoside-Diphosphates_c,MNXM735701_c,MNXM735701
CPD-14553_c,MNXM722709_c,MNXM722709
CPD-15972_c,MNXM90080_c,MNXM90080
MAP-Kinase-L-Tyr_c,MNXM148760_c,MNXM148760
MAP-Kinase-L-Phosphotyrosine_c,MNXM728694_c,MNXM728694
PRO_c,MNXM114_c,MNXM114
4-HYDROXY-L-PROLINE_c,MNXM736063_c,MNXM736063
SUC_c,MNXM25_c,MNXM25
I-antigens_c,MNXM738333_c,MNXM738333
GDP-L-GALACTOSE_c,MNXM728364_c,MNXM728364
CPD-321_c,MNXM1108028_c,MNXM1108028
EPOXYSQUALENE_c,MNXM130_c,MNXM130
LANOSTEROL_c,MNXM482_c,MNXM482
MALONATE-S-ALD_c,MNXM244_c,MNXM244
MANNOSE-1P_c,MNXM721_c,MNXM721
GDP-MANNOSE_c,MNXM731351_c,MNXM731351
NITRITE_c,MNXM107_c,MNXM107
Unspecified-Degradation-Products_c,MNXM9214_c,MNXM9214
CPDQT-4_c,MNXM722795_c,MNXM722795
GDP-D-GLUCOSE_c,MNXM731345_c,MNXM731345
CPD-6994_c,MNXM1326_c,MNXM1326
LINOLENOYL-COA_h,MNXM994_h,MNXM994
L-methionyl-L-valyl-Protein_c,MNXM164558_c,MNXM164558
CPD-474_c,MNXM983_c,MNXM983
DIPHTINE_c,MNXM726848_c,MNXM726848
N-terminal-L-valine_c,MNXM59592_c,MNXM59592
METOH_c,MNXM157_c,MNXM157
S-NITROSOGLUTATHIONE_c,MNXM12917_c,MNXM12917
N5-Formyl-THF-Glu-N_c,MNXM1101086_c,MNXM1101086
CPD-7088_c,MNXM3639_c,MNXM3639
CARBAMOYL-P_c,MNXM138_c,MNXM138
CPD-19217_c,MNXM165123_c,MNXM165123
CPD-7087_c,MNXM733711_c,MNXM733711
ARG-tRNAs_c,MNXM90751_c,MNXM90751
CPD-14154_c,MNXM95926_c,MNXM95926
Charged-ARG-tRNAs_c,MNXM162827_c,MNXM162827
L-Glutamyl-Peptides_c,MNXM18908_c,MNXM18908
L-arginyl-L-Glutamyl-Peptides_c,MNXM167024_c,MNXM167024
PROPIONYL-COA_c,MNXM86_c,MNXM86
Proteins-L-Threonines_c,MNXM148759_c,MNXM148759
Proteins-With-N-Terminal-Asp_c,MNXM21366_c,MNXM21366
L-arginyl-L-aspartyl-Peptides_c,MNXM167023_c,MNXM167023
CPD-13612_c,MNXM302_c,MNXM302
DEHYDROSPHINGANINE_c,MNXM559_c,MNXM559
PHOSPHORYL-CHOLINE_c,MNXM782_c,MNXM782
THF_c,MNXM89609_c,MNXM89609
CPD-499_c,MNXM567_c,MNXM567
CPD-641_c,MNXM689_c,MNXM689
CPD-12826_c,MNXM617_c,MNXM617
D-RIBULOSE-15-P2_c,MNXM507504_c,MNXM507504
GAP_c,MNXM739945_c,MNXM739945
XYLULOSE-5-PHOSPHATE_c,MNXM186_c,MNXM186
3-Oxo-octanoyl-ACPs_c,MNXM728610_c,MNXM728610
ADP-SUGARS_c,MNXM726378_c,MNXM726378
Alpha-D-aldose-1-phosphates_c,MNXM733630_c,MNXM733630
3-Hydroxy-octanoyl-ACPs_c,MNXM484257_c,MNXM484257
ACETYL-GLU_c,MNXM730_c,MNXM730
N-ACETYL-GLUTAMYL-P_c,MNXM1384_c,MNXM1384
PUTRESCINE_c,MNXM102716_c,MNXM102716
CPD-409_c,MNXM734331_c,MNXM734331
1-2-Diglycerides_c,MNXM59_c,MNXM59
AGMATHINE_c,MNXM328_c,MNXM328
D-MYO-INOSITOL-1-MONOPHOSPHATE_c,MNXM646_c,MNXM646
UBIQUINONE-8_c,MNXM232_c,MNXM232
CPD-9956_c,MNXM191_c,MNXM191
Reduced-ferredoxins_h,MNXM169_h,MNXM169
Oxidized-ferredoxins_h,MNXM178_h,MNXM178
1516-DIHYDROBILIVERDIN_h,MNXM3138_h,MNXM3138
BILIVERDINE_h,MNXM416_h,MNXM416
CPD-17539_c,MNXM146540_c,MNXM146540
CGMP_c,MNXM731192_c,MNXM731192
2-PG_c,MNXM275_c,MNXM275
G3P_c,MNXM727604_c,MNXM727604
CPD-11876_c,MNXM1989_c,MNXM1989
CPD-11712_c,MNXM35262_c,MNXM35262
CPD-15834_c,MNXM145747_c,MNXM145747
CPD-15838_c,MNXM54335_c,MNXM54335
CPD-11878_c,MNXM2931_c,MNXM2931
CPD-15836_c,MNXM162932_c,MNXM162932
CPD-15839_c,MNXM48991_c,MNXM48991
CPD-15837_c,MNXM44182_c,MNXM44182
HOMOGENTISATE_c,MNXM345_c,MNXM345
CPD-67_c,MNXM2074_c,MNXM2074
GERANYLGERANYL-PP_c,MNXM1102545_c,MNXM1102545
CPD-4211_c,MNXM132_c,MNXM132
DELTA3-ISOPENTENYL-PP_c,MNXM83_c,MNXM83
Acceptor_c,Acceptor_c,Acceptor_c
Donor-H2_c,Donor-H2_c,Donor-H2_c
CPD-11879_c,MNXM3473_c,MNXM3473
R-2-HYDROXYGLUTARATE_c,MNXM267_c,MNXM267
GERANYL-PP_c,MNXM722811_c,MNXM722811
CPD-208_c,MNXM730062_c,MNXM730062
LEU_c,MNXM1106762_c,MNXM1106762
CPD-14901_c,MNXM81621_c,MNXM81621
CPD-14900_c,MNXM78378_c,MNXM78378
CPD-14931_c,MNXM744245_c,MNXM744245
10-FORMYL-DIHYDROFOLATE-GLU-N_c,MNXM1101068_c,MNXM1101068
3beta-hydroxy-4alpha-carboxy-sterols_c,MNXM102297_c,MNXM102297
3-Oxosteroids_c,MNXM734939_c,MNXM734939
L-2-hydroxyacids_c,MNXM2295_c,MNXM2295
2-Oxo-carboxylates_c,MNXM730326_c,MNXM730326
THIAMINE-P_c,MNXM662_c,MNXM662
HEXANOYL-COA_c,MNXM162502_c,MNXM162502
CPD0-2121_c,MNXM1104717_c,MNXM1104717
THZ-P_c,MNXM960_c,MNXM960
AMINO-HYDROXYMETHYL-METHYLPYRIMIDINE-PP_c,MNXM1135_c,MNXM1135
CPD-13533_c,MNXM1101910_c,MNXM1101910
CPD-13534_c,MNXM13296_c,MNXM13296
THIAMINE_c,MNXM730135_c,MNXM730135
K-HEXANOYL-COA_c,MNXM717_c,MNXM717
CPD-611_c,MNXM1341_c,MNXM1341
THZ_c,MNXM962_c,MNXM962
HMP_c,MNXM874_c,MNXM874
PROTON_h,MNXM1_h,MNXM1
SPERMINE_c,MNXM408_c,MNXM408
Delta7-Steroids_c,MNXM148787_c,MNXM148787
3Z-PHYCOERYTHROBILIN_h,MNXM733864_h,MNXM733864
5-METHYLTHIOADENOSINE_c,MNXM150_c,MNXM150
Delta5-Delta7-Steroids_c,MNXM148786_c,MNXM148786
CPD-7109_c,MNXM10238_c,MNXM10238
CPD-1063_c,MNXM522_c,MNXM522
CPD-7105_c,MNXM11406_c,MNXM11406
STEARIC_ACID_c,MNXM236_c,MNXM236
CPD-8999_c,MNXM735604_c,MNXM735604
CPD-85_c,MNXM494_c,MNXM494
3-METHYL-1-246-TRIHYDROXYPHENYLBUTAN_c,MNXM3485_c,MNXM3485
CPD-479_c,MNXM276_c,MNXM276
CPD-17621_c,MNXM145650_c,MNXM145650
CPD-7107_c,MNXM8552_c,MNXM8552
4-PRENYLPHLORISOBUTYROPHENONE_c,MNXM10237_c,MNXM10237
CPD-12575_c,MNXM722710_c,MNXM722710
PAPS_c,MNXM49_c,MNXM49
PELARGONIDIN-3-GLUCOSIDE-CMPD_c,MNXM1584_c,MNXM1584
CPD-7137_c,MNXM91262_c,MNXM91262
APS_c,MNXM1103086_c,MNXM1103086
Long-Chain-Polyphosphate_c,MNXM6321_c,MNXM6321
CPD-649_c,MNXM487_c,MNXM487
CPD-160_c,MNXM739988_c,MNXM739988
PALMITALDEHYDE_c,MNXM528_c,MNXM528
ACETALD_c,MNXM75_c,MNXM75
ETOH_c,MNXM1108092_c,MNXM1108092
CPD-8607_c,MNXM739724_c,MNXM739724
CPD-8606_c,MNXM4307_c,MNXM4307
UREA_c,MNXM117_c,MNXM117
RIBULOSE-5P_c,MNXM145_c,MNXM145
CPD-597_c,MNXM1243_c,MNXM1243
GDP_c,MNXM30_c,MNXM30
FUM_c,MNXM737339_c,MNXM737339
P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE_c,MNXM607_c,MNXM607
NA+_c,MNXM27_c,MNXM27
AICAR_c,MNXM1103365_c,MNXM1103365
Pi_h,MNXM9_h,MNXM9
NA+_h,MNXM27_h,MNXM27
2-Octenoyl-ACPs_c,MNXM728589_c,MNXM728589
Octanoyl-ACPs_c,MNXM728539_c,MNXM728539
Sphingomyelins_c,MNXM730807_c,MNXM730807
HS_c,MNXM730577_c,MNXM730577
CYS_c,MNXM738067_c,MNXM738067
Ceramides_c,MNXM1106782_c,MNXM1106782
3-oxo-decanoyl-ACPs_c,MNXM728593_c,MNXM728593
LEU-tRNAs_c,MNXM90880_c,MNXM90880
Charged-LEU-tRNAs_c,MNXM8390_c,MNXM8390
L-arginyl-3-sulfino-L-alaninyl-Peptides_c,MNXM167021_c,MNXM167021
N-terminal-L-cysteine-sulfinate_c,MNXM163741_c,MNXM163741
L-arginyl-3-sulfo-L-alaninyl-Peptides_c,MNXM167022_c,MNXM167022
N-terminal-L-cysteine-sulfonate_c,MNXM164546_c,MNXM164546
N-terminal-asparagine_c,MNXM59316_c,MNXM59316
N-Ac-L-methionyl-L-asparaginyl-Protein_c,MNXM164559_c,MNXM164559
CPD0-2015_c,MNXM722898_c,MNXM722898
N-Ac-L-methionyl-L-glutaminyl-Protein_c,MNXM163501_c,MNXM163501
L-Glutaminyl-Peptides_c,MNXM164550_c,MNXM164550
PHOSPHORIBULOSYL-FORMIMINO-AICAR-P_c,MNXM1408_c,MNXM1408
D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c,MNXM1422_c,MNXM1422
CPD-17271_c,MNXM49510_c,MNXM49510
2-CARBOXY-D-ARABINITOL_c,MNXM735143_c,MNXM735143
2-CARBOXY-D-ARABINITOL-1-PHOSPHATASE_c,MNXM735962_c,MNXM735962
L-PANTOATE_c,MNXM722831_c,MNXM722831
GTP_c,MNXM51_c,MNXM51
COUMARATE_c,MNXM505_c,MNXM505
P-COUMAROYL-COA_c,MNXM1102789_c,MNXM1102789
CPD-371_c,MNXM2705_c,MNXM2705
CPD-195_c,MNXM750_c,MNXM750
CPD-11877_c,MNXM91238_c,MNXM91238
3-KETOBUTYRATE_c,MNXM729595_c,MNXM729595
CPD-11497_c,MNXM6093_c,MNXM6093
CPD-335_c,MNXM1104965_c,MNXM1104965
S-3-HYDROXYBUTANOYL-COA_c,MNXM1105912_c,MNXM1105912
VANILLYL_MANDELATE_c,MNXM730643_c,MNXM730643
ACETOACETYL-COA_c,MNXM725927_c,MNXM725927
TRANS-D2-ENOYL-ACP_c,MNXM162559_c,MNXM162559
CPD-196_c,MNXM342_c,MNXM342
OH-ACYL-ACP_c,MNXM738487_c,MNXM738487
SINAPOYL-COA_c,MNXM953_c,MNXM953
16-HYDROXYPALMITATE_c,MNXM2459_c,MNXM2459
MAL_c,MNXM1107192_c,MNXM1107192
Sulfurated-Sulfur-Acceptors_c,MNXM162398_c,MNXM162398
OH-HEXANOYL-COA_c,MNXM757_c,MNXM757
Octanoylated-Gcv-H_c,MNXM97429_c,MNXM97429
Reduced-2Fe-2S-Ferredoxins_c,MNXM21524_c,MNXM21524
PROTEIN-LIPOYLLYSINE_c,MNXM7712_c,MNXM7712
CH33ADO_c,MNXM316_c,MNXM316
Unsulfurated-Sulfur-Acceptors_c,MNXM96151_c,MNXM96151
Oxidized-2Fe-2S-Ferredoxins_c,MNXM20146_c,MNXM20146
DODECANOATE_c,MNXM402_c,MNXM402
LAUROYLCOA-CPD_c,MNXM1104435_c,MNXM1104435
Long-Chain-Fatty-Acids_c,MNXM726854_c,MNXM726854
a-pyruvate-dehydrogenase-E2-protein-Nsup_c,MNXM147959_c,MNXM147959
Long-Chain-Acyl-CoAs_c,MNXM734221_c,MNXM734221
CPD-17640_c,MNXM101500_c,MNXM101500
a-2-oxoglutarate-dehydrogenase-E2-protei_c,MNXM147922_c,MNXM147922
CPD-17641_c,MNXM147693_c,MNXM147693
Oxo-glutarate-dehydrogenase-lipoyl_c,MNXM727567_c,MNXM727567
SN-GLYCEROL-1-PHOSPHATE_c,MNXM55305_c,MNXM55305
GLYCEROL_c,MNXM89612_c,MNXM89612
CPD-8608_c,MNXM739722_c,MNXM739722
Delta-14-steroids_c,MNXM114633_c,MNXM114633
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE_c,MNXM1104518_c,MNXM1104518
14-alpha-methylsteroids_c,MNXM114609_c,MNXM114609
FORMYL-THF-GLU-N_c,MNXM8615_c,MNXM8615
OXALACETIC_ACID_c,MNXM46_c,MNXM46
PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE_c,MNXM737373_c,MNXM737373
CPD-8609_c,MNXM6861_c,MNXM6861
CPD-15016_c,MNXM1106169_c,MNXM1106169
5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE_c,MNXM162266_c,MNXM162266
Adenine-37-tRNA-Alas_c,MNXM114640_c,MNXM114640
Hypoxanthine-37-In-tRNA-Alanines_c,MNXM114626_c,MNXM114626
CIT_c,MNXM1107752_c,MNXM1107752
CPD-8610_c,MNXM5534_c,MNXM5534
Adenine-34-in-tRNAs_c,MNXM114640~_c,MNXM114640
Hypoxanthine-In-tRNAs-34s_c,MNXM114626~_c,MNXM114626
